gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
INSR	chr19	7122808	7123118	7122897	7122906	44	7	11.273884	21	23	24	3	-1.0	13	11	20	4	14.554929	8	12	0.03069658081213721	15.12909996415948	290.1428571	49.75750721	43.21540731	65.62737524	1	310	true
INSR	chr19	7149210	7149408	7149295	7149326	43	24	40.789997	10	33	18	10	42.293823	6	12	17	9	36.528843	2	15	0.0	100.0	203.2083333	35.51604557	23.14099036	22.99275248	1	198	true
INSR	chr19	7150208	7150402	7150320	7150334	40	6	11.9259	19	21	18	4	17.455393	11	7	16	2	-1.0	4	12	0.024734272726568578	16.06700854876578	210.5	75.16049494	43.3578136	80.7935641	1	194	true
INSR	chr19	7152758	7153042	7152896	7152898	36	8	16.962532	20	16	17	4	18.189873	9	8	15	3	-1.0	8	7	0.006058163675244152	22.17658997379011	316.375	214.2541465	118.0214871	120.9780824	1	284	true
INSR	chr19	7157649	7158012	7157799	7157807	36	10	21.508797	18	18	21	4	14.7831335	13	8	15	6	30.85806	5	10	0.0013436546655619529	28.7171233553225	333.8	253.2955235	205.3253516	80.90055624	1	363	true
INSR	chr19	7159175	7159357	7159306	7159314	31	5	12.256558	17	14	18	4	17.20146	9	9	13	1	-1.0	8	5	0.020965309441647706	16.784987231574654	251.4	186.3512812	70.16765637	193.3734728	1	182	true
INSR	chr19	7159534	7159846	7159757	7159762	32	8	19.335241	13	19	20	5	20.388422	8	12	12	3	-1.0	5	7	0.0031784303650393966	24.977872989135356	307.25	161.8330268	181.9071584	32.87639188	1	312	true
INSR	chr19	7179627	7179846	7179691	7179694	27	5	14.567727	13	14	12	2	-1.0	6	6	15	3	-1.0	7	8	0.010885382382966411	19.631563104083305	197.4	22.78815482	68.60393575	57.27390331	1	219	true
INSR	chr19	7183414	7183547	7183455	7183461	27	4	10.7862015	14	13	16	4	18.201715	7	9	11	0	-1.0	7	4	0.03815599901642572	14.184371710797535	140.5	21.43983831	20.68010316	27.71281292	1	133	true
INSR	chr19	7188801	7189013	7188961	7188963	31	6	14.181501	19	12	19	3	-1.0	11	8	12	3	-1.0	8	4	0.01194935961679478	19.22655368552202	216.5	58.29837047	42.13035327	37.99824557	1	212	true
INSR	chr19	7192322	7192500	7192387	7192393	32	6	13.076226	9	23	14	4	19.049482	3	11	18	2	-1.0	6	12	0.01627477645551489	17.884849680318503	344.3333333	429.4590396	20.80064102	423.8389631	1	178	true
INSR	chr19	7192730	7192892	7192749	7192759	33	6	13.370781	17	16	14	2	-1.0	8	6	19	4	14.828646	9	10	0.014971797707580463	18.24726049516142	312.8333333	430.6699045	169.2816194	263.0579784	1	162	true
INSR	chr19	7197186	7197526	7197378	7197379	38	31	63.54062	4	34	18	14	61.563522	1	17	20	17	65.27	3	17	0.0	100.0	352.2580645	272.5036963	121.3958689	210.6312019	1	340	true
INSR	chr19	7197786	7198074	7197883	7197887	38	21	41.717236	6	32	17	9	41.851738	4	13	21	12	41.560738	2	19	0.0	100.0	473.7619048	389.4520387	227.3215574	262.2173308	1	288	true
INSR	chr19	7198036	7198339	7198134	7198173	39	36	77.78522	1	38	18	16	75.611046	0	18	21	20	79.60119	1	20	0.0	100.0	428.3611111	295.0387048	251.0166045	111.3490294	1	303	true
INSR	chr19	7198439	7198592	7198522	7198530	40	8	14.596155	10	30	18	4	16.14218	2	16	22	4	13.285769	8	14	0.010859457435781242	19.641918725862666	416.5	418.5113072	364.1611692	109.6992642	1	153	true
INSR	chr19	7199968	7200140	7200035	7200041	42	12	20.970367	14	28	21	6	21.388283	7	14	21	6	20.504837	7	14	0.0017245699327588975	27.633191899335912	183.0833333	89.75366119	44.07732531	88.89302389	1	172	true
INSR	chr19	7205014	7205258	7205126	7205129	48	8	11.744968	27	21	27	6	15.70208	14	13	21	2	-1.0	13	8	0.02590060191056413	15.866901431234147	242.25	141.6935829	58.72879557	118.9981993	1	244	true
INSR	chr19	7207744	7208129	7207832	7207837	47	22	36.703846	15	32	28	15	41.80253	8	20	19	7	29.137365	7	12	0.0	100.0	406.9090909	181.5034852	83.50773093	136.4026063	1	385	true
INSR	chr19	7208234	7208483	7208294	7208300	50	16	23.931938	22	28	29	12	31.198896	10	19	21	4	13.848999	12	9	0.0005453086296802063	32.633576294123195	361.4375	222.5644382	249.2304071	150.1549755	1	249	true
INSR	chr19	7213271	7213528	7213464	7213468	49	8	12.264639	19	30	28	4	10.76548	12	16	21	4	14.2158985	7	14	0.020944237692744047	16.789354420279757	241.75	89.15436052	82.64629885	41.94533007	1	257	true
INSR	chr19	7218286	7218440	7218409	7218414	29	5	12.432562	14	15	16	2	-1.0	8	8	13	3	-1.0	6	7	0.02004205564053104	16.980577365196314	193.4	67.25548305	45.28575935	33.35416016	1	154	true
INSR	chr19	7219934	7220220	7220038	7220046	25	6	19.493547	13	12	12	3	-1.0	6	6	13	3	-1.0	7	6	0.0028913339659778882	25.3890174188017	281.6666667	98.01156394	24.15781447	98.65630576	1	286	true
INSR	chr19	7230776	7231002	7230912	7230916	28	4	10.20369	16	12	18	3	-1.0	11	7	10	1	-1.0	5	5	0.049254383699860856	13.075551107108085	227.25	99.09717453	124.6461659	53.19382796	1	226	true
INSR	chr19	7239605	7239788	7239720	7239726	32	5	12.434513	19	13	21	3	-1.0	11	10	11	2	-1.0	8	3	0.02004205564053104	16.980577365196314	186.2	24.09771773	24.26520142	18.86266153	1	183	true
INSR	chr19	7243062	7243222	7243145	7243164	33	8	19.555517	17	16	26	6	18.405159	14	12	7	2	-1.0	3	4	0.002895661898319138	25.38252148367971	188.25	51.53847384	72.09406058	61.20909713	1	160	true
INSR	chr19	7254603	7254752	7254663	7254666	41	7	11.647817	23	18	22	3	-1.0	12	10	19	4	14.44724	11	8	0.02660877279756379	15.749751547434748	174.7142857	77.92242785	45.62528539	108.9536817	1	149	true
INSR	chr19	7259281	7259445	7259375	7259394	40	7	13.105067	27	13	22	6	20.630713	12	10	18	1	-1.0	15	3	0.016231214357646583	17.896489866989768	169.4285714	39.50045208	50.84757802	39.12312676	1	164	true
INSR	chr19	7267006	7267234	7267073	7267086	32	6	14.300842	13	19	20	5	18.977743	7	13	12	1	-1.0	6	6	0.011678672557953136	19.326065179700564	229.3333333	64.60856496	55.09779185	39.97707676	1	228	true
INSR	chr19	7272926	7273157	7272995	7273000	33	13	31.416346	14	19	17	8	38.439316	5	12	16	5	23.891937	9	7	0.00006293148827334111	42.0113199745549	253.6153846	87.07902394	71.67886002	52.31879596	1	231	true
INSR	chr19	7293421	7293536	7293450	7293452	28	4	10.338905	16	12	12	2	-1.0	8	4	14	2	-1.0	6	8	0.04638798816278668	13.335944623324302	140.0	42.76291228	91.9855061	60.66849814	1	115	true
INSR	chr19	7294094	7294248	7294167	7294180	26	6	16.486355	8	18	11	1	-1.0	5	6	12	4	22.554316	3	9	0.006956643288531942	21.57600265119273	192.5	84.6350991	54.43681352	108.7927694	1	154	true
INSR	chr19	7294332	7294610	7294458	7294477	25	23	78.28098	0	25	11	10	79.03967	0	11	11	10	74.40669	0	11	0.0	100.0	272.2608696	78.1014593	58.82347814	69.0631263	1	278	true
ILF3	chr19	10653787	10654377	10653844	10653949	50	44	66.022385	0	50	8	7	69.56985	0	8	8	7	69.81196	0	8	0.0	100.0	555.8636364	193.5257438	107.8560528	148.1527838	1	590	true
ILF3	chr19	10654439	10654573	10654491	10654494	54	8	10.307471	26	28	9	1	-1.0	5	4	10	2	-1.0	5	5	0.04674624395577063	13.302532787982056	222.25	202.7029847	229.676014	71.51822944	1	134	true
ILF3	chr19	10654674	10654850	10654714	10654722	54	37	55.45405	6	48	9	7	65.567314	1	8	10	9	71.519875	1	9	0.0	100.0	206.3513514	79.68556827	50.56836125	74.86207538	1	176	true
ILF3	chr19	10656039	10656282	10656092	10656093	51	11	16.617283	26	25	10	2	-1.0	4	6	10	4	29.902185	5	5	0.0067644890792473685	21.697650000187615	211.8181818	51.50304492	61.5192505	73.20432178	1	243	true
CIC	chr19	42268206	42268556	42268312	42268529	30	29	76.65001	0	30	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	380.8965517	93.4525643	59.60588955	48.33136851	1	350	true
CIC	chr19	42268688	42269303	42269156	42269242	27	24	64.45633	0	27	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	496.9583333	186.4390515	190.1851882	39.45661257	1	615	true
CIC	chr19	42270660	42270811	42270770	42270775	30	6	15.330495	13	17	0	0	-1.0	0	0	0	0	-1.0	0	0	0.009006222173614244	20.454573436728257	214.1666667	127.4651586	141.3200859	62.46919241	1	151	true
CIC	chr19	42279859	42280079	42279950	42279962	35	13	27.747894	2	33	0	0	-1.0	0	0	0	0	-1.0	0	0	0.00017110285268889618	37.667427496832225	245.6923077	102.1097323	20.9819825	96.10631133	1	220	true
CIC	chr19	42280133	42280329	42280243	42280245	35	15	31.479593	12	23	0	0	-1.0	0	0	0	0	-1.0	0	0	0.00006293148827334111	42.0113199745549	269.8666667	151.6682784	114.5062693	147.8314033	1	196	true
CIC	chr19	42280417	42280617	42280507	42280522	35	27	61.66755	4	31	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	234.0	104.8702495	64.15386153	59.60080881	1	200	true
CIC	chr19	42280732	42280910	42280771	42280781	36	11	23.245615	12	24	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0006355269561923049	31.96866023902593	303.7272727	191.0994981	190.0218169	154.7079947	1	178	true
CIC	chr19	42281182	42281378	42281303	42281320	35	7	14.61608	14	21	0	0	-1.0	0	0	0	0	-1.0	0	0	0.01085558849137189	19.64346628070661	326.8571429	242.8184703	185.7576506	215.7142069	1	196	true
CIC	chr19	42281525	42281787	42281609	42281616	36	9	18.228073	13	23	0	0	-1.0	0	0	0	0	-1.0	0	0	0.004472960562532764	23.49404930924125	303.6666667	204.8304177	111.1280543	186.1628618	1	262	true
CIC	chr19	42281724	42281932	42281806	42281818	37	10	19.40729	18	19	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0029917713438020583	25.240716019572247	283.4	201.3499993	173.4415047	91.89825292	1	208	true
CIC	chr19	42283209	42283458	42283358	42283363	32	5	11.338505	8	24	0	0	-1.0	0	0	0	0	-1.0	0	0	0.029976773332895282	15.23215115955194	355.2	239.4341246	159.369696	103.6402431	1	249	true
CIC	chr19	42283731	42284099	42283837	42283991	34	29	70.66676	1	33	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	403.4137931	122.9057471	30.34388293	110.9005346	1	368	true
CIC	chr19	42284217	42284426	42284295	42284320	35	28	66.1227	5	30	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	284.0357143	177.2724378	180.143164	56.80650347	1	209	true
PEG3	chr19	56838772	56839594	56839437	56839438	40	6	12.449811	27	13	19	6	26.210129	11	8	21	0	-1.0	16	5	0.019995415982458898	16.990695564213198	585.5	295.5867047	294.8441961	93.68884672	1	822	true
PEG3	chr19	56839776	56840088	56839928	56839937	41	6	12.728012	27	14	19	5	23.764288	12	7	22	1	-1.0	15	7	0.01868235442942936	17.28568393026931	270.5	39.69256857	85.76868115	69.41301511	1	312	true
PEG3	chr19	56840697	56840917	56840815	56840825	41	9	16.90441	26	15	20	8	30.750433	9	11	21	1	-1.0	17	4	0.006308423949626758	22.00079128152801	236.2222222	109.782487	64.04295434	74.80270346	1	220	true
ID2	chr2	8678767	8678991	8678856	8678885	26	21	66.0289	2	24	20	17	69.91035	1	19	6	4	52.924072	1	5	0.0	100.0	245.1904762	113.1139333	30.64038729	104.849711	1	224	true
ID2	chr2	8679049	8679247	8679122	8679123	26	11	35.14285	4	22	20	9	37.543755	2	18	6	2	-1.0	2	4	6.5015288900193444e-6	51.86984503292308	278.7272727	144.8130456	169.3094531	78.11634679	1	198	true
ID2	chr2	8679511	8679729	8679613	8679639	25	5	14.152375	15	10	20	3	-1.0	12	8	5	2	-1.0	3	2	0.012025520781613671	19.198961068307486	251.0	88.35157044	122.9052481	47.81945211	1	218	true
ID2	chr2	8679846	8680034	8679947	8679969	26	8	22.489315	6	20	21	5	18.02628	6	15	5	3	-1.0	0	5	0.0009155438628388387	30.38320844226794	220.75	107.7480527	38.54843892	110.9265362	1	188	true
ID2	chr2	8680089	8680290	8680208	8680211	27	4	10.422693	9	18	22	3	-1.0	7	15	5	1	-1.0	2	3	0.04499111476839822	13.468732459594381	272.25	144.8594146	132.4949685	116.0416592	1	201	true
ID2	chr2	8680532	8680679	8680580	8680594	25	5	13.941748	9	16	20	5	17.427185	5	15	5	0	-1.0	4	1	0.012638070065369766	18.983192412398648	158.6	42.89871793	49.71217155	43.56833713	1	147	true
ID2	chr2	8681201	8681418	8681251	8681252	26	12	36.0515	10	16	21	10	37.5977	8	13	5	2	-1.0	2	3	0.0	100.0	231.3333333	71.40452409	60.80196368	89.36730471	1	217	true
ID2	chr2	8681425	8681640	8681520	8681530	26	10	30.545341	9	17	21	8	29.875284	6	15	5	2	-1.0	3	2	0.00010203443242863234	39.91253246960427	294.8	146.4572748	131.0360849	183.8049993	1	215	true
ID2	chr2	8681716	8682155	8681829	8681890	27	25	69.997154	0	27	21	20	71.31734	0	21	6	5	65.20983	0	6	0.0	100.0	444.36	198.6021735	93.92411831	189.4086235	1	439	true
ID2	chr2	8682229	8682411	8682322	8682332	27	9	23.098148	6	21	21	7	23.286888	3	18	6	2	-1.0	3	3	0.0007652303624824306	31.16207806552513	417.6666667	344.603758	294.3658438	70.2317592	1	182	true
ID2	chr2	8682814	8683050	8682922	8682925	26	4	10.823566	16	10	19	2	-1.0	13	6	7	2	-1.0	3	4	0.037728807714157604	14.233269189268547	260.0	61.88699379	80.2760861	107.9270587	1	236	true
ID2	chr2	8683051	8683300	8683122	8683123	26	8	23.977764	14	12	19	5	19.923782	11	8	7	3	-1.0	3	4	0.0005453086296802063	32.633576294123195	254.375	87.3186897	105.8270152	102.8069446	1	249	true
ID2	chr2	8683336	8683565	8683440	8683444	27	10	27.41555	10	17	20	5	19.270527	9	11	7	5	50.544193	1	6	0.0001822849586908147	37.39249165832584	222.9	106.0287697	111.8465715	77.41202892	1	229	true
ID2	chr2	8684452	8684689	8684524	8684549	25	6	18.378685	9	16	18	4	16.85127	7	11	7	2	-1.0	2	5	0.004329719889567349	23.63540199339525	255.3333333	101.5256946	71.65472769	123.5033063	1	237	true
MEIS1	chr2	66433424	66433740	66433555	66433674	37	33	70.38679	0	37	20	16	62.983234	0	20	16	16	79.82991	0	16	0.0	100.0	321.3939394	96.01462759	75.32475146	60.21053655	1	316	true
MEIS1	chr2	66434232	66434471	66434342	66434345	37	14	30.947357	21	16	18	7	30.278507	10	8	15	6	35.511414	9	6	0.00008691937007352959	40.6088342978112	256.2857143	115.0801918	104.9401713	37.90415907	1	239	true
MEIS1	chr2	66434951	66435304	66435137	66435143	40	33	66.83022	2	38	16	15	71.929855	0	16	15	12	68.89543	1	14	0.0	100.0	352.5454545	125.5231779	86.03815662	104.9647217	1	353	true
MEIS1	chr2	66438163	66438292	66438233	66438234	38	6	10.7608385	13	25	12	3	-1.0	2	10	13	0	-1.0	6	7	0.03849135089038497	14.146368466621093	222.5	107.7863628	131.0480828	130.6625425	1	129	true
MEIS1	chr2	66439430	66439596	66439519	66439532	37	9	17.455585	12	25	12	2	-1.0	3	9	9	3	-1.0	2	7	0.005432209716273908	22.650234720003077	195.3333333	68.4160069	63.92769353	70.16409338	1	166	true
MEIS1	chr2	66440114	66440328	66440165	66440174	39	6	11.535433	25	14	11	3	-1.0	6	5	8	1	-1.0	6	2	0.027533973126611478	15.60131115796544	203.6666667	18.6082419	68.06369566	73.12637463	1	214	true
MEIS1	chr2	66443742	66444011	66443948	66443949	36	7	14.109257	22	14	10	3	-1.0	6	4	3	0	-1.0	1	2	0.012266388072873814	19.11283299615783	205.5714286	84.99187636	80.5779717	92.85062248	1	269	true
MEIS1	chr2	66444626	66444816	66444677	66444678	34	6	13.97571	18	16	10	2	-1.0	4	6	3	0	-1.0	3	0	0.012614238039163091	18.99138977836152	202.0	111.5777756	79.5304973	146.6379896	1	190	true
MEIS1	chr2	66445172	66445293	66445222	66445229	32	6	13.267971	14	18	9	3	-1.0	3	6	3	1	-1.0	1	2	0.015532354968146093	18.087626928784022	150.6666667	53.15888135	61.52722974	64.92046416	1	121	true
MEIS1	chr2	66445868	66446088	66446051	66446061	31	8	21.007647	19	12	9	2	-1.0	5	4	3	0	-1.0	2	1	0.0017101660061447674	27.66961730512316	207.5	57.18141556	83.13231708	46.92528255	1	220	true
MEIS1	chr2	66446243	66446439	66446280	66446298	31	5	12.594485	17	14	9	1	-1.0	7	2	3	0	-1.0	3	0	0.019239012277906753	17.158172282059983	265.4	114.5395128	76.92723835	156.6962029	1	196	true
MEIS1	chr2	66446446	66446600	66446539	66446541	30	9	23.568747	10	20	9	1	-1.0	4	5	3	1	-1.0	1	2	0.000608132280168821	32.160019432620295	257.5555556	125.8760413	101.9976852	137.0930341	1	154	true
MEIS1	chr2	66446667	66446843	66446761	66446773	29	9	26.315544	13	16	9	0	-1.0	5	4	3	2	-1.0	1	2	0.0002457055770698621	36.09584985712929	229.2222222	96.09211437	99.84919184	44.59384611	1	176	true
MEIS1	chr2	66448561	66448774	66448576	66448595	25	5	14.152374	14	11	9	2	-1.0	5	4	4	1	-1.0	2	2	0.012025520781613671	19.198961068307486	308.2	130.0757472	90.73202301	175.659614	1	213	true
MEIS1	chr2	66448708	66448997	66448915	66448919	29	5	11.890503	19	10	11	4	24.954323	7	4	6	1	-1.0	3	3	0.024845359035823727	16.04754722961499	310.4	115.1924477	141.9577402	76.81991929	1	289	true
MEIS1	chr2	66453281	66453471	66453410	66453414	31	5	11.9503565	12	19	11	3	-1.0	5	6	12	2	-1.0	4	8	0.02419256692250177	16.16318048912463	195.2	71.96318503	81.06293851	21.53601634	1	190	true
MEIS1	chr2	66459040	66459157	66459129	66459131	26	4	10.903168	15	11	7	0	-1.0	5	2	13	3	-1.0	6	7	0.03669478774770151	14.35395620030536	140.5	38.42308334	64.31692364	79.7057087	1	117	true
MEIS1	chr2	66459202	66459352	66459289	66459300	25	4	11.691477	11	14	6	0	-1.0	2	4	13	4	22.48361	5	8	0.026222174815118317	15.813312916300664	156.0	34.89985673	61.24812922	60.30478146	1	150	true
MEIS1	chr2	66460986	66461294	66461106	66461109	30	5	13.207608	19	11	5	0	-1.0	3	2	15	4	21.21041	9	6	0.01574325309286093	18.029055226566104	260.6	61.17842757	36.76683288	61.84254199	1	308	true
MEIS1	chr2	66462276	66462500	66462333	66462339	29	5	13.19525	11	18	5	2	-1.0	2	3	13	1	-1.0	4	9	0.015753526263191417	18.02622218684864	200.2	55.86770087	60.06912685	90.12935149	1	224	true
MEIS1	chr2	66464497	66464670	66464539	66464541	35	6	12.818256	24	11	7	1	-1.0	5	2	15	2	-1.0	11	4	0.017427821015753804	17.587569089307767	323.5	369.2217491	47.4074537	388.4520133	1	173	true
MEIS1	chr2	66471636	66471825	66471694	66471709	39	6	11.744242	26	13	9	1	-1.0	5	4	22	5	17.802612	14	8	0.02590060191056413	15.866901431234147	219.5	77.53644304	21.32994765	79.58559334	1	189	true
MEIS1	chr2	66481168	66481444	66481276	66481279	42	7	12.388225	24	18	16	1	-1.0	11	5	26	6	16.301327	13	13	0.020314898264561784	16.921853482452764	325.5714286	241.6063307	136.3032334	128.0048362	1	276	true
MEIS1	chr2	66492264	66492438	66492364	66492372	32	6	13.771439	18	14	7	0	-1.0	5	2	16	4	17.811283	8	8	0.01319051139754679	18.797383664834143	195.1666667	100.9106866	129.6308862	43.66234075	1	174	true
MEIS1	chr2	66492524	66492692	66492572	66492580	32	6	14.057267	19	13	7	0	-1.0	5	2	16	3	-1.0	8	8	0.012357597504843157	19.080659541507558	203.0	81.98292505	51.55838115	111.9726157	1	168	true
MEIS1	chr2	66494398	66494628	66494534	66494539	35	8	17.155573	20	15	8	1	-1.0	5	3	18	5	20.866432	9	9	0.005929500673244378	22.269818772909	264.25	128.4598325	60.76653214	122.8550249	1	230	true
MEIS1	chr2	66495983	66496174	66496096	66496109	34	9	21.285973	14	20	9	2	-1.0	5	4	18	5	22.826435	6	12	0.0015474699537809868	28.103777746398638	212.8888889	73.19399641	80.44563382	97.87123059	1	191	true
MEIS1	chr2	66498116	66498240	66498177	66498202	30	5	11.897226	18	12	11	1	-1.0	8	3	17	3	-1.0	9	8	0.024845359035823727	16.04754722961499	153.6	44.11689019	28.13360979	38.52661418	1	124	true
MEIS1	chr2	66498499	66498700	66498628	66498635	30	6	15.32322	15	15	12	2	-1.0	7	5	17	4	18.544502	7	10	0.009073532024424657	20.422236236209244	243.8333333	143.7517536	62.37200227	140.6021574	1	201	true
MEIS1	chr2	66498751	66498950	66498810	66498825	30	8	21.288216	12	18	12	3	-1.0	5	7	17	5	23.566767	6	11	0.0015474699537809868	28.103777746398638	238.0	124.3152674	115.8212909	40.41923163	1	199	true
MEIS1	chr2	66506356	66506493	66506430	66506435	48	7	10.64235	23	25	25	3	-1.0	13	12	21	3	-1.0	10	11	0.03964959632075141	14.017612299494688	191.5714286	78.36635575	94.72541772	42.31908272	1	137	true
MEIS1	chr2	66508869	66509038	66508929	66508931	44	7	12.161076	19	25	24	3	-1.0	11	13	16	3	-1.0	6	10	0.02147570826543461	16.68052504297759	252.2857143	163.074333	164.6660401	35.25147751	1	169	true
MEIS1	chr2	66509301	66509452	66509412	66509415	43	7	12.4777975	26	17	23	5	16.730383	14	9	16	1	-1.0	10	6	0.019783268633979653	17.037019517467392	166.1428571	41.96597261	45.63780805	53.41883028	1	151	true
MEIS1	chr2	66529522	66529680	66529642	66529646	51	8	11.10555	24	27	27	6	15.991029	12	15	24	2	-1.0	12	12	0.03315081854927442	14.79505743668132	213.375	137.7481527	70.37247839	169.7952023	1	158	true
MEIS1	chr2	66531766	66531929	66531842	66531851	50	9	13.303974	24	26	26	5	13.83909	14	12	24	4	12.682597	10	14	0.01534537519113434	18.140224886953504	241.2222222	179.2852321	208.854016	62.91616998	1	163	true
MEIS1	chr2	66536024	66536243	66536122	66536127	58	17	22.395697	20	38	27	8	23.21617	6	21	31	9	21.64884	14	17	0.0009843597980819818	30.068461314865864	243.1764706	64.85198079	31.24605857	71.59824595	1	219	true
MEIS1	chr2	66537039	66537189	66537100	66537105	55	8	10.486714	31	24	26	5	13.029149	16	10	29	3	-1.0	15	14	0.04401857710161072	13.563640001040334	165.75	72.49581269	99.68369619	40.6059021	1	150	true
MEIS1	chr2	66539466	66539669	66539605	66539616	46	6	10.274547	30	16	21	3	-1.0	11	10	25	3	-1.0	19	6	0.047208121659842936	13.259832791492137	187.0	24.02498699	67.31319831	61.17079913	1	203	true
MEIS1	chr2	66549762	66550008	66549951	66549964	35	5	10.820091	21	14	17	2	-1.0	10	7	18	3	-1.0	11	7	0.037728807714157604	14.233269189268547	225.0	117.9025021	121.855242	32.66802718	1	246	true
MEIS1	chr2	66553465	66553652	66553553	66553564	38	11	21.464874	16	22	17	4	16.940659	9	8	21	7	25.079718	7	14	0.0014852494787791623	28.282005913588655	254.8181818	207.1539612	202.0674955	49.27695386	1	187	true
MEIS1	chr2	66555232	66555424	66555327	66555337	43	10	18.63098	18	25	19	5	20.968021	9	10	24	5	16.739157	9	15	0.004099552751442576	23.87263520884046	203.7	52.76372912	58.89123685	38.94568868	1	192	true
MEIS1	chr2	66561138	66561318	66561222	66561234	48	8	11.662705	30	18	23	5	14.820241	14	9	25	3	-1.0	16	9	0.026381555015204443	15.786996092968955	209.875	80.78974033	56.46095364	69.82222323	1	180	true
MEIS1	chr2	66561719	66561918	66561843	66561846	46	9	14.739766	17	29	23	6	20.46909	7	16	23	3	-1.0	10	13	0.010480929531309528	19.796001989919166	204.0	91.14685952	63.9871949	62.37877132	1	199	true
MEIS1	chr2	66563610	66563920	66563766	66563767	53	9	12.92451	34	19	25	3	-1.0	15	10	28	6	16.057575	19	9	0.01699022925906279	17.698007609029297	333.1111111	237.7422157	76.58020487	183.1496049	1	310	true
MEIS1	chr2	66569324	66569526	66569403	66569409	52	12	16.591442	19	33	23	5	15.678525	6	17	29	7	17.281	13	16	0.006772842944995868	21.69228995102701	201.8333333	83.13606955	67.44442156	52.36490555	1	202	true
MEIS1	chr2	66571914	66572119	66571974	66571980	49	10	15.581831	25	24	26	5	15.175272	15	11	23	5	15.997943	10	13	0.008384137865016147	20.76541588957261	243.7	128.6485739	59.19684676	94.18238807	1	205	true
MEIS1	chr2	66572138	66572332	66572251	66572254	47	8	12.617915	24	23	24	5	15.378296	14	10	23	3	-1.0	10	13	0.019209669193973208	17.16480113975841	256.0	144.2081828	161.8742347	66.60424161	1	194	true
DYNC1I2	chr2	171687296	171687536	171687393	171687399	42	38	75.34364	2	40	18	15	68.59278	2	16	24	23	80.36515	0	24	0.0	100.0	251.5	91.21988581	74.86119921	46.50918782	1	240	true
DYNC1I2	chr2	171687653	171687808	171687744	171687752	47	28	44.433563	6	41	19	12	46.647858	2	17	28	16	42.895275	4	24	0.0	100.0	202.3571429	97.42203503	76.58014441	71.25811937	1	155	true
DYNC1I2	chr2	171703715	171703894	171703863	171703867	42	17	30.073538	11	31	16	6	27.897594	4	12	26	11	31.374123	7	19	0.0001091140506730697	39.62119321484279	180.5294118	33.24364159	45.95522117	36.06397502	1	179	true
DYNC1I2	chr2	171706225	171706435	171706282	171706352	44	29	49.57636	3	41	15	12	58.557095	0	15	29	17	44.896664	3	26	0.0	100.0	207.5862069	47.17938203	25.80902771	36.81574412	1	210	true
DYNC1I2	chr2	171706522	171706744	171706591	171706604	45	14	25.377214	17	28	15	5	27.284437	6	9	30	9	24.390268	11	19	0.0003519840765354661	34.534769831957405	211.0	53.5623289	24.94180039	50.96847765	1	222	true
DYNC1I2	chr2	171708767	171708911	171708801	171708806	47	10	15.949811	21	26	19	3	-1.0	10	9	28	7	18.27249	11	17	0.007912961865488047	21.016609272395094	168.0	77.54711829	36.01789679	81.2086476	1	144	true
DYNC1I2	chr2	171711503	171711670	171711603	171711606	45	9	14.722608	15	30	18	3	-1.0	8	10	27	6	15.901905	7	20	0.010498021245185197	19.78892552671197	200.4444444	101.5038313	72.64124173	76.90813423	1	167	true
DYNC1I2	chr2	171712126	171712404	171712301	171712315	46	30	51.78958	11	35	18	13	58.766106	3	15	28	17	47.268974	8	20	0.0	100.0	265.3333333	65.98449835	57.98866318	36.99481169	1	278	true
DYNC1I2	chr2	171724298	171724477	171724416	171724418	41	12	24.387428	20	21	23	5	17.939737	12	11	18	7	32.570583	8	10	0.000497401050658739	33.0329330170619	189.6666667	46.98033115	37.20082681	36.04910372	1	179	true
DYNC1I2	chr2	171727153	171727457	171727229	171727236	43	17	31.908684	16	27	21	9	34.1903	8	13	22	8	29.685328	8	14	0.00005046679707619779	42.969942573085824	307.8235294	87.34932405	46.1341554	99.11639029	1	304	true
FN1	chr2	215396802	215396986	215396893	215396894	49	18	27.983454	22	27	33	12	27.449316	15	18	16	6	29.022617	7	9	0.000166061318572838	37.79731517980671	224.8333333	104.201304	90.28468048	69.48296448	1	184	true
FN1	chr2	215435818	215435973	215435853	215435860	48	7	10.828243	23	25	29	4	9.059783	14	15	19	3	-1.0	9	10	0.037728807714157604	14.233269189268547	136.2857143	42.27968104	35.06524531	66.0	1	155	true
