gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
FZD2	chr17	44558526	44558766	44558637	44558644	14	4	20.100908	4	10	0	0	-1.0	0	0	1	1	-1.0	0	1	0.01093917559704104	19.610154062609745	267.25	160.0507732	163.42047	54.94542747	1	240	true
IGF2BP1	chr17	48997287	48997563	48997352	48997360	30	14	34.115067	3	27	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0018143883431108248	27.412697529872027	321.5	158.6994014	137.1772736	87.76207221	1	276	true
IGF2BP1	chr17	48998023	48998387	48998196	48998203	32	7	16.652775	9	23	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0308413598558472	15.108664813062116	318.2857143	94.61802909	116.8980019	81.99157913	1	364	true
IGF2BP1	chr17	48998527	48998634	48998547	48998553	33	7	16.691124	10	23	0	0	-1.0	0	0	0	0	-1.0	0	0	0.030862425607944985	15.105699438999604	169.7142857	36.88140582	69.51978136	49.66123332	1	107	true
IGF2BP1	chr17	48999153	48999345	48999292	48999296	36	9	18.109493	12	24	0	0	-1.0	0	0	0	0	-1.0	0	0	0.01919063845585438	17.16910576424401	207.5555556	122.2713285	51.95671275	112.3311078	1	192	true
IGF2BP1	chr17	48999805	49000022	48999913	48999917	37	8	16.38498	18	19	0	0	-1.0	0	0	0	0	-1.0	0	0	0.030927899037052925	15.09649581050984	275.125	203.0907169	72.66643458	182.9418331	1	217	true
IGF2BP1	chr17	49003682	49004031	49003878	49003891	32	15	35.840527	10	22	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0013611300812810985	28.661003679024788	256.1333333	87.47151917	120.1985659	89.39878555	1	349	true
IGF2BP1	chr17	49004074	49004448	49004151	49004157	32	8	18.150948	15	17	0	0	-1.0	0	0	0	0	-1.0	0	0	0.01921259627630825	17.164139431921516	260.375	105.7259767	98.80391837	130.2507883	1	374	true
IGF2BP1	chr17	49013215	49013486	49013364	49013378	26	6	16.79026	9	17	5	2	-1.0	2	3	0	0	-1.0	0	0	0.030511099565613115	15.155421408769831	313.8333333	101.0908832	126.0419242	95.27993843	1	271	true
IGF2BP1	chr17	49014059	49014329	49014147	49014149	24	9	27.328436	12	12	5	2	-1.0	1	4	0	0	-1.0	0	0	0.0037801392115498554	24.224922060636622	300.6666667	107.9340076	66.4105497	152.418922	1	270	true
IGF2BP1	chr17	49014277	49014512	49014383	49014404	25	12	35.58866	5	20	5	4	56.148903	1	4	0	0	-1.0	0	0	0.001430892003416581	28.44393143382205	286.5	121.8549809	113.6540471	64.08564345	1	235	true
IGF2BP1	chr17	49016058	49016284	49016251	49016252	21	5	17.428644	7	14	6	3	-1.0	1	5	0	0	-1.0	0	0	0.02238230506802328	16.500951891761883	281.6	121.6441532	147.4153995	99.08683061	1	226	true
IGF2BP1	chr17	49016772	49017083	49016968	49016982	21	15	55.31059	3	18	6	4	48.639862	0	6	0	0	-1.0	0	0	0.0000792670985587735	41.00907038147909	343.1333333	184.7584781	101.5532701	107.9363569	1	311	true
IGF2BP1	chr17	49022464	49022808	49022593	49022603	24	5	15.865535	12	12	18	2	-1.0	10	8	0	0	-1.0	0	0	0.038651369515946235	14.128351133192387	339.0	69.38299503	67.47814461	77.71615019	1	344	true
IGF2BP1	chr17	49023923	49024146	49024022	49024033	24	6	17.42497	13	11	20	5	17.591564	11	9	0	0	-1.0	0	0	0.02238230506802328	16.500951891761883	237.8333333	76.37124241	106.3892225	67.78323293	1	223	true
IGF2BP1	chr17	49026228	49026896	49026622	49026715	22	7	22.98164	9	13	22	7	22.98164	9	13	0	0	-1.0	0	0	0.005722832925820203	22.423889328358896	521.0	237.8977371	255.4916828	92.82241109	1	668	true
IGF2BP1	chr17	49031912	49032085	49031983	49032015	19	5	18.23662	12	7	13	3	-1.0	9	4	0	0	-1.0	0	0	0.019115758291384417	17.18608469539695	250.2	153.2749164	82.89933655	160.523207	1	173	true
IGF2BP1	chr17	49032217	49032462	49032318	49032401	18	12	48.651356	1	17	12	8	47.124714	0	12	0	0	-1.0	0	0	0.00011448293666404406	39.412592387815465	303.8333333	135.2323478	77.92809428	110.3626254	1	245	true
IGF2BP1	chr17	49032654	49032899	49032743	49032774	19	5	19.923782	9	10	12	1	-1.0	6	6	0	0	-1.0	0	0	0.012811594218386527	18.923968251991624	383.4	197.4077	228.6453586	132.33178	1	245	true
IGF2BP1	chr17	49035829	49036024	49035854	49035861	21	5	17.962748	14	7	10	3	-1.0	6	4	0	0	-1.0	0	0	0.01928257915521726	17.148348771777556	251.6	133.9880592	73.81192316	163.1588183	1	195	true
IGF2BP1	chr17	49036112	49036311	49036188	49036210	21	11	38.686905	5	16	10	6	43.398914	1	9	0	0	-1.0	0	0	0.0005134190120138882	32.89528053350894	232.6363636	92.88839834	88.30154946	43.42077425	1	199	true
SPOP	chr17	49603836	49604025	49603962	49603972	51	12	18.194288	23	28	0	0	-1.0	0	0	0	0	-1.0	0	0	0.01908096745794303	17.193996091395615	209.4166667	53.30607732	28.80695939	33.54327824	1	189	true
SPOP	chr17	49616203	49616389	49616273	49616282	46	13	22.037718	20	26	0	0	-1.0	0	0	0	0	-1.0	0	0	0.007691392773988401	21.1399501009604	211.3076923	66.55622262	19.59788058	63.41469133	1	186	true
SPOP	chr17	49646928	49647124	49647068	49647073	34	7	16.38394	19	15	0	0	-1.0	0	0	0	0	-1.0	0	0	0.030927899037052925	15.09649581050984	233.7142857	76.75440115	91.26413785	34.23170349	1	196	true
SPOP	chr17	49647499	49647705	49647636	49647637	35	7	14.248026	23	12	0	0	-1.0	0	0	0	0	-1.0	0	0	0.04658283959488417	13.31774041288651	174.1428571	54.70352996	34.36983727	53.8543008	1	206	true
SPOP	chr17	49677461	49677696	49677528	49677655	33	32	72.38438	0	33	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	288.3125	144.5492298	41.30682791	144.734685	1	235	true
SPOP	chr17	49677955	49678382	49678163	49678251	33	33	79.683586	0	33	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	435.4242424	131.3068996	107.1385661	68.2224109	1	427	true
TYMS	chr18	657469	657795	657697	657711	24	12	38.534775	8	16	10	6	43.778645	2	8	14	6	34.71774	6	8	0.0005177803288917345	32.85854452966522	360.1666667	166.0272887	129.9888107	154.0536113	1	326	true
TYMS	chr18	657914	658200	657990	658004	23	10	30.278511	9	14	10	4	28.513184	3	7	13	6	31.559538	6	7	0.002612437939739346	25.82954017722567	516.3	415.6438246	187.8172871	393.3454942	1	286	true
TYMS	chr18	658268	658546	658428	658466	23	17	56.530487	0	23	10	8	59.02392	0	10	13	9	54.53555	0	13	0.00007923501340326935	41.0108286427419	391.8823529	326.9747472	162.9908424	213.41247	1	278	true
TYMS	chr18	666242	666457	666349	666360	23	7	21.779503	12	11	8	4	34.856888	2	6	13	2	-1.0	9	4	0.007942197112150162	21.000593386701667	296.5714286	110.7878711	107.2267291	71.35758377	1	215	true
APCDD1	chr18	10454316	10454764	10454638	10454648	40	31	63.36143	3	37	18	12	53.60411	2	16	22	19	71.29923	1	21	0.0	100.0	319.8064516	184.4965075	142.8770356	90.28048289	1	448	true
APCDD1	chr18	10455044	10455225	10455144	10455150	39	11	22.176855	11	28	18	9	39.399544	1	17	21	2	-1.0	10	11	0.0076441594872766324	21.166702604289547	218.8181818	84.04857903	59.7211703	81.13120686	1	181	true
APCDD1	chr18	10457232	10457418	10457297	10457302	39	8	15.510933	13	26	18	2	-1.0	9	9	21	6	22.108206	4	17	0.038819373895753614	14.10951473476561	206.75	45.09276154	68.61161397	48.47661439	1	186	true
APCDD1	chr18	10461941	10462924	10462805	10462810	36	16	31.304708	9	27	14	2	-1.0	7	7	22	14	44.328323	2	20	0.0024486752843734133	26.110688022802616	657.0	357.0833703	387.0176945	144.591018	1	983	true
APCDD1	chr18	10476614	10476838	10476725	10476733	40	13	23.953623	13	27	17	4	17.534475	6	11	23	9	28.654736	7	16	0.005251416927135557	22.797235002872522	241.9230769	79.16381911	106.1535535	50.29222298	1	224	true
APCDD1	chr18	10477444	10477779	10477684	10477687	36	9	17.161558	11	25	16	3	-1.0	4	12	20	6	20.74667	7	13	0.025021683825639473	16.016834679608376	285.8888889	78.02314471	86.22644606	30.41152925	1	335	true
TCF3	chr19	1624491	1624741	1624585	1624605	34	14	31.22011	8	26	11	3	-1.0	4	7	23	11	36.56876	4	19	0.002465729629249464	26.080545461354426	251.3571429	49.10053602	19.25479817	41.14174106	1	250	true
TCF3	chr19	1650681	1650927	1650818	1650826	35	7	14.080101	17	18	9	2	-1.0	7	2	26	5	13.325926	10	16	0.04704163580758241	13.275175846816122	340.7142857	236.844333	252.6109374	60.52114939	1	246	true
TCF3	chr19	1651761	1651925	1651886	1651892	33	9	19.971481	17	16	8	2	-1.0	4	4	25	7	20.62516	13	12	0.012660760347574277	18.97540211787855	167.8888889	39.01424241	68.71337408	49.86732397	1	164	true
TCF3	chr19	1651976	1652184	1652090	1652104	32	6	14.093399	10	22	8	2	-1.0	1	7	24	4	12.406006	9	15	0.04702988149560931	13.276261155738823	194.3333333	41.62050777	65.47671342	93.72228479	1	208	true
TCF3	chr19	1652370	1652726	1652410	1652431	33	7	15.267202	20	13	8	2	-1.0	6	2	25	5	14.526547	14	11	0.04094810739701017	13.877661663340788	344.4285714	209.3082712	53.82644066	235.615506	1	356	true
TCF3	chr19	1652546	1652726	1652613	1652696	32	28	69.027214	3	29	8	6	57.95696	2	6	24	22	72.67562	1	23	0.0	100.0	259.25	187.9589445	67.50359583	178.5430861	1	180	true
TCF3	chr19	1652851	1653281	1653027	1653098	30	21	55.15665	0	30	8	4	40.661186	0	8	22	17	60.382275	0	22	0.0000792670985587735	41.00907038147909	473.4285714	148.7519988	138.9415259	84.07176639	1	430	true
INSR	chr19	7149213	7149409	7149275	7149315	37	16	30.696741	6	31	8	4	35.435295	1	7	28	12	30.403461	4	24	0.002498268487266645	26.023608901121868	195.625	33.65288497	19.10224681	25.92481115	1	196	true
INSR	chr19	7157673	7157872	7157752	7157763	33	8	18.156588	15	18	9	3	-1.0	4	5	24	5	15.250064	11	13	0.01921259627630825	17.164139431921516	271.5	148.1881044	82.59529129	100.063462	1	199	true
INSR	chr19	7159553	7159813	7159631	7159639	31	6	15.314455	17	14	11	2	-1.0	3	8	20	4	16.150082	14	6	0.040815281307270544	13.891772059078098	238.6666667	69.26374713	51.1611832	84.66876638	1	260	true
INSR	chr19	7183368	7183541	7183467	7183477	45	10	16.15421	20	25	16	2	-1.0	8	8	29	8	20.021032	12	17	0.03565761743366491	14.478476788269777	250.0	102.8926085	56.6891132	124.8069175	1	173	true
INSR	chr19	7197272	7197546	7197429	7197436	44	30	50.804886	0	44	16	12	55.517952	0	16	28	18	48.07599	0	28	0.00011067943882345734	39.55933051523259	345.5666667	217.6668893	98.23251797	172.9750796	1	274	true
INSR	chr19	7197754	7198312	7197882	7197885	42	16	29.107687	11	31	15	6	29.311726	5	10	27	10	28.95729	6	21	0.0029043112709022296	25.369568397657474	494.1875	257.126744	169.7164302	230.5447082	1	558	true
INSR	chr19	7198014	7198337	7198149	7198246	42	35	69.2986	0	42	16	15	76.309235	0	16	26	20	64.945885	0	26	0.0	100.0	393.4285714	199.7285343	182.1852875	64.51245727	1	323	true
INSR	chr19	7198434	7198587	7198482	7198495	41	18	32.49498	2	39	15	8	40.31641	0	15	26	10	27.944157	2	24	0.0022559460244992863	26.466712954433685	252.8333333	188.597065	210.7896219	49.41897706	1	153	true
INSR	chr19	7213264	7213476	7213416	7213423	37	8	15.007715	13	24	15	1	-1.0	4	11	22	7	22.043568	9	13	0.041380652120151955	13.832026695438477	199.875	64.27271694	53.60170573	52.49472763	1	212	true
INSR	chr19	7219931	7220174	7220105	7220115	43	10	18.044918	21	22	21	4	13.987075	11	10	22	6	21.872856	10	12	0.019220722434736933	17.162302928629273	239.8	51.51224234	67.81519004	46.58671723	1	243	true
INSR	chr19	7239605	7239793	7239661	7239679	41	11	20.3794	23	18	10	2	-1.0	6	4	31	9	22.058353	17	14	0.010730972066008506	19.693609356498804	199.6363636	42.63865084	15.14175443	43.32855452	1	188	true
INSR	chr19	7257240	7257566	7257474	7257498	38	16	31.899231	14	24	10	2	-1.0	4	6	28	14	38.186745	10	18	0.0023059688661402743	26.371465605949872	331.1875	128.4072785	120.1233914	51.17404941	1	326	true
INSR	chr19	7294299	7294618	7294476	7294484	36	32	73.0784	0	36	8	5	51.257042	0	8	28	27	79.27735	0	28	0.0	100.0	333.34375	107.405355	86.00703272	61.79635357	1	319	true
ILF3	chr19	10653773	10654400	10653883	10653923	61	45	53.249992	1	60	21	16	54.670597	0	21	40	29	52.479187	1	39	0.00011080544837863359	39.55438884529962	591.7555556	189.747698	84.61479561	166.5222101	1	627	false
ILF3	chr19	10654666	10654876	10654694	10654715	60	37	46.71883	3	57	22	16	54.808617	1	21	38	21	42.008957	2	36	0.00011448293666404406	39.412592387815465	272.5945946	124.7667734	52.4449232	127.0388912	1	210	false
ILF3	chr19	10655917	10656136	10656008	10656021	61	19	22.689163	31	30	20	8	29.663122	8	12	40	11	19.744413	22	18	0.005968890468494998	22.241063905110178	229.5789474	97.13296488	102.2901503	50.82143951	1	219	false
CIC	chr19	42268156	42268565	42268260	42268316	22	17	57.213547	0	22	12	11	69.33863	0	12	6	4	48.156597	0	6	0.00007923501340326935	41.0108286427419	544.8823529	337.2949159	97.0805457	298.7737684	1	409	true
CIC	chr19	42268671	42269333	42268762	42268818	22	17	54.74275	0	22	12	11	65.139366	0	12	6	4	47.180653	0	6	0.0000792670985587735	41.00907038147909	589.4117647	376.9050044	236.9385779	254.4599385	1	662	true
CIC	chr19	42270708	42270949	42270878	42270887	22	5	17.38429	7	15	11	3	-1.0	4	7	6	1	-1.0	1	5	0.022340692379475592	16.50903371420678	236.2	107.1200261	75.45528477	66.61231117	1	241	true
CIC	chr19	42279865	42280085	42279963	42280007	20	9	31.560175	1	19	1	1	-1.0	0	1	1	0	-1.0	1	0	0.0023755657757748316	26.242329401298218	232.3333333	55.94193418	24.82438317	45.53020975	1	220	true
CIC	chr19	42280103	42280298	42280137	42280139	20	8	28.994354	3	17	1	0	-1.0	0	1	1	1	-1.0	0	1	0.0029795695556520323	25.258464718658857	263.25	50.91379269	140.7337913	119.7446688	1	195	true
CIC	chr19	42280378	42280683	42280543	42280624	20	17	62.738598	0	20	1	1	-1.0	0	1	1	1	-1.0	0	1	0.0	100.0	326.8235294	146.038195	57.60106208	128.5143618	1	305	true
CIC	chr19	42280742	42281272	42281201	42281219	20	6	21.994705	6	14	1	0	-1.0	0	1	1	0	-1.0	1	0	0.007698820583697023	21.13575801220298	240.3333333	101.9267711	158.4891163	86.39598756	1	530	true
CIC	chr19	42281290	42281740	42281360	42281371	20	5	19.334412	10	10	1	0	-1.0	0	1	1	0	-1.0	1	0	0.013405206159164825	18.727265025987293	310.6	185.5055255	68.45071219	241.8807557	1	450	true
CIC	chr19	42281756	42281988	42281906	42281913	21	5	16.058952	7	14	1	0	-1.0	1	0	0	0	-1.0	0	0	0.037000555279140285	14.317917582882217	299.2	203.8472467	211.1416586	103.7125836	1	232	true
CIC	chr19	42283171	42283854	42283323	42283331	19	6	21.984695	3	16	1	1	-1.0	0	1	0	0	-1.0	0	0	0.007698820583697023	21.13575801220298	353.6666667	180.6916342	149.5254716	94.77552427	1	683	true
CIC	chr19	42283727	42284124	42283887	42283983	19	17	66.36942	0	19	1	1	-1.0	0	1	0	0	-1.0	0	0	0.0	100.0	436.2941176	159.9190282	103.1339791	115.1574689	1	397	true
CIC	chr19	42284217	42284514	42284361	42284395	21	13	48.575176	3	18	1	1	-1.0	0	1	0	0	-1.0	0	0	0.00011448293666404406	39.412592387815465	292.4615385	171.3119063	156.4145134	51.14133257	1	297	true
CIC	chr19	42286502	42286828	42286699	42286705	26	6	15.8947	6	20	1	0	-1.0	0	1	0	0	-1.0	0	0	0.03870337275393782	14.122511873170184	298.1666667	75.10636902	80.71348504	137.055828	1	326	true
CIC	chr19	42290916	42291134	42290980	42290993	20	6	21.732868	5	15	0	0	-1.0	0	0	0	0	-1.0	0	0	0.00795788378275336	20.99202407596952	284.3333333	105.6516288	69.60172412	142.9526728	1	218	true
ID2	chr2	8678722	8678991	8678872	8678941	18	17	73.60931	1	17	8	7	63.45047	1	7	10	10	81.63639	0	10	0.0	100.0	342.5294118	149.5213687	64.78993204	144.7679431	1	269	true
ID2	chr2	8679112	8679383	8679236	8679277	18	11	45.78872	5	13	8	6	56.792015	1	7	10	5	36.88609	4	6	0.00011448293666404406	39.412592387815465	345.0909091	191.2550415	172.1453403	93.25371063	1	271	true
ID2	chr2	8679183	8679485	8679476	8679477	18	6	22.61196	9	9	8	3	-1.0	2	6	10	3	-1.0	7	3	0.005973350739021858	22.237819839052527	346.1666667	205.1423083	212.2856566	41.03372597	1	302	true
ID2	chr2	8680117	8680654	8680425	8680440	17	7	30.419779	3	14	8	4	36.535866	0	8	9	3	-1.0	3	6	0.002559765964254697	25.91799739797147	346.0	90.96519481	141.0577389	87.74177481	1	537	true
ID2	chr2	8681208	8681725	8681357	8681360	17	8	32.818237	5	12	8	4	35.82372	2	6	9	4	30.035587	3	6	0.002265115387057122	26.449096697280613	508.25	350.141094	131.5357094	351.2463523	1	517	true
ID2	chr2	8681648	8682180	8681826	8681860	17	15	65.60928	0	17	7	6	60.41381	0	7	10	9	69.1461	0	10	0.0	100.0	527.9333333	263.5026339	189.9197073	175.2279604	1	532	true
ID2	chr2	8682898	8683650	8683040	8683075	19	6	22.688923	8	11	9	3	-1.0	3	6	10	3	-1.0	5	5	0.005968890468494998	22.241063905110178	414.8333333	252.8908197	77.39875107	234.669697	1	752	true
MEIS1	chr2	66433428	66433731	66433527	66433656	26	24	70.982635	0	26	13	12	72.37231	0	13	12	11	68.80303	0	12	0.0	100.0	340.0833333	118.3968701	88.85355767	66.97910933	1	303	true
MEIS1	chr2	66433947	66434151	66434083	66434084	24	11	31.887564	5	19	12	4	22.902426	2	10	11	6	37.66363	3	8	0.0023059688661402743	26.371465605949872	311.0	207.8725571	55.47841513	204.7209187	1	204	true
MEIS1	chr2	66434184	66434462	66434231	66434243	24	14	44.867077	4	20	12	7	44.869556	2	10	11	6	42.01843	2	9	0.00011117779955750416	39.539819258136546	379.1428571	236.8130899	131.6670793	221.8095907	1	278	true
MEIS1	chr2	66434938	66435263	66435048	66435152	24	21	69.633995	1	23	12	10	65.00116	1	11	11	10	73.829994	0	11	0.0	100.0	340.6666667	186.44901	172.7270486	92.19779462	1	325	true
MEIS1	chr2	66437593	66437808	66437723	66437730	30	7	17.193401	16	14	18	3	-1.0	10	8	12	4	24.756327	6	6	0.02497635577575155	16.024709279289503	272.5714286	204.5799413	63.57859778	214.4197041	1	215	true
MEIS1	chr2	66439180	66439417	66439303	66439313	30	12	28.896366	7	23	18	9	37.090878	3	15	12	3	-1.0	4	8	0.0030396028009511827	25.171831639653924	322.75	170.4822705	98.5387172	162.1152555	1	237	true
MEIS1	chr2	66440024	66440388	66440290	66440300	30	8	19.999912	10	20	18	4	16.50422	5	13	12	4	25.16012	5	7	0.012663120276648078	18.974592680973824	350.0	315.8335909	131.7074003	217.0332019	1	364	true
MEIS1	chr2	66440689	66440876	66440732	66440748	30	9	21.768225	17	13	18	7	28.581245	8	10	11	1	-1.0	9	2	0.00793430404252606	21.00491161378715	275.1111111	296.1120753	257.241348	85.10989628	1	187	true
MEIS1	chr2	66462256	66462489	66462289	66462298	31	6	14.082153	12	19	11	2	-1.0	5	6	14	4	20.93692	3	11	0.04704163580758241	13.275175846816122	318.5	168.4217919	145.0995061	146.2264226	1	233	true
MEIS1	chr2	66463187	66463414	66463354	66463359	33	6	14.5044	23	10	11	1	-1.0	8	3	16	4	19.490452	11	5	0.04454793601195279	13.51172412825417	277.1666667	74.57457118	87.38363691	49.96665555	1	227	true
MEIS1	chr2	66477519	66477830	66477633	66477637	43	28	53.845074	7	36	16	8	42.217773	5	11	23	19	68.286804	2	21	0.00011080544837863359	39.55438884529962	312.6071429	133.4711341	93.97322454	81.42520182	1	311	true
MEIS1	chr2	66481265	66481542	66481313	66481314	42	21	40.972065	13	29	20	9	37.323982	7	13	20	10	40.985558	6	14	0.00029190876625233926	35.34752862607561	310.6190476	125.7809509	110.6691337	83.46464892	1	277	true
MEIS1	chr2	66496232	66496436	66496363	66496368	39	9	16.935297	13	26	18	3	-1.0	7	11	18	6	24.795624	5	13	0.02526670450094665	15.974513987759973	355.4444444	300.8143577	204.4779939	129.3925981	1	204	true
MEIS1	chr2	66500410	66500618	66500479	66500482	39	8	14.17264	15	24	23	3	-1.0	10	13	16	5	22.101822	5	11	0.046742180858346416	13.302910285152512	249.25	173.9529904	142.0771923	75.51537213	1	208	true
MEIS1	chr2	66509467	66509790	66509602	66509604	35	6	13.898636	14	21	21	3	-1.0	7	14	14	3	-1.0	7	7	0.04902852245078352	13.095511946824478	350.5	125.7008353	93.64133703	133.2636485	1	323	true
MEIS1	chr2	66512749	66512960	66512861	66512880	32	10	24.401144	14	18	18	8	34.299225	4	14	14	2	-1.0	10	4	0.0051940629675076904	22.844927897326368	244.5	109.9436724	86.42890463	33.59910713	1	211	true
MEIS1	chr2	66536045	66536243	66536098	66536126	29	7	17.707558	14	15	14	2	-1.0	6	8	15	5	23.60184	8	7	0.022133918283126417	16.54941697771354	196.0	18.23915203	26.27328899	32.42353642	1	198	true
MEIS1	chr2	66537033	66537220	66537107	66537120	28	9	25.84984	9	19	13	3	-1.0	5	8	15	6	32.805832	4	11	0.004635207468137209	23.33930822414699	217.8888889	93.51930876	31.8385685	85.68903729	1	187	true
MEIS1	chr2	66539480	66539720	66539554	66539557	35	8	18.324944	13	22	19	6	25.82558	5	14	16	2	-1.0	8	8	0.01913812781631912	17.18100549255626	237.0	44.04543109	39.48869639	61.29262365	1	240	true
MEIS1	chr2	66569323	66569578	66569484	66569486	43	26	45.000446	9	34	23	13	43.251034	5	18	20	13	46.962273	4	16	0.00011117779955750416	39.539819258136546	267.1923077	139.6300882	135.1722832	33.08525119	1	255	true
MEIS1	chr2	66573887	66574105	66574020	66574025	39	11	21.662052	15	24	24	5	15.728551	11	13	15	6	31.088985	4	11	0.007960991083485287	20.9903286250159	210.7272727	71.66043666	48.57234529	56.73639204	1	218	true
DYNC1I2	chr2	171687282	171687536	171687344	171687430	44	38	73.12678	2	42	24	21	72.75077	1	23	20	17	73.52797	1	19	0.0	100.0	272.7631579	87.08847139	49.91241262	76.35315586	1	254	true
DYNC1I2	chr2	171687657	171687847	171687684	171687698	45	25	40.98448	4	41	23	12	38.630226	2	21	22	13	43.400307	2	20	0.00029190876625233926	35.34752862607561	272.52	139.0363022	116.4424464	118.9408116	1	190	true
DYNC1I2	chr2	171687901	171688080	171688001	171688005	43	18	33.34964	12	31	22	9	32.435886	9	13	21	9	34.259296	3	18	0.0019433204638646163	27.114555760281043	243.6666667	123.9093597	129.0834077	47.41945355	1	179	true
DYNC1I2	chr2	171702861	171703101	171702938	171702946	29	9	24.810156	10	19	15	4	22.079632	6	9	13	5	29.792301	4	9	0.004887689127524672	23.108964243886728	243.4444444	77.29830385	86.43350045	69.43602171	1	240	true
DYNC1I2	chr2	171703732	171703906	171703843	171703857	29	12	28.789854	6	23	15	8	36.59502	3	12	13	4	21.92158	3	10	0.003104306739929613	25.080353721828534	196.75	74.47040291	36.08197737	62.84197352	1	174	true
DYNC1I2	chr2	171706224	171706408	171706315	171706329	25	16	46.172363	3	22	13	8	43.804836	2	11	11	7	46.47557	1	10	0.00011448293666404406	39.412592387815465	185.4375	28.8928336	21.1343914	23.9582971	1	184	true
DYNC1I2	chr2	171706518	171706739	171706610	171706640	25	8	24.02275	9	16	12	4	25.853167	4	8	12	4	24.110903	5	7	0.005252044509286739	22.79671602069284	211.25	56.19799183	27.53147549	49.46842427	1	221	true
DYNC1I2	chr2	171707276	171707410	171707350	171707352	29	8	19.634703	2	27	14	4	19.7548	1	13	14	4	20.845655	1	13	0.013075569308441224	18.835393929286127	146.625	38.32916644	46.06652798	33.86000591	1	134	true
DYNC1I2	chr2	171708715	171708886	171708804	171708814	27	7	19.190609	5	22	14	4	21.71365	3	11	13	3	-1.0	2	11	0.015828029094240626	18.00573160108275	203.5714286	66.43005631	41.76863713	68.87289881	1	171	true
DYNC1I2	chr2	171711443	171711651	171711544	171711553	28	9	24.05757	6	22	14	5	26.330065	4	10	14	4	21.71365	2	12	0.005220945411148839	22.822508476360138	185.4444444	49.29024019	51.77113095	36.27709715	1	208	true
DYNC1I2	chr2	171712090	171712429	171712138	171712273	30	29	73.232925	0	30	16	16	76.24827	0	16	14	13	69.71539	0	14	0.0	100.0	339.862069	55.0329279	44.18409205	49.25036571	1	339	true
DYNC1I2	chr2	171714864	171715030	171714910	171714929	38	7	14.123927	20	18	20	6	22.931858	10	10	18	1	-1.0	10	8	0.04695166069309846	13.283490420114251	158.4285714	42.30388927	26.51863675	47.072386	1	166	true
DYNC1I2	chr2	171724284	171724518	171724394	171724412	39	15	30.002733	14	25	19	4	14.690782	9	10	19	11	46.841137	4	15	0.00269473351552541	25.69484176102138	246.3333333	95.58964877	70.7626482	72.5049752	1	234	true
DYNC1I2	chr2	171745210	171745342	171745286	171745292	27	6	15.582485	10	17	14	4	20.69495	5	9	13	2	-1.0	5	8	0.0386680061993893	14.126482204515414	147.1666667	43.30550388	50.25833264	14.10909872	1	132	true
FN1	chr2	215410961	215411160	215411092	215411094	33	8	18.124483	11	22	20	5	17.974241	4	16	13	3	-1.0	7	6	0.019179451763185685	17.171638111187516	214.375	64.36933054	47.52123585	67.71526521	1	199	true
FN1	chr2	215433692	215433890	215433771	215433776	27	7	20.078665	12	15	14	2	-1.0	8	6	9	4	34.11874	2	7	0.012663297472510169	18.974531910290906	220.8571429	91.60863964	19.2081332	85.23245525	1	198	true
FN1	chr2	215435471	215435702	215435613	215435618	27	11	31.87184	6	21	14	5	26.96323	2	12	9	5	44.07511	2	7	0.0023059688661402743	26.371465605949872	358.5454545	274.3499093	119.995909	324.1992653	1	231	true
FN1	chr2	215435976	215436353	215436225	215436292	31	26	72.272835	0	31	17	13	65.73943	0	17	10	9	79.453865	0	10	0.0	100.0	431.3076923	181.3369834	147.2212621	97.83047347	1	377	true
IGFBP5	chr2	216682534	216682808	216682646	216682704	28	18	45.0994	2	26	19	12	43.987232	1	18	9	6	47.336197	1	8	0.00011117779955750416	39.539819258136546	318.3888889	115.5193586	78.52754398	67.93492176	1	274	true
IGFBP5	chr2	216687734	216687938	216687893	216687897	27	11	29.27025	7	20	17	8	33.17917	5	12	10	3	-1.0	2	8	0.002926495614536169	25.33652122355941	255.9090909	128.2508905	137.8238665	61.29570651	1	204	true
IGFBP5	chr2	216691542	216691744	216691626	216691645	28	12	33.04441	4	24	15	6	29.267656	2	13	13	6	37.325294	2	11	0.0021868364538582545	26.601836951712208	236.9166667	98.7590809	78.22515096	30.69646115	1	202	true
IGFBP5	chr2	216692224	216692454	216692334	216692339	29	9	23.99896	10	19	15	5	23.571295	5	10	14	4	24.385748	5	9	0.005258614606920718	22.791286565721286	252.0	92.37153241	89.0895305	98.43497572	1	230	true
IGFBP5	chr2	216692310	216692582	216692504	216692506	29	6	15.359072	13	16	15	4	18.421818	6	9	14	2	-1.0	7	7	0.0407748875642545	13.896072278423441	272.5	101.0341526	149.0941537	56.40715085	1	272	true
