gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
PRKCB	chr16	23941058	23941347	23941201	23941205	35	8	16.69109	13	22	0	0	-1.0	0	0	3	1	-1.0	2	1	0.022922691444974837	16.397343914569685	302.375	98.49283875	70.14016579	122.4429167	1	289	true
PRKCB	chr16	23942081	23942491	23942273	23942286	37	19	41.278133	8	29	0	0	-1.0	0	0	6	3	-1.0	2	4	0.00021992238253670007	36.57730568194886	368.7368421	105.2467166	65.04002367	90.73588044	1	410	true
PRKCB	chr16	23950989	23951264	23951142	23951152	31	11	28.199377	9	22	6	0	-1.0	2	4	6	2	-1.0	3	3	0.0023480940653627545	26.292845091068344	308.1818182	92.20175506	80.86588223	69.5650121	1	275	true
PRKCB	chr16	23952162	23952429	23952305	23952322	32	11	26.506712	8	24	7	3	-1.0	0	7	8	0	-1.0	2	6	0.002875276679956505	25.41320358001545	283.8181818	128.8478313	131.9736888	104.8645013	1	267	true
PRKCB	chr16	23980165	23980355	23980218	23980241	14	4	19.308592	4	10	8	2	-1.0	3	5	6	2	-1.0	1	5	0.008777338381255962	20.56637158533066	276.5	147.5183604	199.4866328	96.63462113	1	190	true
PRKCB	chr16	24010516	24010752	24010640	24010658	19	10	38.78239	4	15	13	6	34.348812	3	10	5	3	-1.0	1	4	0.00035929522119850557	34.44548559085139	248.4	68.44657284	68.74792926	14.42567156	1	236	true
PRKCB	chr16	24013457	24013689	24013565	24013594	19	5	19.070745	4	15	12	5	30.195349	3	9	6	0	-1.0	1	5	0.011046534856717567	19.56773932713147	249.0	65.79133682	48.00833261	39.46264056	1	232	true
PRKCB	chr16	24013976	24014286	24014036	24014041	17	8	35.439144	2	15	10	5	38.541054	1	9	6	2	-1.0	1	5	0.000905404763435061	30.431572249632318	349.0	229.1175618	85.81208706	204.4183386	1	310	true
PRKCB	chr16	24014220	24014565	24014337	24014377	16	11	49.128586	2	14	10	8	58.680225	1	9	6	3	-1.0	1	5	0.00014852675242427816	38.28195314805817	413.8181818	164.8865174	176.2032917	138.3017123	1	345	true
PRKCB	chr16	24014235	24014686	24014654	24014664	16	5	21.34972	6	10	10	4	27.696568	5	5	6	1	-1.0	1	5	0.0057665401284429495	22.390846814385995	476.8	152.6620451	166.014156	27.91057147	1	451	true
PRKCB	chr16	24021110	24021640	24021557	24021564	17	4	17.819506	4	13	11	4	27.539238	2	9	6	0	-1.0	2	4	0.01497403726844268	18.246610903038217	477.25	106.4373838	237.5549059	133.2700892	1	530	true
PRKCB	chr16	24036736	24036962	24036847	24036881	13	5	29.152565	2	11	7	4	41.251335	1	6	6	1	-1.0	1	5	0.002060504247400118	26.860264859098212	225.2	44.37003493	35.40197735	12.29634092	1	226	true
PRKCB	chr16	24042106	24042354	24042166	24042237	20	14	50.253075	3	17	7	5	50.732475	1	6	13	9	49.918015	2	11	0.00014852675242427816	38.28195314805817	254.6428571	64.03437435	57.7735728	30.68199171	1	248	true
PRKCB	chr16	24045553	24045816	24045579	24045585	26	5	14.637117	11	15	11	1	-1.0	4	7	15	4	20.530008	7	8	0.034466251693387705	14.62605944830891	273.8	77.37376816	75.61878074	135.9227722	1	263	true
PRKCB	chr16	24070970	24071220	24071071	24071094	26	12	35.178432	6	20	10	7	54.684803	1	9	9	2	-1.0	3	6	0.000924537628257648	30.34075408558778	287.0	102.1976694	74.49237301	69.38053827	1	250	true
PRKCB	chr16	24102154	24102387	24102238	24102246	28	7	18.885141	8	20	11	3	-1.0	3	8	12	3	-1.0	4	8	0.011013354159983682	19.58080394803996	242.4285714	73.31634002	84.78993651	59.98849096	1	233	true
PRKCB	chr16	24133190	24133736	24133397	24133405	18	4	15.921653	7	11	7	3	-1.0	2	5	11	1	-1.0	5	6	0.028072748303817303	15.517150681366502	524.5	221.9406828	118.449708	234.8006246	1	546	true
PRKCB	chr16	24150430	24150623	24150534	24150539	19	5	19.524775	13	6	11	4	27.33125	7	4	8	1	-1.0	6	2	0.008479601329619613	20.71624565716913	233.6	80.16420648	63.33482454	17.04992669	1	193	true
FUS	chr16	31180009	31180238	31180104	31180148	23	14	43.705944	1	22	8	3	-1.0	1	7	7	4	41.063057	0	7	0.00010236553485100963	39.898462400741685	261.6428571	106.3677273	105.3948098	25.94213764	1	229	true
FUS	chr16	31180430	31180840	31180592	31180684	22	15	51.066086	1	21	5	4	57.45224	0	5	7	4	40.697685	1	6	0.00014852675242427816	38.28195314805817	393.2	109.3769367	96.39269879	80.93442378	1	410	true
PLD2	chr17	4806988	4807189	4807103	4807108	24	12	39.73627	6	18	12	5	31.625463	3	9	12	7	47.76375	3	9	0.000283680695079642	35.47170217625549	213.25	77.83330089	69.73304073	48.58443135	1	201	true
PLD2	chr17	4808358	4808688	4808592	4808602	25	5	13.986804	6	19	12	3	-1.0	2	10	13	2	-1.0	4	9	0.03827709243040476	14.17061059123756	281.8	99.75068922	100.4106568	9.959919678	1	330	true
PLD2	chr17	4810739	4810950	4810795	4810818	20	5	18.464977	9	11	10	2	-1.0	4	6	10	3	-1.0	5	5	0.012872415132806863	18.903399627732213	222.8	78.56653231	95.62008157	69.96642052	1	211	true
TP53	chr17	7673291	7673543	7673356	7673430	20	11	38.996708	2	18	7	4	41.60392	0	7	13	7	37.515903	2	11	0.00030462883287227753	35.162289934336194	261.8181818	63.90276705	58.08958599	17.46320808	1	252	true
TP53	chr17	7686024	7686372	7686160	7686219	17	6	26.216639	0	17	7	4	42.88333	0	7	9	2	-1.0	0	9	0.003021804101438825	25.197336936772693	430.5	256.498538	77.69684678	269.4273557	1	348	true
TP53	chr17	7686590	7686786	7686642	7686724	17	8	33.234524	1	16	7	6	59.599934	1	6	9	2	-1.0	0	9	0.0017234626608147823	27.635981212364577	362.625	242.8655933	250.0417108	79.58272874	1	196	true
TP53	chr17	7687427	7687690	7687529	7687605	17	14	58.944725	1	16	8	6	54.034096	1	7	8	7	62.56626	0	8	0.0	100.0	320.5	149.4933752	125.966069	51.3212785	1	263	true
ETV4	chr17	43530709	43530994	43530806	43530818	21	9	32.467392	2	19	6	2	-1.0	0	6	1	1	-1.0	0	1	0.001765633911448109	27.5309933853843	309.2222222	95.78723529	87.657002	91.22606231	1	285	true
ETV4	chr17	43545231	43545445	43545316	43545349	16	5	22.572252	2	14	10	2	-1.0	2	8	5	3	-1.0	0	5	0.0045194020390367465	23.44919022782824	255.6	103.5509536	40.32617016	104.0519101	1	214	true
ETV4	chr17	43545851	43546073	43545938	43545970	17	7	29.480974	3	14	10	2	-1.0	3	7	5	3	-1.0	0	5	0.001981281187763057	27.030538840637668	254.1428571	110.451239	56.92601715	99.39890773	1	222	true
ETV4	chr17	43546403	43546674	43546547	43546578	17	6	24.420683	0	17	10	3	-1.0	0	10	5	1	-1.0	0	5	0.0034921058769594557	24.56912597417159	276.1666667	75.92474344	94.16510323	41.12136509	1	271	true
ETV4	chr17	43562741	43563223	43562946	43562965	22	7	22.446815	9	13	13	5	27.776466	5	8	7	2	-1.0	3	4	0.004627170605923623	23.346844875661787	407.4285714	153.4360422	135.8575935	189.1613068	1	482	true
ETV4	chr17	43563174	43563560	43563475	43563494	21	4	13.071312	5	16	13	3	-1.0	2	11	6	0	-1.0	2	4	0.04758062909594111	13.225698201573142	382.75	175.1806211	248.20556	90.30826836	1	386	true
ETV4	chr17	43576746	43576927	43576769	43576891	21	9	29.873837	0	21	10	3	-1.0	0	10	11	6	38.039925	0	11	0.001981364927396198	27.03035528823587	199.5555556	63.93964168	32.62327049	34.73990661	1	181	true
FZD2	chr17	44557501	44557827	44557583	44557584	18	6	23.886843	7	11	7	3	-1.0	4	3	11	3	-1.0	3	8	0.00368432304510381	24.336422974341644	393.5	198.3711168	244.6333311	163.4238865	1	326	true
FZD2	chr17	44560266	44560419	44560329	44560347	19	4	13.927532	7	12	7	2	-1.0	3	4	12	2	-1.0	4	8	0.03831652658982526	14.166138667971083	175.5	76.02850343	75.11990415	22.18107301	1	153	true
IGF2BP1	chr17	48996969	48997532	48997112	48997139	21	13	44.043564	1	20	14	9	45.327427	0	14	7	4	41.332977	1	6	0.00010236553485100963	39.898462400741685	434.0	209.015151	66.05155329	192.4940892	1	563	true
IGF2BP1	chr17	48997925	48998236	48998159	48998169	20	5	17.631052	11	9	14	4	20.446646	9	5	6	1	-1.0	2	4	0.015094483191706476	18.211817518579995	244.8	94.18173921	98.88781523	31.57847368	1	311	true
IGF2BP1	chr17	48998407	48998626	48998468	48998485	20	7	26.78294	12	8	14	5	28.05121	8	6	6	2	-1.0	4	2	0.002696444408514969	25.692085289541843	222.5714286	87.64294446	50.80916678	89.08182434	1	219	true
IGF2BP1	chr17	48999147	48999434	48999282	48999289	18	7	27.890461	5	13	13	6	32.835056	4	9	5	1	-1.0	1	4	0.002525274997695772	25.976913211181024	310.1428571	112.3453434	31.49451955	91.241177	1	287	true
IGF2BP1	chr17	48999797	49000081	48999909	48999910	18	6	23.961668	8	10	12	4	23.748377	5	7	6	2	-1.0	3	3	0.0035607713804646653	24.484559093333242	184.8333333	24.23564867	77.88559987	80.34425928	1	284	true
IGF2BP1	chr17	49003718	49003923	49003761	49003791	14	4	22.203552	5	9	6	3	-1.0	1	5	5	0	-1.0	3	2	0.005457540910412196	22.63003000080632	247.75	135.3005913	20.4450483	152.8013416	1	205	true
IGF2BP1	chr17	49003978	49004218	49004095	49004128	15	5	25.332905	8	7	6	2	-1.0	2	4	6	2	-1.0	4	2	0.0032496807030252197	24.88159308475421	306.6	87.23416762	118.4326813	67.31641702	1	240	true
IGF2BP1	chr17	49006982	49007658	49007155	49007165	14	4	19.036608	4	10	4	1	-1.0	0	4	6	1	-1.0	2	4	0.01102013337094259	19.578131494121912	605.25	336.3870539	220.1611152	217.8638719	1	676	true
IGF2BP1	chr17	49013950	49014492	49014147	49014177	13	5	26.576368	3	10	3	2	-1.0	0	3	3	0	-1.0	1	2	0.002875276679956505	25.41320358001545	451.2	186.6432426	139.7809	217.5116089	1	542	true
IGF2BP1	chr17	49014280	49014626	49014418	49014469	14	8	45.53309	5	9	3	3	-1.0	0	3	4	2	-1.0	2	2	0.00014852675242427816	38.28195314805817	408.875	161.2101003	175.5769571	109.2647506	1	346	true
IGF2BP1	chr17	49014671	49014944	49014827	49014831	14	4	19.173632	6	8	4	0	-1.0	2	2	4	1	-1.0	1	3	0.010729884017674565	19.69404972419526	299.5	140.6994433	121.5428594	82.75868534	1	273	true
IGF2BP1	chr17	49015924	49016198	49015996	49016013	15	6	28.676226	3	12	4	3	-1.0	0	4	5	2	-1.0	1	4	0.0021202392407201538	26.736151319663087	300.1666667	40.68128153	61.40928269	44.09383933	1	274	true
IGF2BP1	chr17	49016760	49017060	49016863	49016909	18	10	43.619156	2	16	5	3	-1.0	0	5	6	4	52.960438	1	5	0.00010236553485100963	39.898462400741685	325.1	193.2508157	56.52767267	151.847182	1	300	true
IGF2BP1	chr17	49019207	49019356	49019283	49019303	18	4	16.340391	8	10	9	2	-1.0	4	5	7	2	-1.0	3	4	0.023079584791104866	16.367720085385773	170.0	37.92097045	64.98461356	51.41011574	1	149	true
IGF2BP1	chr17	49022464	49022787	49022707	49022764	14	8	42.749943	3	11	7	4	44.105694	1	6	7	4	41.25134	2	5	0.00011679761570747392	39.32566022768623	330.625	122.6003234	139.3328492	48.11277674	1	323	true
IGF2BP1	chr17	49026442	49026929	49026786	49026806	15	8	41.092705	4	11	8	4	40.661186	2	6	7	4	41.443012	2	5	0.00024372523423783212	36.130995035485626	408.0	185.1401014	143.5015555	50.512905	1	487	true
IGF2BP1	chr17	49029598	49029792	49029680	49029687	18	4	15.563056	5	13	10	2	-1.0	2	8	8	2	-1.0	3	5	0.02941689048417973	15.314032363309266	364.5	385.7507831	384.3968219	53.76104538	1	194	true
IGF2BP1	chr17	49032185	49032455	49032266	49032362	21	15	52.6073	1	20	12	9	56.594074	0	12	9	6	47.180485	1	8	0.00010293220404474856	39.87448727756332	300.9333333	164.4929294	44.37148376	155.6203561	1	270	true
IGF2BP1	chr17	49032671	49032868	49032774	49032783	19	7	26.939108	4	15	12	4	24.64985	4	8	7	3	-1.0	0	7	0.002709416438523	25.67124238579611	300.2857143	254.6610259	195.4260303	76.54783752	1	197	true
IGF2BP1	chr17	49034754	49035042	49034836	49034838	18	4	16.015076	9	9	14	2	-1.0	8	6	4	2	-1.0	1	3	0.0279876391904437	15.530337335382793	271.75	113.9191965	50.45377422	118.0691888	1	288	true
IGF2BP1	chr17	49053495	49053802	49053631	49053645	21	7	24.575085	3	18	13	5	28.4421	2	11	7	2	-1.0	0	7	0.003368982874304603	24.725011966810687	292.2857143	54.77442921	70.38195115	51.63793364	1	307	true
IGF2BP1	chr17	49055256	49055414	49055320	49055323	21	4	13.310634	12	9	12	2	-1.0	5	7	8	2	-1.0	6	2	0.0465420933620758	13.321540869892896	165.25	20.32035105	48.13436056	51.16313777	1	158	true
SPOP	chr17	49613775	49614044	49613882	49613887	31	8	19.813513	15	16	20	6	23.539454	10	10	11	2	-1.0	5	6	0.008301153059233117	20.808615784092904	298.375	159.0291415	78.10066764	114.0168377	1	269	true
SPOP	chr17	49616186	49616388	49616278	49616283	34	6	13.459618	17	17	21	4	14.725136	10	11	12	2	-1.0	7	5	0.04203840482983985	13.763537718717194	256.8333333	105.1007453	103.0716579	27.73926219	1	202	true
SPOP	chr17	49646543	49646796	49646653	49646660	30	11	27.640139	8	22	17	5	22.463703	6	11	13	6	34.3324	2	11	0.002527933710737693	25.972343186168242	288.0	200.7426213	132.9020829	84.5574576	1	253	true
SPOP	chr17	49656316	49656626	49656422	49656436	30	15	38.37399	8	22	14	5	29.094336	6	8	14	9	48.32365	1	13	0.00037834263568957676	34.22114715008179	280.4	65.43786584	41.96404357	66.33342905	1	310	true
SPOP	chr17	49670629	49671039	49670716	49670747	38	13	25.5108	9	29	18	7	28.980984	5	13	20	6	22.337637	4	16	0.003159577050786078	25.00371049281415	300.5384615	90.5820212	67.10047957	110.5844613	1	410	true
SPOP	chr17	49677456	49677708	49677491	49677634	31	24	58.399647	0	31	11	9	59.586647	0	11	20	15	57.69679	0	20	0.0	100.0	325.0	206.8549166	72.43282745	192.0626973	1	252	true
SPOP	chr17	49677926	49678374	49678037	49678212	33	29	66.84823	0	33	12	12	73.28407	0	12	21	17	63.12298	0	21	0.0	100.0	506.2413793	166.3616231	143.523543	88.69352779	1	448	true
TYMS	chr18	657409	657689	657523	657531	27	17	53.838306	6	21	15	9	51.53103	4	11	12	8	56.63907	2	10	0.00007979314087865118	40.98034439558831	355.4117647	312.3753869	129.7324453	214.5230174	1	280	true
TYMS	chr18	657803	658030	657898	657911	27	13	37.09318	7	20	15	7	36.188828	4	11	12	6	38.140285	3	9	0.0005336465125500868	32.72746324399799	342.4615385	371.0733565	241.7741317	172.2107013	1	227	true
TYMS	chr18	658034	658230	658128	658142	27	14	37.619164	7	20	15	6	30.924927	5	10	12	8	45.903637	2	10	0.000503135076567189	32.98315404342806	381.2857143	354.1195862	286.3425675	150.3445859	1	196	true
TYMS	chr18	658298	658502	658401	658442	26	20	57.669937	1	25	15	11	55.59617	1	14	11	9	60.4069	0	11	0.0	100.0	326.75	309.9200024	302.9066036	83.1544378	1	204	true
TYMS	chr18	666238	666451	666348	666354	21	5	17.654776	12	9	14	2	-1.0	8	6	7	3	-1.0	4	3	0.015103533926707784	18.209214245411086	238.6	91.69133002	82.71456945	25.53037407	1	213	true
TYMS	chr18	666890	667597	667375	667444	22	7	23.62573	5	17	13	3	-1.0	2	11	9	4	33.74681	3	6	0.003933857354544808	24.051813920672238	577.5714286	252.9867303	231.6398066	52.57330483	1	707	true
APCDD1	chr18	10454434	10454750	10454636	10454662	24	15	51.062668	2	22	12	9	60.70479	1	11	9	4	35.72261	1	8	0.00014852675242427816	38.28195314805817	289.2	111.859095	142.533438	58.39699927	1	316	true
APCDD1	chr18	10455010	10455268	10455131	10455141	24	5	13.979161	10	14	12	2	-1.0	3	9	9	2	-1.0	5	4	0.038275554663980124	14.170785070761944	255.6	68.71171661	95.35879613	77.63697573	1	258	true
APCDD1	chr18	10455400	10455578	10455441	10455449	26	5	13.8802395	15	11	12	1	-1.0	8	4	9	3	-1.0	5	4	0.03838042504659112	14.158902199505494	197.2	38.24526114	19.33132173	42.29657197	1	178	true
APCDD1	chr18	10457263	10457434	10457351	10457364	24	5	15.633522	5	19	9	1	-1.0	3	6	11	2	-1.0	1	10	0.029326610942392976	15.327381222925338	185.8	14.72073368	21.37054047	24.35775031	1	171	true
APCDD1	chr18	10459212	10459432	10459315	10459316	24	6	17.710745	13	11	9	3	-1.0	4	5	12	3	-1.0	6	6	0.015107699914039721	18.208016501994884	366.6666667	350.7167898	126.2274402	226.0941544	1	220	true
APCDD1	chr18	10459560	10460034	10459901	10459914	24	6	17.044298	10	14	10	4	27.617596	4	6	12	2	-1.0	5	7	0.017922916266807032	17.46591324163971	442.5	322.1079012	355.3407754	73.27596241	1	474	true
APCDD1	chr18	10460758	10460968	10460884	10460893	22	10	32.31394	6	16	9	5	39.56636	1	8	13	5	27.216106	5	8	0.0017618301611260015	27.54035959511303	265.6	146.5326661	68.82740087	107.9127734	1	210	true
APCDD1	chr18	10461952	10462987	10462712	10462779	23	15	45.1593	2	21	9	7	53.546444	1	8	14	8	39.696136	1	13	0.00014852675242427816	38.28195314805817	874.2666667	340.4972135	284.195858	157.8387363	1	1035	true
APCDD1	chr18	10462955	10463307	10463180	10463191	22	7	23.200062	9	13	9	4	34.148716	4	5	13	3	-1.0	5	8	0.004130557339063796	23.839913447239187	599.8571429	433.1906542	452.0458784	158.5819602	1	352	true
APCDD1	chr18	10465322	10465523	10465404	10465414	25	8	22.426044	13	12	10	1	-1.0	7	3	15	7	32.53575	6	9	0.004630003575444996	23.344186736050638	233.375	61.7250528	87.12132345	71.8942676	1	201	true
APCDD1	chr18	10465818	10466071	10465916	10465917	25	5	15.416421	10	15	11	2	-1.0	7	4	14	3	-1.0	3	11	0.029577556025998104	15.29037714324025	308.0	195.6054703	52.02403291	214.7091055	1	253	true
APCDD1	chr18	10471550	10471790	10471700	10471720	27	5	13.390906	12	15	9	2	-1.0	3	6	16	2	-1.0	8	8	0.04602396871228772	13.370159342216805	362.2	173.2965666	100.2212552	249.5850556	1	240	true
APCDD1	chr18	10472654	10473005	10472841	10472887	25	15	44.18539	2	23	9	5	40.59259	2	7	15	9	44.669613	0	15	0.00010236553485100963	39.898462400741685	397.9333333	164.9647004	134.2222038	105.7719019	1	351	true
APCDD1	chr18	10475308	10475574	10475421	10475432	26	5	13.633042	17	9	12	2	-1.0	9	3	14	3	-1.0	8	6	0.041177937505991455	13.853354098354927	296.2	86.48525886	53.92123886	55.24219402	1	266	true
APCDD1	chr18	10476417	10476843	10476588	10476597	28	26	72.19663	1	27	14	13	73.663925	0	14	14	13	70.65791	1	13	0.0	100.0	436.3076923	146.9020815	53.98239029	127.5397012	1	426	true
TCF3	chr19	1624491	1624726	1624561	1624634	12	5	30.44915	2	10	6	2	-1.0	2	4	6	3	-1.0	0	6	0.001876359640156795	27.26683917147659	290.8	154.2536872	10.73312629	156.8311194	1	235	true
TCF3	chr19	1641006	1641491	1641095	1641112	25	13	37.864464	2	23	12	6	36.0966	1	11	13	7	39.419426	1	12	0.0004400526381435945	33.564953710411146	398.6153846	126.9439105	96.57221292	148.2092249	1	485	true
TCF3	chr19	1650410	1650819	1650636	1650651	15	7	34.90691	3	12	8	3	-1.0	2	6	6	3	-1.0	1	5	0.0011165180074118443	29.521342681531955	340.4285714	80.67807869	106.8906874	70.31933961	1	409	true
TCF3	chr19	1650896	1651162	1651007	1651035	16	4	19.302288	9	7	9	3	-1.0	4	5	6	0	-1.0	5	1	0.008777338381255962	20.56637158533066	354.5	194.9230617	90.06664199	236.6157222	1	266	true
TCF3	chr19	1651238	1651877	1651579	1651589	15	6	28.06715	5	10	8	3	-1.0	3	5	7	3	-1.0	2	5	0.002469197281971374	26.074442097648195	372.0	222.6773451	224.8294909	150.0383284	1	639	true
TCF3	chr19	1652539	1652726	1652613	1652678	14	10	57.670094	3	11	7	4	45.577515	2	5	7	6	69.61982	1	6	0.0	100.0	202.1	50.59303861	36.16397839	39.30281302	1	187	true
TCF3	chr19	1652838	1653261	1653054	1653192	13	10	57.338478	0	13	7	5	53.529907	0	7	6	5	61.61513	0	6	0.0	100.0	404.9	118.4140101	92.99127797	57.46738205	1	423	true
INSR	chr19	7149210	7149418	7149301	7149326	21	6	20.490469	6	15	9	3	-1.0	1	8	12	3	-1.0	5	7	0.007023812253090957	21.53427105663505	210.1666667	26.37738931	17.44419674	15.29269978	1	208	true
INSR	chr19	7179589	7179845	7179721	7179757	26	12	34.94447	7	19	13	6	33.63192	2	11	9	4	35.39943	3	6	0.0010066354852404388	29.971277642106074	292.6666667	99.76001507	108.2786459	44.99789557	1	256	true
INSR	chr19	7197103	7197294	7197215	7197223	21	5	16.507345	9	12	12	1	-1.0	8	4	9	4	31.142923	1	8	0.022941678445037705	16.39374811685305	347.4	171.2974022	74.63377252	200.3676621	1	191	true
INSR	chr19	7197342	7197569	7197414	7197416	21	9	30.82181	6	15	12	3	-1.0	6	6	9	6	49.355015	0	9	0.0018272389504941974	27.38204655660384	263.4444444	149.7882765	104.3141622	64.59059099	1	227	true
INSR	chr19	7197810	7198304	7197935	7197957	20	9	34.59015	4	16	11	6	42.59102	2	9	9	3	-1.0	2	7	0.0011507938808280244	29.39002456070631	364.6666667	163.6696368	78.01086107	172.9068471	1	494	true
INSR	chr19	7198039	7198312	7198116	7198274	20	16	65.27461	0	20	11	10	75.58321	0	11	9	6	52.564102	0	9	0.0	100.0	378.4375	139.1948125	123.5242891	111.2792096	1	273	true
INSR	chr19	7198367	7198582	7198537	7198546	19	5	19.339972	8	11	10	2	-1.0	5	5	9	3	-1.0	3	6	0.008758996642518543	20.575456401304024	332.8	214.6490158	189.5634458	63.29454953	1	215	true
INSR	chr19	7198925	7199099	7198938	7198951	21	4	13.2831745	13	8	12	3	-1.0	7	5	9	1	-1.0	6	3	0.04663248287442734	13.313114605919079	175.0	43.52011029	8.220908303	44.41002139	1	174	true
INSR	chr19	7219931	7220157	7219959	7219969	21	7	24.430054	11	10	13	4	21.724836	7	6	8	3	-1.0	4	4	0.0034921058769594557	24.56912597417159	234.5714286	59.69605554	93.0706337	88.84014537	1	226	true
INSR	chr19	7239619	7239820	7239772	7239779	21	4	13.079895	12	9	13	3	-1.0	7	6	8	1	-1.0	5	3	0.04758062909594111	13.225698201573142	201.75	25.83763405	68.20740429	55.4616985	1	201	true
INSR	chr19	7242944	7243311	7243130	7243143	21	11	37.917305	2	19	12	6	36.035934	2	10	9	5	40.314682	0	9	0.0004400526381435945	33.564953710411146	354.9090909	103.6083535	117.7311266	90.46244826	1	367	true
INSR	chr19	7294104	7294468	7294160	7294180	13	6	35.574806	4	9	6	2	-1.0	2	4	5	3	-1.0	2	3	0.0008497727090382158	30.70697220651104	383.8333333	203.5960871	76.28018528	194.3598896	1	364	true
INSR	chr19	7294273	7294624	7294422	7294553	11	9	66.6407	0	11	6	4	56.0925	0	6	4	4	76.3172	0	4	0.0	100.0	381.8888889	142.2923438	129.1994582	46.95683597	1	351	true
ILF3	chr19	10653759	10654406	10653848	10654241	25	22	63.21946	0	25	10	10	73.352295	0	10	15	12	56.397564	0	15	0.0	100.0	631.5909091	83.12163153	55.78243141	56.74079058	1	647	true
ILF3	chr19	10654649	10654850	10654744	10654769	26	19	54.99719	2	24	10	8	60.312645	0	10	16	11	51.61252	2	14	0.00007308676167945685	41.361612803639275	224.7368421	107.147791	55.05451843	95.54977883	1	201	true
ILF3	chr19	10655932	10656132	10655979	10655988	27	8	22.488426	12	15	10	1	-1.0	7	3	17	7	30.694649	5	12	0.004599589257122011	23.37280949042331	199.125	48.29799611	84.14740468	77.1851901	1	200	true
ILF3	chr19	10689926	10690142	10689942	10689969	22	5	15.56166	7	15	11	2	-1.0	3	8	11	3	-1.0	4	7	0.02941689048417973	15.314032363309266	423.4	305.3028005	41.91300514	334.4214407	1	216	true
CIC	chr19	42268154	42268556	42268249	42268511	11	11	69.157845	0	11	2	2	-1.0	0	2	1	1	-1.0	0	1	0.0	100.0	739.6363636	446.2564896	190.8386753	457.0932668	1	402	true
CIC	chr19	42268632	42269332	42268752	42269289	11	10	62.53101	0	11	2	1	-1.0	0	2	1	1	-1.0	0	1	0.0	100.0	865.1	361.7213323	253.0098812	164.0714275	1	700	true
CIC	chr19	42270708	42271084	42270811	42270832	17	9	37.45717	4	13	3	1	-1.0	0	3	3	2	-1.0	1	2	0.000503135076567189	32.98315404342806	324.6666667	163.9207125	87.71402396	156.2825966	1	376	true
CIC	chr19	42279798	42280040	42279879	42280003	17	11	46.18653	0	17	6	4	48.156597	0	6	4	2	-1.0	0	4	0.00014852675242427816	38.28195314805817	332.1818182	239.8719734	39.61932494	263.7571197	1	242	true
CIC	chr19	42280109	42280308	42280212	42280218	17	7	28.829758	5	12	6	2	-1.0	1	5	4	1	-1.0	2	2	0.0021216944324230643	26.733171632566716	430.7142857	309.4439714	137.6441236	247.1341452	1	199	true
CIC	chr19	42280408	42280620	42280417	42280569	18	14	57.460014	0	18	6	4	50.415485	0	6	5	5	73.78023	0	5	0.0	100.0	345.3571429	236.0523433	162.8521881	110.1708214	1	212	true
CIC	chr19	42280689	42280891	42280771	42280803	18	7	26.394022	6	12	6	4	45.368286	2	4	5	2	-1.0	1	4	0.0028694804715186087	25.421967265331816	412.1428571	290.5893027	316.6216008	91.24039415	1	202	true
CIC	chr19	42280826	42281846	42281014	42281024	18	4	15.354833	4	14	6	2	-1.0	2	4	5	0	-1.0	0	5	0.03147446146341073	15.020416920531392	283.5	69.71609092	148.6158359	92.56529227	1	1020	true
CIC	chr19	42283700	42284124	42283806	42283880	16	13	60.33298	1	15	9	8	65.90431	1	8	7	5	53.027	0	7	0.0	100.0	446.5384615	168.2882524	21.16419327	157.761342	1	424	true
CIC	chr19	42284223	42284426	42284375	42284386	15	12	58.604176	3	12	9	8	65.68809	1	8	6	4	47.811657	2	4	0.0	100.0	300.75	238.6881286	222.0156117	72.29485082	1	203	true
CIC	chr19	42286566	42286859	42286700	42286707	14	4	20.072449	6	8	8	2	-1.0	3	5	6	2	-1.0	3	3	0.008147171984807636	20.88993115742315	312.75	222.1911714	206.4289628	79.04639988	1	293	true
ID2	chr2	8678746	8679046	8678953	8678973	24	18	58.57655	3	21	12	8	51.761173	2	10	10	8	63.591576	1	9	0.0	100.0	301.0555556	92.82017543	85.28951081	81.5163683	1	300	true
ID2	chr2	8681186	8681596	8681476	8681485	21	13	44.819675	5	16	12	8	48.866985	2	10	9	5	39.31215	3	6	0.00014852675242427816	38.28195314805817	538.7692308	333.3592041	120.4225467	380.4420337	1	410	true
ID2	chr2	8681730	8682376	8681828	8681914	22	20	68.12599	0	22	13	12	67.79707	0	13	9	8	68.490005	0	9	0.0	100.0	477.05	295.0358542	178.9322939	166.6186633	1	646	true
ID2	chr2	8683317	8683491	8683382	8683391	20	5	17.23032	8	12	11	3	-1.0	3	8	9	2	-1.0	5	4	0.017824349967911424	17.489862993721268	218.2	78.32432572	78.19846546	44.71800532	1	174	true
MEIS1	chr2	66433383	66433746	66433494	66433668	24	22	71.6361	0	24	12	11	72.870186	0	12	12	11	70.31869	0	12	0.0	100.0	376.1818182	95.28735306	92.6638481	43.85878559	1	363	true
