gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
INSR	chr19	7242645	7242967	7242878	7242890	17	5	21.834644	7	10	9	3	-1.0	4	5	8	2	-1.0	3	5	0.01139841166046591	19.431556622735485	240.4	71.77952354	135.706669	71.17373111	1	322	true
INSR	chr19	7243030	7243283	7243142	7243164	16	6	29.852982	7	9	9	3	-1.0	4	5	7	3	-1.0	3	4	0.0037602678049292165	24.24781223673072	244.6666667	65.71960641	63.4499803	76.14832018	1	253	true
INSR	chr19	7250741	7250894	7250795	7250800	17	4	17.028786	5	12	9	3	-1.0	2	7	8	1	-1.0	3	5	0.035573803513637224	14.488696980226937	200.75	113.743498	61.40778995	153.8538267	1	153	true
INSR	chr19	7251000	7251215	7251112	7251127	16	5	21.82388	5	11	9	1	-1.0	4	5	7	4	39.5096	1	6	0.011391530433449362	19.43417925249076	241.6	95.4714617	116.8952523	45.00333321	1	215	true
INSR	chr19	7257106	7257432	7257215	7257217	14	4	21.071878	4	10	7	2	-1.0	2	5	7	2	-1.0	2	5	0.014081384953315847	18.513546287164147	360.25	92.05568967	198.2834671	117.5567239	1	326	true
INSR	chr19	7257350	7257636	7257435	7257451	14	5	27.636335	7	7	7	2	-1.0	4	3	7	3	-1.0	3	4	0.00489789629528374	23.099904145691696	262.8	66.68733013	124.0838426	85.91972998	1	286	true
INSR	chr19	7294277	7294624	7294410	7294529	13	13	78.99517	0	13	8	8	79.98938	0	8	5	5	77.20445	0	5	0.0	100.0	380.3846154	145.892391	99.81437901	82.49180223	1	347	true
ILF3	chr19	10653773	10654381	10653789	10653991	11	9	58.041225	0	11	5	5	72.63483	0	5	3	3	-1.0	0	3	0.0	100.0	578.6666667	117.8006791	38.19722212	102.8535907	1	608	true
ILF3	chr19	10654664	10655018	10654744	10654759	12	8	51.672882	4	8	5	4	65.569435	1	4	3	3	-1.0	0	3	5.651783448526099e-7	62.478144867583474	221.875	99.18732278	39.87838656	105.8954167	1	354	true
ILF3	chr19	10655887	10656169	10656015	10656043	10	5	37.636604	3	7	5	2	-1.0	3	2	3	2	-1.0	0	3	0.0011539742221008003	29.378038925012735	412.0	392.0860875	146.2590168	253.0330018	1	282	true
CIC	chr19	42268197	42268560	42268221	42268442	9	8	63.012924	0	9	3	2	-1.0	0	3	5	5	71.597336	0	5	0.0	100.0	481.25	280.428626	25.29504469	290.7455626	1	363	true
CIC	chr19	42268637	42269306	42269151	42269245	10	8	56.71565	0	10	3	2	-1.0	0	3	5	5	70.89182	0	5	0.0	100.0	612.5	266.7368955	265.0077829	32.20220711	1	669	true
CIC	chr19	42270747	42270949	42270798	42270828	14	7	37.902874	3	11	3	1	-1.0	1	2	3	2	-1.0	0	3	0.0011653671912947728	29.335372128120337	214.4285714	55.8654847	76.08547825	46.86098997	1	202	true
CIC	chr19	42279870	42280074	42279884	42279963	19	8	30.661499	0	19	6	1	-1.0	0	6	0	0	-1.0	0	0	0.0035440127560951175	24.505047236101134	274.0	203.4221508	28.60569374	191.9613056	1	204	true
CIC	chr19	42280144	42280343	42280267	42280273	19	6	22.65387	4	15	6	2	-1.0	2	4	0	0	-1.0	0	0	0.008908726054091242	20.50184395540579	317.8333333	238.4671186	145.0205733	146.1843585	1	199	true
CIC	chr19	42280410	42280624	42280465	42280534	19	16	65.75131	0	19	6	4	53.65703	0	6	0	0	-1.0	0	0	0.0	100.0	265.8125	152.3610706	154.0457589	39.13544855	1	214	true
CIC	chr19	42280736	42280936	42280823	42280835	19	6	23.742645	7	12	6	2	-1.0	2	4	0	0	-1.0	0	0	0.007780852991249287	21.089727900172115	258.5	99.48416959	45.91296113	130.5415643	1	200	true
CIC	chr19	42281059	42281253	42281078	42281112	19	5	18.257591	6	13	6	1	-1.0	2	4	0	0	-1.0	0	0	0.025803659217700132	15.883187023557921	313.8	86.7796059	167.8669116	114.924758	1	194	true
CIC	chr19	42281666	42281920	42281765	42281793	18	4	16.44536	7	11	6	0	-1.0	2	4	0	0	-1.0	0	0	0.04444009339693518	13.522250370009505	244.0	95.27853903	115.6038494	58.35166379	1	254	true
CIC	chr19	42283722	42284116	42283776	42284095	16	16	76.58682	0	16	6	6	74.76819	0	6	1	1	-1.0	0	1	0.0	100.0	420.0625	93.78874755	66.85179504	75.96797571	1	394	true
CIC	chr19	42284210	42284473	42284290	42284337	15	9	46.736423	1	14	6	3	-1.0	0	6	1	0	-1.0	1	0	0.00012067083165110013	39.18397694143346	287.0	146.2702977	153.1930518	52.50105819	1	263	true
CIC	chr19	42284579	42284719	42284686	42284694	15	4	18.882826	2	13	6	1	-1.0	1	5	1	1	-1.0	0	1	0.022112203491084753	16.553679776231633	258.0	214.3968283	69.85938257	275.9957729	1	140	true
CIC	chr19	42284812	42285265	42285100	42285118	14	4	20.594849	6	8	6	3	-1.0	3	3	1	0	-1.0	0	1	0.014740380008647183	18.31491320172272	384.25	143.2046903	168.2089474	55.06359959	1	453	true
PEG3	chr19	56838004	56838225	56838102	56838113	19	5	17.819876	9	10	1	1	-1.0	0	1	4	0	-1.0	1	3	0.029668966363418224	15.2769758379719	357.2	168.6229522	168.604567	143.9642317	1	221	true
PEG3	chr19	56838248	56838450	56838360	56838375	19	5	19.075459	9	10	1	1	-1.0	0	1	4	0	-1.0	1	3	0.02196216388280893	16.583248720513836	269.0	132.3140204	129.8795596	10.89495296	1	202	true
PEG3	chr19	56838827	56840165	56839907	56839926	19	6	25.435942	5	14	1	1	-1.0	0	1	3	0	-1.0	1	2	0.006524279466274547	21.854674443114934	1194.333333	421.5052392	444.9500721	418.2543485	1	1338	true
PEG3	chr19	56840698	56840990	56840830	56840844	21	8	30.231253	7	14	1	1	-1.0	0	1	3	0	-1.0	2	1	0.003574593063433525	24.467733917271058	442.375	442.5726534	377.8041821	67.16703592	1	292	true
ID2	chr2	8678767	8678991	8678827	8678973	16	14	68.367294	0	16	14	12	67.29502	0	14	2	2	-1.0	0	2	0.0	100.0	271.1428571	100.2940731	37.06876592	93.04769544	1	224	true
ID2	chr2	8678819	8679233	8679129	8679148	16	5	23.697723	2	14	14	4	22.342546	1	13	2	1	-1.0	1	1	0.007878349887102072	21.035647355523356	334.4	134.101827	181.3408393	53.22405471	1	414	true
ID2	chr2	8679804	8680010	8679913	8679920	17	6	26.942673	3	14	14	5	27.139523	2	12	2	1	-1.0	1	1	0.005520096333942617	22.580533431159758	244.0	111.8767179	49.54055578	108.9066879	1	206	true
ID2	chr2	8680100	8680426	8680301	8680319	17	7	32.430706	7	10	14	5	29.170012	7	7	2	2	-1.0	0	2	0.0031541067547993366	25.011236115031046	301.8571429	86.91265457	77.65890008	94.39002167	1	326	true
ID2	chr2	8680220	8680540	8680486	8680501	17	4	17.648943	8	9	14	2	-1.0	7	7	2	1	-1.0	1	1	0.03031465005482013	15.18347440793283	296.5	125.3913873	161.8257808	66.40971314	1	320	true
ID2	chr2	8681184	8681523	8681378	8681412	18	9	35.235783	3	15	14	7	35.40426	2	12	3	2	-1.0	0	3	0.001976115318337682	27.041877152866544	419.0	289.5069084	96.80005165	301.3200126	1	339	true
ID2	chr2	8681562	8682177	8681846	8682133	17	13	57.030365	0	17	13	11	62.38729	0	13	3	1	-1.0	0	3	0.0	100.0	598.0	232.7251598	186.8150395	114.9595246	1	615	true
ID2	chr2	8683119	8683321	8683151	8683156	20	5	17.265629	5	15	15	3	-1.0	4	11	4	2	-1.0	0	4	0.03479184850513882	14.58522496395994	342.2	165.6508376	97.81462058	162.3754908	1	202	true
ID2	chr2	8683326	8683586	8683458	8683471	20	6	21.682358	8	12	15	5	24.35932	8	7	4	1	-1.0	0	4	0.011513073374426816	19.38808727509636	312.8333333	148.7163968	145.0103445	102.7334739	1	260	true
MEIS1	chr2	66433459	66433740	66433524	66433643	13	11	63.832005	0	13	2	2	-1.0	0	2	11	9	63.199154	0	11	0.0	100.0	358.7272727	189.7598961	176.0325383	67.20606033	1	281	true
MEIS1	chr2	66434158	66434440	66434251	66434255	14	10	53.80419	2	12	2	1	-1.0	0	2	12	9	56.265545	2	10	0.0	100.0	330.6	248.7458319	105.3156631	187.622819	1	282	true
MEIS1	chr2	66434525	66434796	66434692	66434697	14	6	29.457895	6	8	2	0	-1.0	1	1	12	6	34.367542	5	7	0.003915013031353745	24.072667880286165	415.6666667	296.9469088	306.0205331	97.2942273	1	271	true
MEIS1	chr2	66434941	66435272	66435017	66435043	14	10	55.579807	1	13	2	2	-1.0	0	2	12	8	51.463856	1	11	0.0	100.0	303.3	73.41215461	78.68227246	79.44697743	1	331	true
MEIS1	chr2	66437714	66437967	66437842	66437846	14	4	20.259548	2	12	1	0	-1.0	1	0	13	4	21.817974	1	12	0.015319941783705545	18.147428850339292	262.75	76.7088652	85.85404281	47.73189011	1	253	true
MEIS1	chr2	66440276	66440451	66440372	66440373	13	4	23.224728	7	6	1	1	-1.0	0	1	12	3	-1.0	7	5	0.00831837227201111	20.799616475606015	350.5	335.9618034	397.3590945	84.66945533	1	175	true
MEIS1	chr2	66461741	66462209	66462094	66462130	25	10	31.414976	7	18	8	1	-1.0	2	6	17	9	40.8912	5	12	0.0033118753891063788	24.799260121171017	280.0	109.8412997	127.1901464	64.34110488	1	468	true
MEIS1	chr2	66462511	66462744	66462565	66462572	23	6	19.535234	6	17	7	4	42.29511	1	6	16	2	-1.0	5	11	0.017949123167625508	17.459567622813697	250.1666667	117.7343054	119.8293231	72.12419844	1	233	true
MEIS1	chr2	66462870	66463035	66462968	66462984	19	5	18.403688	10	9	6	1	-1.0	5	1	13	4	21.31194	5	8	0.025514420302907494	15.932142945513641	194.6	83.27244442	49.1507884	87.98295289	1	165	true
MEIS1	chr2	66477049	66477249	66477118	66477128	29	8	19.786663	9	20	8	4	34.334724	1	7	17	4	17.537376	8	9	0.017490785888121665	17.57190676558671	358.0	267.7157341	285.3829195	108.8103691	1	200	true
MEIS1	chr2	66477563	66477822	66477675	66477679	28	6	17.838951	18	10	7	1	-1.0	6	1	17	5	24.959888	10	7	0.029675470300901383	15.276023895606395	269.6666667	62.45211499	93.34809407	64.79814812	1	259	true
MEIS1	chr2	66496206	66496390	66496294	66496309	16	7	32.00691	8	8	6	1	-1.0	4	2	10	6	44.178352	4	6	0.0032452422422254864	24.88752879592363	283.0	237.4812273	140.401126	121.7393781	1	184	true
MEIS1	chr2	66498694	66498964	66498790	66498804	26	6	17.72978	8	18	10	2	-1.0	4	6	16	4	17.835735	4	12	0.03018307531631277	15.202365125769472	296.3333333	85.74069434	158.0531556	86.84852714	1	270	true
MEIS1	chr2	66512730	66512990	66512844	66512859	37	18	40.260124	12	25	15	8	44.705975	4	11	22	10	37.183407	8	14	0.0004265449393583377	33.70035206261542	288.8888889	107.00791	79.21586706	61.23545579	1	260	true
MEIS1	chr2	66523424	66523620	66523513	66523520	28	7	18.538836	10	18	15	3	-1.0	6	9	13	4	21.475893	4	9	0.025313676584868362	15.966447728757132	241.2857143	79.50202154	121.2146856	74.12312794	1	196	true
MEIS1	chr2	66525587	66525869	66525681	66525684	28	9	23.975782	10	18	14	5	27.01537	6	8	14	4	20.864763	4	10	0.0073996222165088445	21.307904523600673	239.0	107.0864137	45.81696677	122.9509839	1	282	true
MEIS1	chr2	66526356	66526576	66526421	66526425	28	10	27.443796	8	20	13	4	24.571835	6	7	15	6	29.866161	2	13	0.0051672655948167365	22.867392153657168	298.3	172.1266007	104.3743796	85.79691784	1	220	true
MEIS1	chr2	66533577	66533838	66533711	66533733	25	7	19.70448	11	14	9	3	-1.0	3	6	16	4	17.717648	8	8	0.017697201583236368	17.520954021716754	247.5714286	54.27969891	54.10131589	50.1962814	1	261	true
MEIS1	chr2	66535479	66535688	66535545	66535552	28	8	20.225948	8	20	11	2	-1.0	2	9	17	6	25.394194	6	11	0.015361908069040189	18.13554838185376	206.5	82.04354245	54.57612639	62.50814233	1	209	true
MEIS1	chr2	66535995	66536217	66536054	66536061	30	15	39.46426	7	23	11	3	-1.0	6	5	19	12	49.49784	1	18	0.0005631254190631428	32.49394868486198	221.1333333	55.94878611	51.14777843	65.0701453	1	222	true
MEIS1	chr2	66536322	66536590	66536518	66536528	29	9	23.237226	8	21	9	4	33.380363	1	8	20	5	18.622812	7	13	0.00831837227201111	20.799616475606015	268.2222222	72.9824941	61.72114711	28.4756231	1	268	true
MEIS1	chr2	66537029	66537250	66537132	66537137	29	11	29.514107	9	20	9	5	43.2564	2	7	20	6	23.280079	7	13	0.00384162893198022	24.154845865269362	268.0909091	135.2135012	35.65746129	119.8641655	1	221	true
MEIS1	chr2	66553447	66553683	66553526	66553542	19	11	43.703457	4	15	7	4	45.099323	2	5	12	7	42.805866	2	10	0.00015699850822872	38.041044741583654	250.0909091	106.2915373	48.93966601	125.8864568	1	236	true
MEIS1	chr2	66554006	66554325	66554163	66554165	20	5	17.67847	11	9	7	1	-1.0	4	3	13	4	21.1921	7	6	0.030332253975439625	15.180953162727693	281.4	111.0553916	121.0289222	133.0988355	1	319	true
MEIS1	chr2	66555198	66555424	66555310	66555324	19	11	44.578606	2	17	7	4	42.169502	1	6	12	7	45.900585	1	11	0.00015699850822872	38.041044741583654	236.9090909	73.50572025	69.76401782	21.21448905	1	226	true
MEIS1	chr2	66569299	66569610	66569395	66569486	14	14	77.486534	0	14	8	8	76.320206	0	8	6	6	78.87499	0	6	0.0	100.0	298.7142857	82.16065741	50.70042374	50.63926505	1	311	true
MEIS1	chr2	66569736	66570027	66569901	66569945	14	9	49.02757	2	12	9	5	42.055042	2	7	5	4	61.378136	0	5	0.00003622734251430799	44.4096352281619	254.4444444	77.62910394	72.96022508	38.42525211	1	291	true
MEIS1	chr2	66573587	66573772	66573651	66573684	13	5	27.295933	6	7	5	1	-1.0	3	2	8	4	35.82372	3	5	0.005165244096088435	22.869091500244473	192.4	97.29491251	85.06644462	47.12748667	1	185	true
DYNC1I2	chr2	171687299	171687539	171687344	171687482	23	21	76.45463	0	23	16	15	79.01935	0	16	7	6	70.44956	0	7	0.0	100.0	256.2857143	72.87396164	64.04131851	23.38080206	1	240	true
DYNC1I2	chr2	171687658	171687863	171687730	171687758	23	16	52.40164	1	22	16	10	47.325516	1	15	7	6	63.86139	0	7	5.651783448526099e-7	62.478144867583474	252.625	112.9683584	17.25	114.7319884	1	205	true
DYNC1I2	chr2	171687684	171688054	171687995	171688004	23	7	22.210438	4	19	16	3	-1.0	3	13	7	4	39.931904	1	6	0.011028875689865053	19.574687583281698	324.8571429	138.4623036	118.9393603	47.05113733	1	370	true
DYNC1I2	chr2	171703715	171703917	171703884	171703885	27	10	25.885408	5	22	17	6	24.696508	3	14	10	4	27.806538	2	8	0.0062128100842695514	22.067119218760816	204.3	86.18591017	54.78807656	73.96463119	1	202	true
DYNC1I2	chr2	171706223	171706442	171706293	171706360	23	18	58.117043	0	23	16	13	60.598057	0	16	7	5	52.303284	0	7	0.0	100.0	256.5	117.4279504	28.08856209	121.4962949	1	219	true
DYNC1I2	chr2	171706518	171706744	171706711	171706723	22	9	30.837618	11	11	15	7	35.962994	7	8	7	2	-1.0	4	3	0.0035330832839441956	24.51846124996209	308.7777778	148.5503095	146.4500294	16.8597153	1	226	true
DYNC1I2	chr2	171711486	171711666	171711615	171711623	24	6	18.256498	10	14	16	5	23.118664	7	9	8	1	-1.0	3	5	0.025803659217700132	15.883187023557921	229.0	114.9904344	100.9542801	73.35234602	1	180	true
DYNC1I2	chr2	171712122	171712449	171712244	171712298	25	22	67.39546	1	24	17	14	63.8463	1	16	8	8	74.81239	0	8	0.0	100.0	325.2272727	130.058936	70.34400629	109.4984236	1	327	true
DYNC1I2	chr2	171724281	171724515	171724436	171724442	29	12	32.379665	13	16	16	5	23.72218	8	8	13	7	42.95811	5	8	0.0031541067547993366	25.011236115031046	318.5833333	209.150428	177.3411368	121.0297672	1	234	true
DYNC1I2	chr2	171741205	171741442	171741325	171741327	25	7	22.398144	10	15	14	5	28.604431	5	9	11	2	-1.0	5	6	0.00937239148403867	20.281495792506135	263.8571429	93.56892036	38.94012498	91.7994709	1	237	true
FN1	chr2	215396666	215397089	215396861	215396872	19	8	32.102367	5	14	6	3	-1.0	0	6	13	5	29.531721	5	8	0.003243198351599334	24.890264893872207	353.75	167.8687838	99.68369619	171.8445622	1	423	true
FN1	chr2	215397157	215397389	215397275	215397297	19	5	19.55371	7	12	6	1	-1.0	3	3	13	4	22.572954	4	9	0.01791576737766277	17.467645851675876	295.2	161.5880565	160.9881983	78.86570864	1	232	true
FN1	chr2	215397766	215397965	215397850	215397861	17	5	22.247952	7	10	5	1	-1.0	3	2	12	4	25.466692	4	8	0.010890740147388658	19.62942604082273	258.4	144.0305523	27.97320146	123.0052844	1	199	true
FN1	chr2	215411008	215411320	215411124	215411143	28	7	18.266134	14	14	5	0	-1.0	2	3	23	7	22.237032	12	11	0.02576163656883394	15.890265508527058	265.4285714	97.49847374	76.77239087	92.41366627	1	312	true
FN1	chr2	215435441	215435651	215435534	215435543	26	11	33.172447	8	18	12	6	40.281635	2	10	14	5	27.007437	6	8	0.0028431070683876134	25.462067849334197	226.1818182	83.50307561	46.51080031	73.67471504	1	210	true
FN1	chr2	215436071	215436306	215436243	215436266	26	22	70.5031	1	25	12	11	74.653114	0	12	14	11	66.874504	1	13	0.0	100.0	267.3636364	112.7249267	100.5558254	67.34091402	1	235	true
IGFBP5	chr2	216682512	216682776	216682551	216682569	14	8	38.56924	1	13	9	5	37.664013	1	8	4	2	-1.0	0	4	0.000882349006755401	30.54359598850585	281.75	86.68456775	71.24993734	81.99205101	1	264	true
IGFBP5	chr2	216683941	216684212	216684075	216684136	11	4	26.885115	3	8	8	3	-1.0	2	6	2	0	-1.0	1	1	0.005520648593868761	22.580098961492595	256.75	102.5747695	65.81476531	56.40626443	1	271	true
IGFBP5	chr2	216688978	216689254	216689091	216689108	14	4	19.530548	6	8	14	4	19.530548	6	8	0	0	-1.0	0	0	0.017949123167625508	17.459567622813697	286.25	120.8204591	103.1374487	130.4412384	1	276	true
IGFBP5	chr2	216690858	216691054	216690986	216690998	13	4	21.977177	6	7	13	4	21.977177	6	7	0	0	-1.0	0	0	0.011221643115876694	19.499435473657677	249.75	104.0588776	162.7418713	91.45855163	1	196	true
IGFBP5	chr2	216691526	216691770	216691610	216691666	13	6	34.220257	1	12	13	6	34.220257	1	12	0	0	-1.0	0	0	0.0023913240165622635	26.213615744190847	273.8333333	98.8927028	112.1421717	22.43880567	1	244	true
IGFBP5	chr2	216692290	216692525	216692355	216692362	11	7	48.56885	0	11	11	7	48.56885	0	11	0	0	-1.0	0	0	0.00003622734251430799	44.4096352281619	276.2857143	68.88568861	109.261155	80.34657073	1	235	true
IGFBP5	chr2	216693174	216693421	216693222	216693359	13	9	51.98755	0	13	11	7	47.772095	0	11	2	2	-1.0	0	2	5.651783448526099e-7	62.478144867583474	283.5555556	60.77645743	17.80293359	73.71906131	1	247	true
IGFBP5	chr2	216693196	216693529	216693520	216693521	13	4	22.628948	2	11	11	3	-1.0	2	9	2	1	-1.0	0	2	0.008938040197940573	20.48757696475333	344.5	14.93318452	21.39119757	29.80352328	1	333	true
IGFBP5	chr2	216694334	216694706	216694400	216694460	14	10	52.198357	1	13	12	8	48.773117	1	11	2	2	-1.0	0	2	5.651783448526099e-7	62.478144867583474	372.4	206.5457711	57.57516826	175.8168555	1	372	true
IGFBP5	chr2	216695489	216695769	216695593	216695648	13	9	49.89188	2	11	11	7	46.53632	2	9	2	2	-1.0	0	2	0.00003622734251430799	44.4096352281619	334.0	137.8477421	71.66899221	117.4252717	1	280	true
IGFBP5	chr2	216695489	216696010	216695912	216695913	13	5	26.893105	2	11	11	5	31.782759	2	9	2	0	-1.0	0	2	0.005520648593868761	22.580098961492595	457.6	155.8694967	228.6586976	221.8941189	1	521	true
FEV	chr2	218981936	218982100	218981957	218982004	13	11	63.695198	0	13	4	3	-1.0	0	4	9	8	65.402756	0	9	0.0	100.0	191.7272727	74.75304798	32.13494275	82.43212084	1	164	true
CUL3	chr2	224584129	224584295	224584198	224584211	28	8	21.480547	9	19	21	5	18.602251	8	13	7	3	-1.0	1	6	0.011858341793004844	19.25976036140093	183.25	26.03157423	71.17935094	56.6568619	1	166	true
CUL3	chr2	224584793	224585069	224584918	224584919	30	15	36.089905	11	19	22	9	29.126951	10	12	8	6	55.113033	1	7	0.0016578162173530146	27.80463616254631	365.6666667	265.4458962	70.89677271	286.5513666	1	276	true
CUL3	chr2	224585300	224586086	224585426	224585632	27	26	71.05242	0	27	20	19	69.71535	0	20	7	7	74.72978	0	7	0.0	100.0	718.5	201.6546057	144.6559419	170.8114795	1	786	true
FKBP1A	chr20	1393000	1393332	1393113	1393286	24	20	64.88151	0	24	6	5	69.00256	0	6	18	15	63.45228	0	18	0.0	100.0	384.8	123.2428497	114.0545922	71.6682966	1	332	true
SIRPA	chr20	1893841	1894138	1893945	1893953	19	5	19.108034	7	12	10	2	-1.0	5	5	9	3	-1.0	2	7	0.021365622117689626	16.702844570079773	278.4	165.770323	153.6206366	102.5875236	1	297	true
SIRPA	chr20	1894435	1894654	1894535	1894567	19	7	27.740395	5	14	10	4	29.32899	3	7	9	3	-1.0	2	7	0.004883231638190645	23.11292674281927	212.5714286	84.53767827	65.0102556	89.93119063	1	219	true
SIRPA	chr20	1894660	1894820	1894736	1894737	18	10	41.489376	5	13	10	6	44.543484	2	8	8	4	37.546745	3	5	0.0003118913829332228	35.059966239483664	195.3	79.41599335	107.2561317	60.13281596	1	160	true
SIRPA	chr20	1895030	1895185	1895140	1895167	18	10	41.717434	4	14	10	6	44.40334	3	7	8	4	38.23506	1	7	0.0002753967972384047	35.60041114731875	246.9	158.1493317	39.00940058	161.3292355	1	155	true
SIRPA	chr20	1895271	1895443	1895323	1895354	19	9	34.719982	2	17	11	5	35.133636	2	9	8	4	34.026215	0	8	0.0021910006953586173	26.59357484607089	244.0	170.4420723	129.0772809	82.32371739	1	172	true
SIRPA	chr20	1895985	1896176	1896072	1896082	20	5	17.221668	7	13	11	3	-1.0	5	6	9	2	-1.0	2	7	0.03499515196451771	14.559921162466317	263.8	190.192534	170.3255706	49.42367854	1	191	true
SIRPA	chr20	1897598	1897793	1897641	1897685	23	10	32.63845	1	22	11	6	41.63867	0	11	12	4	24.30491	1	11	0.003105336395139261	25.07891346650247	240.4	73.48045848	50.6303598	67.27101076	1	195	true
SIRPA	chr20	1900353	1900618	1900475	1900503	25	11	33.016727	7	18	12	5	31.54128	3	9	13	6	34.301754	4	9	0.0028592624202136052	25.437459837044003	323.5454545	121.0763095	119.952718	54.42392522	1	265	true
SIRPA	chr20	1920295	1920515	1920487	1920495	25	7	20.917418	11	14	10	4	29.808609	3	7	15	3	-1.0	8	7	0.014345847947431687	18.432737765914315	254.0	83.27664739	108.2888553	68.15528488	1	220	true
NKX2-2	chr20	21511870	21512062	21511981	21511987	22	6	18.971807	8	14	15	5	23.51666	6	9	7	1	-1.0	2	5	0.02207996608556056	16.560015980110098	233.0	112.0517737	144.0940665	54.65436854	1	192	true
NKX2-2	chr20	21513948	21514329	21514217	21514221	21	9	30.045544	6	15	14	7	35.08243	2	12	7	2	-1.0	4	3	0.0037272782170790614	24.286081887775318	361.0	146.1540283	153.2595837	68.63854602	1	381	true
PYGB	chr20	25247735	25248090	25247759	25247764	19	5	18.283274	5	14	8	2	-1.0	3	5	11	3	-1.0	2	9	0.025750554247289437	15.892134188966176	461.6	210.026903	90.79812773	158.0221503	1	355	true
PYGB	chr20	25247997	25248185	25248063	25248090	20	17	64.93419	0	20	8	8	78.16895	0	8	12	9	56.027676	0	12	0.0	100.0	271.7058824	171.3139533	138.2412374	94.63649495	1	188	true
PYGB	chr20	25248217	25248396	25248302	25248306	20	7	23.573242	3	17	8	3	-1.0	3	5	12	4	22.381845	0	12	0.007969167303219081	20.985870555813047	336.8571429	226.7556898	250.5998518	76.60256119	1	179	true
PYGB	chr20	25248830	25249025	25248930	25248939	17	5	20.923458	5	12	7	2	-1.0	2	5	10	3	-1.0	3	7	0.014352863672972447	18.430614401639364	248.0	107.6359605	97.50487167	62.38749875	1	195	true
MYBL2	chr20	43666692	43667156	43666776	43666788	27	8	20.688204	3	24	12	3	-1.0	0	12	14	5	25.394182	3	11	0.014618425797146242	18.350993923865204	386.375	185.6032154	89.07941882	170.9945175	1	464	true
MYBL2	chr20	43666937	43667170	43667126	43667134	26	19	57.621685	3	23	11	7	48.96865	0	11	14	12	68.46492	2	12	0.0	100.0	302.0	136.0396184	144.7783343	47.24862695	1	233	true
MYBL2	chr20	43667506	43667714	43667643	43667668	26	8	22.719414	7	19	11	3	-1.0	2	9	14	4	21.27612	5	9	0.00881159479187248	20.549454824359344	277.25	100.3048923	100.8931542	129.1198225	1	208	true
MYBL2	chr20	43692058	43692250	43692155	43692157	32	10	24.70506	9	23	18	7	31.372353	4	14	13	3	-1.0	4	9	0.006773683288791074	21.69175113145463	199.6	36.50935953	26.20199314	20.29258211	1	192	true
UBE2C	chr20	45812290	45812675	45812551	45812603	22	18	64.63833	2	20	16	13	65.09302	2	14	6	5	63.25914	0	6	0.0	100.0	344.6111111	120.7823219	114.1575136	38.13786481	1	385	true
UBE2C	chr20	45812812	45813095	45812954	45812975	22	6	19.955221	7	15	16	4	17.470207	5	11	6	2	-1.0	2	4	0.017241751815190682	17.634186106099534	290.0	133.4046476	58.57189315	106.3365726	1	283	true
NFATC2	chr20	51426560	51426826	51426726	51426739	18	5	18.29183	7	11	12	4	21.907084	5	7	6	1	-1.0	2	4	0.02575922460676024	15.890672140635306	254.8	79.75086206	85.00176469	125.3024341	1	266	true
NFATC2	chr20	51434849	51435174	51434971	51434976	21	8	28.128302	7	14	11	4	29.363787	4	7	10	4	26.669275	3	7	0.004635422961708877	23.339106322734168	366.125	118.1517638	92.9676403	78.03799441	1	325	true
NFATC2	chr20	51456897	51457087	51457011	51457023	19	5	20.92434	7	12	11	2	-1.0	6	5	8	3	-1.0	1	7	0.014352863672972447	18.430614401639364	272.2	178.5628741	54.29548784	183.3690268	1	190	true
NFATC2	chr20	51463054	51463334	51463150	51463168	22	6	19.442827	6	16	11	3	-1.0	3	8	11	3	-1.0	3	8	0.01805215167724284	17.434710261206014	385.5	232.0954545	180.5156503	180.9729262	1	280	true
NFATC2	chr20	51469930	51470196	51470043	51470050	27	7	19.545952	10	17	12	3	-1.0	5	7	15	4	20.48923	5	10	0.01790543048501887	17.470152331541286	285.4285714	78.46412586	48.75448697	54.1905808	1	266	true
NFATC2	chr20	51491611	51491988	51491852	51491871	26	9	23.877312	4	22	15	7	32.41232	0	15	11	2	-1.0	4	7	0.0075259942737252086	21.234361164560283	487.4444444	287.5148305	176.3320731	257.8924733	1	377	true
NFATC2	chr20	51492060	51492322	51492186	51492187	26	13	37.840122	6	20	15	7	33.00754	3	12	11	6	44.339085	3	8	0.0011653671912947728	29.335372128120337	411.3076923	305.9957474	209.0185245	234.7539629	1	262	true
NFATC2	chr20	51492298	51492604	51492432	51492449	25	16	46.20032	1	24	14	8	39.333096	1	13	11	8	54.84952	0	11	0.00014645738200226848	38.34288733357234	446.625	279.1367347	265.8716482	184.7855965	1	306	true
NFATC2	chr20	51512697	51512943	51512868	51512873	17	5	22.815966	6	11	8	1	-1.0	4	4	9	4	35.282715	2	7	0.008742724201220345	20.583532216890823	235.0	72.63952092	64.40729772	59.01525227	1	246	true
