gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
USP7	chr16	8903230	8903432	8903341	8903348	32	5	11.422297	17	15	24	4	11.837253	13	11	8	1	-1.0	4	4	0.012400991222452414	19.065435998993344	228.2	94.09144488	100.6116295	27.67670501	1	202	true
USP7	chr16	8905265	8905520	8905378	8905387	29	9	24.308897	12	17	20	4	15.021164	10	10	9	5	44.83718	2	7	0.000027444957205580742	45.615374420692724	290.7777778	153.4053273	41.55251029	124.4010093	1	255	true
USP7	chr16	8905936	8906109	8906027	8906041	28	9	24.430643	9	19	19	5	19.029182	7	12	9	4	35.72261	2	7	0.000027444957205580742	45.615374420692724	194.2222222	88.74510941	75.71327493	47.8359465	1	173	true
USP7	chr16	8928471	8928632	8928585	8928591	42	5	9.082178	21	21	21	2	-1.0	11	10	21	3	-1.0	10	11	0.036363889139214504	14.393296749171897	179.8	37.00945825	36.01666281	6.188699379	1	161	true
USP7	chr16	8931944	8932142	8932028	8932036	43	24	41.750557	10	33	21	12	42.3119	4	17	22	12	41.169262	6	16	0.0	100.0	207.6666667	70.21808677	43.05978318	51.59035973	1	198	true
USP7	chr16	8936028	8936190	8936145	8936147	44	6	9.745493	23	21	19	3	-1.0	8	11	25	3	-1.0	15	10	0.025541779210717302	15.927488535689506	160.0	34.85971887	48.12241335	47.17803161	1	162	true
USP7	chr16	8936550	8936742	8936621	8936629	45	24	42.861794	10	35	19	11	44.75766	8	11	26	13	41.43789	2	24	0.0	100.0	213.2916667	88.67550967	86.47643559	46.6345451	1	192	true
USP7	chr16	8943353	8943711	8943565	8943576	39	6	11.08798	19	20	20	4	13.721891	10	10	19	2	-1.0	9	10	0.014183017682263396	18.482313556605124	320.1666667	101.5882211	138.5987013	61.20593653	1	358	true
USP7	chr16	8946693	8946864	8946775	8946785	38	10	19.667002	17	21	20	6	21.950382	9	11	18	4	17.074358	8	10	0.000415609389561094	33.81314649304209	182.3	49.57609191	32.66666667	32.90069233	1	171	true
USP7	chr16	8951521	8951698	8951653	8951659	28	5	13.607277	14	14	18	4	16.829535	7	11	10	1	-1.0	7	3	0.00494092112031428	23.06192079380304	199.8	51.9586374	77.22823318	105.9565949	1	177	true
USP7	chr16	8957933	8958149	8958118	8958122	30	5	11.241266	16	14	15	2	-1.0	9	6	15	3	-1.0	7	8	0.013273417040316059	18.770172602010945	180.8	27.93206043	85.72630868	65.55684556	1	216	true
USP7	chr16	8958172	8958344	8958275	8958276	31	4	9.049234	19	12	16	1	-1.0	13	3	15	3	-1.0	6	9	0.037251106423805455	14.288608234091855	170.25	8.220908303	72.58730376	76.53757247	1	172	true
USP7	chr16	8958658	8958844	8958768	8958774	29	4	10.445917	10	19	15	3	-1.0	4	11	14	1	-1.0	6	8	0.018407147297584428	17.350135123604474	252.25	136.7659192	192.0214832	69.33253205	1	186	true
USP7	chr16	8959438	8959598	8959458	8959466	28	4	10.533807	8	20	14	1	-1.0	4	10	14	3	-1.0	4	10	0.01769319265938077	17.52193793475506	185.75	44.25211859	111.5926372	75.72538104	1	160	true
USP7	chr16	8960155	8960344	8960235	8960239	28	10	26.324667	8	20	13	4	24.125048	5	8	15	6	28.164347	3	12	0.000017552890652371263	47.55651352645589	183.4	79.13588875	93.83555356	48.63058023	1	189	true
USP7	chr16	8962004	8962291	8962085	8962086	29	7	17.009663	11	18	13	4	20.793867	6	7	16	3	-1.0	5	11	0.001081175969505084	29.661036156067922	305.0	279.2567516	188.9037296	116.1534289	1	287	true
USP7	chr16	8962641	8962796	8962661	8962672	29	5	11.811612	19	10	13	1	-1.0	8	5	16	4	17.14246	11	5	0.010793624147954048	19.668327088677586	222.0	111.6579599	84.91760713	73.75296604	1	155	true
USP7	chr16	8962876	8963009	8962932	8962942	28	10	25.128325	10	18	12	4	23.953451	5	7	16	6	25.946976	5	11	0.000023328001446975214	46.32122466423962	183.0	73.03271717	92.52242971	69.92980608	1	133	true
USP7	chr16	8963295	8963454	8963397	8963407	27	12	35.01761	10	17	12	4	27.056482	4	8	15	8	41.319843	6	9	0.0	100.0	157.1666667	60.65825783	59.65583108	69.19318586	1	159	true
USP7	chr16	8963836	8964134	8963928	8964000	27	25	84.071846	0	27	12	11	81.10116	0	12	15	14	86.38173	0	15	0.0	100.0	314.28	98.56787847	45.16266895	81.0674205	1	298	true
USP7	chr16	8964018	8964327	8964250	8964256	28	8	20.53481	11	17	13	6	32.813503	2	11	15	2	-1.0	9	6	0.00031269206104114755	35.04883144947633	311.5	197.3676772	210.6401383	41.89762182	1	309	true
USP7	chr16	8969594	8969812	8969685	8969697	26	7	18.990887	10	16	11	3	-1.0	5	6	15	4	19.288723	5	10	0.000512232291128014	32.90533047076747	227.5714286	69.65834993	59.60544878	69.030704	1	218	true
USP7	chr16	8972598	8972828	8972729	8972736	30	4	9.443404	18	12	15	1	-1.0	11	4	15	3	-1.0	7	8	0.029981261366736924	15.231500995367798	217.25	73.86192073	91.23961128	71.3600028	1	230	true
PRKCB	chr16	23835804	23836021	23835868	23835875	44	42	79.066536	0	44	22	21	77.84136	0	22	22	21	80.246216	0	22	0.0	100.0	266.1190476	118.8709492	108.7407491	46.53823999	1	217	true
PRKCB	chr16	23836662	23836851	23836685	23836686	45	9	16.142435	23	22	24	5	16.565102	13	11	21	4	15.611769	10	11	0.001559279313917102	28.070760826125554	198.0	54.45869995	72.8876609	86.93452198	1	189	true
PRKCB	chr16	23837065	23837259	23837205	23837206	46	18	30.847181	19	27	25	9	27.51486	10	15	21	9	34.766613	9	12	0.0	100.0	197.7777778	84.68735273	89.99246519	45.73356342	1	194	true
PRKCB	chr16	23837521	23837716	23837575	23837587	48	9	13.721255	22	26	27	5	13.097376	11	16	21	4	14.475766	11	10	0.0047155416108623765	23.26468418493959	250.0	129.4440033	98.93572549	112.1662952	1	195	true
PRKCB	chr16	23837818	23837992	23837853	23837855	47	11	17.36628	13	34	27	7	19.22108	11	16	20	4	14.812299	2	18	0.0009419198169561159	30.25986065928624	231.9090909	99.52532798	119.0630849	60.86915923	1	174	true
PRKCB	chr16	23838617	23838796	23838769	23838774	50	9	12.657496	29	21	31	6	13.129524	16	15	19	3	-1.0	13	6	0.0074924066011784075	21.253786621755317	212.7777778	85.56251775	77.48673722	70.10725909	1	179	true
PRKCB	chr16	23852899	23853303	23853143	23853151	48	23	35.537373	19	29	23	12	38.164967	9	14	21	11	39.380943	8	13	0.0	100.0	385.6521739	153.7275065	122.7946807	121.8121894	1	404	true
PRKCB	chr16	23855140	23855424	23855205	23855207	46	6	9.693974	23	23	24	3	-1.0	13	11	19	3	-1.0	7	12	0.026209564537838265	15.815401946346654	314.5	137.061665	153.524808	48.76645022	1	284	true
PRKCB	chr16	23857390	23857568	23857427	23857435	40	13	24.199219	18	22	19	7	27.886873	6	13	21	6	20.815153	12	9	0.000027444957205580742	45.615374420692724	304.1538462	203.8769425	70.2823062	235.891707	1	178	true
PRKCB	chr16	23857669	23857952	23857740	23857741	40	27	52.271935	5	35	19	11	45.092678	3	16	21	16	58.71985	2	19	0.0	100.0	312.962963	141.3368811	98.27121028	96.94148968	1	283	true
PRKCB	chr16	23858565	23858771	23858629	23858635	41	15	26.428164	19	22	19	6	22.18396	8	11	20	8	29.821478	10	10	0.000017552890652371263	47.55651352645589	273.2666667	133.3290595	113.2925837	120.386283	1	206	true
PRKCB	chr16	23858700	23858930	23858828	23858835	41	13	22.98638	13	28	19	7	26.235142	4	15	20	5	18.077724	8	12	0.00007501447060158927	41.24854951325262	267.8461538	143.2275847	150.7996208	61.80148119	1	230	true
PRKCB	chr16	23861573	23861767	23861636	23861642	46	6	9.175364	23	23	20	3	-1.0	9	11	17	2	-1.0	9	8	0.034568089930978076	14.613246168519778	206.8333333	91.02838385	59.07763254	78.82385426	1	194	true
PRKCB	chr16	23863766	23863990	23863854	23863857	47	10	15.491617	23	24	16	3	-1.0	6	10	18	4	16.482483	10	8	0.0019365225095325294	27.129774505452097	247.5	109.5478079	113.9513054	57.91334523	1	224	true
PRKCB	chr16	23866543	23867043	23866812	23866822	42	24	44.12574	5	37	14	7	39.86121	1	13	14	10	53.551678	1	13	0.0	100.0	471.9166667	210.2666871	126.3301331	178.3842894	1	500	true
PRKCB	chr16	23866726	23867279	23867156	23867168	41	14	25.402517	16	25	14	3	-1.0	7	7	13	5	28.556791	6	7	0.000022454612567025552	46.486944338746795	548.2857143	201.1820563	216.9832247	85.16451436	1	553	true
PRKCB	chr16	23867772	23868036	23867873	23867880	42	6	10.688551	23	19	15	2	-1.0	9	6	14	1	-1.0	9	5	0.016674537250289726	17.77946209731311	243.1666667	100.7599457	84.4189947	67.6993353	1	264	true
PRKCB	chr16	23868256	23868466	23868403	23868404	39	5	9.067414	19	20	15	1	-1.0	7	8	13	1	-1.0	8	5	0.03682140913836909	14.338995952641696	243.8	108.2113672	70.58824265	162.0333299	1	210	true
PRKCB	chr16	23873707	23873835	23873767	23873777	36	5	9.905147	11	25	18	1	-1.0	7	11	9	3	-1.0	2	7	0.023793620084769214	16.235394771206487	176.0	43.51436544	65.07841424	73.15189676	1	128	true
PRKCB	chr16	23874724	23874878	23874834	23874837	42	6	10.427338	27	15	20	3	-1.0	13	7	13	2	-1.0	9	4	0.018666819214818484	17.289296785768627	194.5	56.68774118	47.19498561	79.25822775	1	154	true
PRKCB	chr16	23877201	23877426	23877363	23877368	31	5	12.556317	18	13	16	3	-1.0	9	7	13	2	-1.0	8	5	0.0077653751238215985	21.098375598619235	251.2	104.1378894	28.22233158	103.8470028	1	225	true
PRKCB	chr16	23877732	23877951	23877813	23877821	32	4	8.9769125	15	17	17	1	-1.0	8	9	13	3	-1.0	6	7	0.038838868070389165	14.107334357657667	210.5	45.23641601	75.59265837	86.46531096	1	219	true
PRKCB	chr16	23879148	23879308	23879193	23879206	29	4	9.3927555	12	17	15	1	-1.0	8	7	12	3	-1.0	3	9	0.030861168127222855	15.105876394651649	170.25	86.24915459	24.1022129	70.0333254	1	160	true
PRKCB	chr16	23881737	23881934	23881809	23881821	26	8	22.58551	7	19	14	3	-1.0	5	9	9	4	33.776787	1	8	0.0001184975831531082	39.26290507324532	179.25	37.02412341	35.05480403	54.57350875	1	197	true
PRKCB	chr16	23883249	23883421	23883315	23883317	33	5	10.846053	16	17	19	2	-1.0	10	9	8	2	-1.0	3	5	0.015573739679011359	18.07607088976828	232.8	202.8834641	62.0	149.6819962	1	172	true
PRKCB	chr16	23895184	23895524	23895317	23895331	27	4	10.096599	16	11	17	1	-1.0	13	4	8	2	-1.0	3	5	0.0218120859249302	16.613028001540435	269.75	87.23292574	60.21281702	93.98758783	1	340	true
PRKCB	chr16	23900568	23900774	23900694	23900696	35	6	12.990803	13	22	22	4	13.921769	8	14	12	2	-1.0	4	8	0.00663310789855515	21.782829381205925	199.8333333	30.0893115	70.53698793	62.76862273	1	206	true
PRKCB	chr16	23901256	23901595	23901445	23901472	31	22	54.837868	5	26	21	16	58.625763	3	18	10	6	46.783295	2	8	0.0	100.0	385.0909091	150.0548817	72.45096864	116.5642717	1	339	true
PRKCB	chr16	23902058	23902196	23902145	23902153	34	7	14.425959	15	19	22	5	15.891379	9	13	12	2	-1.0	6	6	0.003321449304783374	24.7867237180014	208.1428571	122.032002	101.9736194	43.42371527	1	138	true
PRKCB	chr16	23902511	23902901	23902584	23902619	34	22	49.33261	8	26	22	14	48.01504	5	17	12	8	51.664825	3	9	0.0	100.0	371.0909091	164.6343449	32.39625466	174.2276525	1	390	true
PRKCB	chr16	23903208	23903520	23903313	23903323	34	18	40.012814	9	25	22	12	41.391506	5	17	12	6	37.401867	4	8	0.0	100.0	359.9444444	178.5907159	172.4600172	119.2108721	1	312	true
PRKCB	chr16	23905282	23905456	23905365	23905382	40	8	14.303062	19	21	25	6	17.1073	13	12	13	2	-1.0	5	8	0.003600140855671729	24.436805071093058	210.625	80.01595823	67.891589	102.7882706	1	174	true
PRKCB	chr16	23905818	23906048	23905900	23905917	37	12	22.876038	11	26	23	6	17.996973	8	15	12	5	30.096336	2	10	0.0000844631595179642	40.733326769301414	275.9166667	116.9712151	94.28241746	88.30731464	1	230	true
PRKCB	chr16	23906060	23906289	23906177	23906186	37	9	17.568201	9	28	24	4	11.739345	7	17	11	4	27.183805	2	9	0.0008319788751607941	30.798877007736646	248.3333333	104.1381294	127.3375872	49.92271805	1	229	true
PRKCB	chr16	23907494	23907835	23907645	23907657	33	4	8.615524	21	12	21	3	-1.0	13	8	10	1	-1.0	6	4	0.04869194322596446	13.12542893035269	425.5	137.824768	128.188663	155.6170513	1	341	true
PRKCB	chr16	23908044	23908184	23908064	23908069	31	4	10.020299	16	15	21	3	-1.0	12	9	9	0	-1.0	4	5	0.02241966299414766	16.49370919880299	254.5	222.6873743	274.2156998	52.36013114	1	140	true
PRKCB	chr16	23914029	23914180	23914095	23914096	35	5	10.174208	14	21	21	3	-1.0	9	12	11	1	-1.0	3	8	0.020914431992837282	16.795539257630637	318.2	318.6058694	130.346845	209.5168251	1	151	true
PRKCB	chr16	23914674	23914929	23914792	23914793	36	5	9.67256	16	20	22	3	-1.0	10	12	10	2	-1.0	3	7	0.026688665514989017	15.736731412355631	226.4	64.12721731	83.79558461	85.25725776	1	255	true
PRKCB	chr16	23915030	23915291	23915129	23915139	38	10	19.7972	17	21	23	5	16.526287	10	13	9	4	32.196613	3	6	0.00040006047466131355	33.978743541057014	247.8	49.83037895	37.01426152	70.11744117	1	261	true
PRKCB	chr16	23924162	23924490	23924352	23924356	40	6	11.773508	15	25	14	0	-1.0	4	10	13	4	22.718294	4	9	0.010891683016694683	19.629050065263048	314.1666667	151.3623687	104.5083729	58.12199813	1	328	true
PRKCB	chr16	23927919	23928113	23928045	23928054	45	10	16.93622	20	25	16	4	19.351643	7	9	20	5	19.058836	9	11	0.0011336287790081597	29.455291373497023	225.4	125.2235335	124.3827426	39.33841775	1	194	true
PRKCB	chr16	23942192	23942444	23942306	23942315	60	36	45.60472	13	47	18	13	55.34621	4	14	35	19	41.111603	8	27	0.0	100.0	286.25	124.2208575	94.19987194	76.5372562	1	252	true
PRKCB	chr16	23945501	23945611	23945570	23945572	55	7	9.351611	28	27	16	2	-1.0	9	7	33	4	9.039208	16	17	0.03153324816889555	15.012312912511254	169.1428571	76.04697796	108.5997457	56.23293392	1	110	true
PRKCB	chr16	23950642	23950840	23950708	23950711	52	6	8.710383	27	25	17	1	-1.0	9	8	34	5	11.369765	17	17	0.0458491561985119	13.386686526156005	197.6666667	102.2461083	36.84924242	85.98837131	1	198	true
PRKCB	chr16	23951016	23951222	23951108	23951116	54	12	16.436113	11	43	17	4	17.928282	4	13	36	7	13.788634	7	29	0.001342921684753328	28.719493133708944	239.9166667	107.0118586	77.65287951	77.73980494	1	206	true
PRKCB	chr16	23952174	23952393	23952308	23952313	55	22	30.604618	11	44	18	10	43.234116	4	14	37	12	24.433514	7	30	0.0	100.0	235.4545455	113.4131626	73.46573545	87.88438145	1	219	true
PRKCB	chr16	23968410	23968609	23968457	23968458	43	6	10.267814	22	21	13	2	-1.0	9	4	29	3	-1.0	13	16	0.020085260209455672	16.971225375046913	209.1666667	71.13203685	61.30497533	39.24113488	1	199	true
PRKCB	chr16	23974326	23974517	23974403	23974425	24	6	19.649115	11	13	5	1	-1.0	4	1	19	5	21.326885	7	12	0.000415609389561094	33.81314649304209	224.3333333	98.19300722	30.76632358	94.36471798	1	191	true
PRKCB	chr16	24010524	24010732	24010642	24010696	39	30	58.348232	3	36	19	14	55.00801	3	16	20	16	61.471443	0	20	0.0	100.0	217.3	56.36222139	47.76229456	17.46619066	1	208	true
PRKCB	chr16	24013467	24013704	24013553	24013561	40	6	11.816961	16	24	16	1	-1.0	5	11	24	5	16.44193	11	13	0.010793624147954048	19.668327088677586	222.0	49.95197694	40.89824772	41.50983819	1	237	true
PRKCB	chr16	24013932	24014137	24014017	24014025	40	11	20.143223	21	19	16	4	19.444828	9	7	24	7	20.567156	12	12	0.00035144057441595605	34.541480999047096	304.9090909	227.3132	72.53588454	219.5428722	1	205	true
PRKCB	chr16	24014210	24014540	24014353	24014365	39	22	44.32749	7	32	16	7	33.20633	4	12	23	15	52.020477	3	20	0.0	100.0	344.5	143.3463172	109.9222866	69.22172481	1	330	true
PRKCB	chr16	24016721	24016961	24016842	24016847	42	10	17.195013	19	23	15	6	28.538248	3	12	27	4	10.856181	16	11	0.0009984287370345777	30.00682927505466	248.6	79.27336669	65.99873736	95.76644042	1	240	true
PRKCB	chr16	24017074	24017241	24017104	24017116	44	6	10.428293	20	24	16	1	-1.0	6	10	28	5	14.079111	14	14	0.018666819214818484	17.289296785768627	235.1666667	100.628856	162.3187194	93.22446031	1	167	true
PRKCB	chr16	24018596	24018827	24018753	24018755	41	13	22.896221	18	23	17	2	-1.0	8	9	24	11	33.138134	10	14	0.0000844631595179642	40.733326769301414	219.8461538	61.23295158	52.17377276	54.04402289	1	231	true
PRKCB	chr16	24020340	24020505	24020435	24020438	40	7	13.22101	21	19	18	2	-1.0	11	7	22	5	16.388376	10	12	0.005915588914222613	22.280020135946586	230.4285714	101.1531136	35.90198297	127.6610094	1	165	true
PRKCB	chr16	24020783	24020968	24020849	24020866	40	10	19.015255	23	17	18	4	17.671898	11	7	22	6	20.06891	12	10	0.0005067261035181105	32.952267228617444	177.7	50.56799603	43.0711298	38.85357126	1	185	true
PRKCB	chr16	24021239	24021544	24021482	24021486	38	6	12.923087	23	15	17	1	-1.0	8	9	21	5	20.224255	15	6	0.00682589012123144	21.658407069930586	282.8333333	73.66251874	93.41448853	30.55977749	1	305	true
PRKCB	chr16	24025016	24025349	24025110	24025111	36	8	16.572496	18	18	12	3	-1.0	7	5	24	5	15.691915	11	13	0.001282506542923706	28.91940410583856	269.375	126.7617985	57.16642371	140.4314144	1	333	true
PRKCB	chr16	24025308	24025691	24025562	24025569	34	7	14.870474	17	17	11	3	-1.0	5	6	23	4	12.562591	12	11	0.002655570971259449	25.75842087385692	415.8571429	119.7002208	102.7143519	97.02994138	1	383	true
PRKCB	chr16	24028610	24028804	24028729	24028737	38	6	12.526996	26	12	15	4	20.61519	8	7	23	2	-1.0	18	5	0.007855593359162303	21.04821005674608	204.6666667	58.40433774	29.13703256	35.48943505	1	194	true
PRKCB	chr16	24035389	24035559	24035482	24035487	44	7	10.849361	22	22	20	3	-1.0	11	9	24	4	11.501961	11	13	0.015573739679011359	18.07607088976828	275.2857143	193.6558066	110.5996642	113.07288	1	170	true
PRKCB	chr16	24036054	24036306	24036154	24036165	44	12	20.979992	18	26	21	8	29.594095	9	12	23	4	13.071466	9	14	0.00026518019268761874	35.764589181546185	297.5833333	215.9117911	74.13051553	243.3058152	1	252	true
PRKCB	chr16	24036736	24036966	24036803	24036866	47	35	55.957314	1	46	22	17	58.264828	1	21	25	18	53.886707	0	25	0.0	100.0	266.2285714	134.3588447	107.325884	54.4729522	1	230	true
PRKCB	chr16	24042132	24042354	24042215	24042229	41	30	54.1372	2	39	18	14	56.58926	1	17	23	16	52.174732	1	22	0.0	100.0	224.6333333	44.20444925	22.08929111	34.84982561	1	222	true
PRKCB	chr16	24044565	24044753	24044673	24044698	48	6	9.12825	37	11	21	4	13.737104	14	7	27	2	-1.0	23	4	0.03560450767566118	14.484950150963146	183.8333333	34.02597047	12.43248433	26.86013155	1	188	true
PRKCB	chr16	24045681	24045918	24045783	24045795	48	20	32.01268	17	31	22	9	32.53988	6	16	26	11	31.528133	11	15	0.0	100.0	288.35	147.3621658	99.79088662	93.01413305	1	237	true
PRKCB	chr16	24046525	24046764	24046624	24046630	50	12	18.872751	22	28	23	10	34.430042	6	17	27	2	-1.0	16	11	0.0005680337781326954	32.456258381966144	263.0	88.01859308	86.78233831	79.07241598	1	239	true
PRKCB	chr16	24070976	24071203	24070987	24071015	44	19	34.439213	18	26	14	7	41.075314	4	10	17	6	27.755264	9	8	0.0	100.0	260.3157895	119.3310301	89.53290094	79.07258491	1	227	true
PRKCB	chr16	24076423	24076641	24076502	24076509	49	9	14.029499	22	27	16	2	-1.0	9	7	17	4	17.363913	7	10	0.004107401264520314	23.864328675251294	233.0	86.59387969	67.37601782	114.2750094	1	218	true
PRKCB	chr16	24078046	24078258	24078122	24078126	44	6	9.545388	27	17	18	4	15.63404	10	8	13	0	-1.0	10	3	0.028418017718847756	15.464062192935195	221.3333333	73.51371754	48.33804575	56.60653673	1	212	true
PRKCB	chr16	24083834	24083994	24083947	24083951	41	5	9.197413	23	18	25	3	-1.0	12	13	11	2	-1.0	8	3	0.03424915704590933	14.653501130712701	232.8	157.0531757	176.2696798	69.90135907	1	160	true
PRKCB	chr16	24085689	24085968	24085829	24085830	42	12	22.498941	15	27	27	6	17.12861	10	17	15	6	32.098866	5	10	0.00012313858481968404	39.09605841880917	303.5	154.4924241	138.0525811	108.9498077	1	279	true
PRKCB	chr16	24091504	24091658	24091571	24091580	44	6	9.622378	30	14	26	4	10.767491	16	10	18	2	-1.0	14	4	0.02726227500868036	15.644379055633323	194.5	105.217394	41.89828954	112.7783963	1	154	true
PRKCB	chr16	24098953	24099298	24099044	24099055	39	6	11.792687	18	21	19	3	-1.0	7	12	19	3	-1.0	10	9	0.010853052161751567	19.644481096863004	256.6666667	106.5770457	38.75263432	117.6068309	1	345	true
PRKCB	chr16	24102168	24102390	24102232	24102238	44	9	14.934756	16	28	21	1	-1.0	11	10	22	8	26.168629	4	18	0.0025793848320750834	25.88483858335692	230.8888889	53.24106602	86.78197457	64.0425206	1	222	true
PRKCB	chr16	24102477	24102633	24102528	24102532	42	9	16.757885	14	28	21	6	22.091925	6	15	21	3	-1.0	8	13	0.00120110807405441	29.204179136180876	158.3333333	40.24611783	15.24795068	38.72014979	1	156	true
PRKCB	chr16	24108963	24109221	24109033	24109034	30	5	12.800303	18	12	12	1	-1.0	7	5	18	4	17.157589	11	7	0.0070856555485537135	21.496199636311793	482.2	666.5832281	66.99850745	671.3399288	1	258	true
PRKCB	chr16	24109280	24109742	24109443	24109455	28	6	15.8583355	13	15	11	2	-1.0	5	6	17	4	17.560816	8	9	0.0017004758335748213	27.694295356922588	603.0	539.6965814	143.9902774	401.7217943	1	462	true
PRKCB	chr16	24117130	24117352	24117251	24117267	34	4	9.253992	22	12	11	1	-1.0	9	2	23	3	-1.0	13	10	0.03320777064076324	14.787602792017754	224.75	52.35376459	80.55381224	36.7559519	1	222	true
PRKCB	chr16	24135673	24135887	24135839	24135846	53	7	10.281172	34	19	33	4	9.179746	20	13	20	3	-1.0	14	6	0.019758851702485185	17.042382982992557	265.8571429	64.6205039	95.04284748	109.3491568	1	214	true
PRKCB	chr16	24135967	24136156	24136026	24136029	53	8	12.041486	36	17	34	4	9.585331	24	10	19	4	16.384079	12	7	0.009648171993225587	20.155549631803943	253.75	102.7795839	94.11087686	131.2562924	1	189	true
PRKCB	chr16	24138199	24138388	24138274	24138278	50	7	9.966776	28	22	36	6	11.581092	20	16	14	1	-1.0	8	6	0.023171479889708576	16.35046228298503	194.2857143	94.89944553	68.7129987	46.16585009	1	189	true
PRKCB	chr16	24150445	24150623	24150529	24150536	44	9	15.266659	19	25	29	7	18.370695	12	17	15	2	-1.0	7	8	0.0021195023091526138	26.737661059409163	172.8888889	30.67345939	29.81610303	32.15371069	1	178	true
PRKCB	chr16	24151321	24151884	24151527	24151538	44	21	34.87805	20	24	29	19	47.822308	9	20	15	2	-1.0	11	4	0.0	100.0	466.8571429	265.9069923	149.5592254	159.580805	1	563	true
PRKCB	chr16	24165487	24165721	24165637	24165639	42	5	8.897771	22	20	24	4	12.438911	12	12	18	1	-1.0	10	8	0.04143580474958811	13.826242220450549	209.6	42.98022801	37.65634077	19.24318061	1	234	true
PRKCB	chr16	24178606	24178768	24178710	24178711	43	10	17.204887	17	26	30	7	17.395866	11	19	13	3	-1.0	6	7	0.0009984287370345777	30.00682927505466	166.5	34.86561503	25.97862369	26.70934085	1	162	true
PRKCB	chr16	24187368	24187542	24187476	24187484	31	5	11.468342	20	11	17	3	-1.0	8	9	14	2	-1.0	12	2	0.012183579495860837	19.142250986558235	136.2	35.35109616	59.76788435	48.20580878	1	174	true
PRKCB	chr16	24188237	24188494	24188312	24188318	30	10	25.523188	8	22	15	7	36.22693	3	12	15	3	-1.0	5	10	0.000022454612567025552	46.486944338746795	217.1	49.98544233	51.29825641	65.33341837	1	257	true
PRKCB	chr16	24199269	24199431	24199373	24199382	39	5	9.918255	23	16	19	2	-1.0	11	8	20	3	-1.0	12	8	0.023601202113590656	16.270658759280664	221.4	111.7443511	24.25283489	103.5340524	1	162	true
FUS	chr16	31180025	31180235	31180121	31180125	40	26	49.783054	5	35	18	11	46.07154	1	17	22	15	52.774292	4	18	0.0	100.0	272.8076923	250.4081499	148.6002174	116.2556401	1	210	true
FUS	chr16	31180523	31180831	31180744	31180751	39	27	53.543526	8	31	18	11	46.884094	5	13	21	16	59.20399	3	18	0.0	100.0	332.5555556	239.3520634	245.9622131	56.15180888	1	308	true
FUS	chr16	31185416	31185576	31185479	31185485	33	4	8.990445	22	11	15	2	-1.0	10	5	18	2	-1.0	12	6	0.03835722765179174	14.16152789901767	162.5	11.21011448	55.36168952	58.31737877	1	160	true
FUS	chr16	31192602	31192730	31192650	31192655	28	4	9.759871	18	10	10	1	-1.0	5	5	18	3	-1.0	13	5	0.025430652051650675	15.946425042048133	132.0	32.13513135	50.15559125	28.48830169	1	128	true
PLD2	chr17	4806972	4807192	4807097	4807111	34	30	75.72428	1	33	23	19	70.633446	1	22	11	11	86.277824	0	11	0.0	100.0	250.6	95.65584864	73.22772699	72.27473923	1	220	true
PLD2	chr17	4807424	4807538	4807492	4807508	31	5	10.86091	10	21	21	3	-1.0	7	14	10	2	-1.0	3	7	0.015467248108127754	18.10586947953245	202.2	207.8501864	214.2482205	39.37384919	1	114	true
PLD2	chr17	4808503	4808694	4808543	4808563	30	13	33.8618	11	19	19	9	37.23766	9	10	11	4	27.939857	2	9	0.0	100.0	191.5384615	47.65608633	36.0297242	64.38366571	1	191	true
PLD2	chr17	4815379	4815610	4815414	4815417	33	7	15.402279	13	20	18	7	28.23751	6	12	15	0	-1.0	7	8	0.002027007560721107	26.931446313892152	250.7142857	87.67119308	49.96999099	49.72160592	1	231	true
TP53	chr17	7667642	7667916	7667790	7667800	41	6	10.911327	16	25	11	1	-1.0	4	7	30	5	12.309745	12	18	0.015170613650083762	18.189968516816233	293.5	171.7262356	138.5967773	92.22671341	1	274	true
TP53	chr17	7673356	7673532	7673417	7673429	40	10	17.84039	14	26	13	2	-1.0	7	6	26	7	19.145733	7	19	0.0007850756293064745	31.050885040084278	194.7	43.23334618	43.23373169	20.5288415	1	176	true
TP53	chr17	7686029	7686256	7686171	7686197	31	21	50.473946	1	30	8	6	53.72648	0	8	22	14	47.839127	1	21	0.0	100.0	235.0952381	70.23596284	63.58346596	81.23197236	1	227	true
TP53	chr17	7686608	7686752	7686735	7686743	30	13	31.581043	8	22	8	1	-1.0	4	4	21	12	41.86542	3	18	0.0	100.0	164.0	39.6042927	45.78321269	49.00444773	1	144	true
TP53	chr17	7686777	7686959	7686879	7686883	29	5	12.71934	7	22	8	2	-1.0	3	5	20	3	-1.0	4	16	0.007372468761120668	21.32387058979848	176.0	63.07931515	96.18991631	54.73572873	1	182	true
TP53	chr17	7687433	7687685	7687560	7687617	27	24	70.42393	1	26	9	6	54.96057	1	8	17	17	77.671906	0	17	0.0	100.0	247.375	58.99728255	62.49846375	22.53495674	1	252	true
