gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
BCL11B	chr14	99270491	99270663	99270602	99270606	44	11	18.735426	21	23	28	8	21.912525	12	16	14	2	-1.0	8	6	0.012426111851552752	19.05664741476684	224.0	125.652696	73.18916959	164.1701999	1	172	true
BCL11B	chr14	99270713	99270920	99270788	99270789	45	9	15.811318	20	25	28	6	16.962711	11	17	14	3	-1.0	7	7	0.03237611897667268	14.897752126559796	245.6666667	126.9675155	65.64297373	84.19026072	1	207	true
BCL11B	chr14	99272096	99272411	99272229	99272242	43	32	56.746853	4	39	28	21	58.40664	1	27	10	8	58.70155	1	9	0.0	100.0	303.75	82.20156187	51.45919147	63.80957052	1	315	true
TRAF3	chr14	102777422	102777578	102777474	102777478	32	12	29.8365	9	23	19	8	32.875954	3	16	11	4	29.92044	4	7	0.001437989583875853	28.422442597678952	161.4166667	47.56518653	40.11876309	49.37449655	1	156	true
TRAF3	chr14	102777647	102777788	102777735	102777740	32	6	15.149408	19	13	19	5	21.229559	11	8	11	1	-1.0	7	4	0.034234003561550645	14.655423084865404	141.3333333	37.01170986	45.39162918	61.69494847	1	141	true
TRAF3	chr14	102795147	102795350	102795214	102795223	50	23	38.015408	15	35	33	15	36.09779	10	23	17	8	41.679028	5	12	0.0004566272713394462	33.4043815452219	219.3913043	48.41556768	36.15600803	41.39461117	1	203	true
TRAF3	chr14	102849277	102849409	102849325	102849330	57	10	13.087831	18	39	31	3	-1.0	11	20	26	7	19.332096	7	19	0.046735544400897264	13.303526940477916	160.9	59.26672291	44.01464403	76.05034882	1	132	true
OTUD7A	chr15	31488686	31488863	31488767	31488802	25	15	43.985104	5	20	14	8	41.20862	3	11	11	7	47.427917	2	9	0.00003123904464059479	45.05302256282005	191.7333333	46.96117951	51.82939045	32.60908433	1	177	true
OTUD7A	chr15	31490126	31490313	31490163	31490209	22	14	47.67911	1	21	12	9	54.481827	0	12	10	5	39.41586	1	9	0.0	100.0	195.6428571	64.13280349	67.92355917	30.55817727	1	187	true
OTUD7A	chr15	31494716	31495081	31494853	31494868	23	5	14.548635	12	11	14	2	-1.0	10	4	9	3	-1.0	2	7	0.03715436669820013	14.29990136910523	344.0	196.9339991	88.61320443	114.032013	1	365	true
OTUD7A	chr15	31541477	31541762	31541526	31541533	25	5	15.402743	10	15	12	1	-1.0	6	6	12	4	25.82467	3	9	0.0324100588390709	14.893201805240807	240.0	66.52067348	43.76985264	102.4514519	1	285	true
OTUD7A	chr15	31541866	31542046	31541947	31541954	26	8	23.56773	7	19	13	2	-1.0	3	10	12	6	38.260426	3	9	0.0034774006408323428	24.587452701798295	170.25	34.22509522	20.35927307	24.97427248	1	180	true
OTUD7A	chr15	31571770	31571965	31571912	31571921	29	5	13.355171	8	21	11	1	-1.0	4	7	18	4	17.829556	4	14	0.04649260504945819	13.326161189726813	175.0	60.29925373	61.64981752	18.29480801	1	195	true
OTUD7A	chr15	31605505	31605659	31605589	31605600	42	8	13.632627	24	18	21	5	16.648111	12	9	21	3	-1.0	12	9	0.04235672137450165	13.730776638636286	159.25	28.21726928	41.73534816	56.21371846	1	154	true
OTUD7A	chr15	31650433	31650606	31650499	31650515	39	33	67.31525	5	34	16	13	62.554672	2	14	23	20	70.58347	3	20	0.0	100.0	183.3333333	45.82211984	35.69555082	17.38550206	1	173	true
OTUD7A	chr15	31740144	31740332	31740251	31740258	29	6	13.7734	18	11	16	3	-1.0	10	6	13	3	-1.0	8	5	0.04197407055660366	13.770189117856809	203.8333333	83.5569666	48.06141904	112.8001182	1	188	true
OTUD7A	chr15	31867944	31868106	31867994	31868056	35	28	63.264328	3	32	17	15	70.14018	1	16	18	13	56.71491	2	16	0.0	100.0	170.25	27.10968803	16.8582638	22.75853814	1	162	true
OTUD7A	chr15	31870697	31870998	31870894	31870898	35	31	75.06476	1	34	19	16	70.9105	1	18	16	15	79.93548	0	16	0.0	100.0	311.7096774	101.2117232	84.93624427	58.39461604	1	301	true
NUSAP1	chr15	41332083	41332242	41332179	41332197	31	14	35.43554	7	24	14	5	29.723232	4	10	9	4	30.289795	1	8	0.0007758035091121945	31.102482603319718	189.2142857	75.18405986	28.21269296	93.73955619	1	159	true
NUSAP1	chr15	41332525	41332935	41332650	41332754	31	27	72.07474	2	29	13	12	76.4975	0	13	9	9	84.37912	0	9	0.0	100.0	392.3703704	90.09616578	39.31170635	73.24372925	1	410	true
NUSAP1	chr15	41333052	41333201	41333129	41333132	32	9	21.211002	20	12	13	3	-1.0	9	4	9	3	-1.0	5	4	0.005930673569767309	22.26895979313522	184.3333333	148.3509353	57.80955323	123.5965659	1	149	true
EWSAT1	chr15	69074123	69074282	69074217	69074224	27	8	21.285172	9	18	5	1	-1.0	3	2	9	2	-1.0	4	5	0.005893208209091626	22.29648214859	194.0	103.3288786	82.34845388	48.25656876	1	159	true
EWSAT1	chr15	69074530	69074712	69074634	69074648	26	6	18.039274	18	8	5	1	-1.0	4	1	9	1	-1.0	7	2	0.014239297548590884	18.46511434736769	175.8333333	31.03170422	41.15823125	42.08285478	1	182	true
EWSAT1	chr15	69074964	69075168	69075142	69075146	27	5	14.724535	12	15	6	2	-1.0	3	3	9	1	-1.0	3	6	0.036965015851446396	14.322091032309919	166.0	35.40480193	79.894931	48.08014143	1	204	true
EWSAT1	chr15	69075552	69075754	69075612	69075616	26	10	28.840555	7	19	6	4	52.36618	2	4	9	2	-1.0	3	6	0.0015649782562391712	28.054916921500855	204.4	71.37568836	50.14024775	86.3507061	1	202	true
EWSAT1	chr15	69076862	69077061	69076879	69076892	27	6	17.95668	9	18	7	1	-1.0	3	4	12	3	-1.0	4	8	0.014258211947072292	18.459349338255954	260.5	86.48872759	120.9089189	99.68283035	1	199	true
EWSAT1	chr15	69079337	69079477	69079371	69079374	24	5	14.460529	11	13	10	2	-1.0	5	5	12	2	-1.0	5	7	0.037145773752200954	14.300905907999706	141.2	34.4267338	37.2424489	31.42769479	1	140	true
EWSAT1	chr15	69080715	69080912	69080841	69080844	27	12	34.794407	7	20	10	4	31.212744	2	8	15	6	30.535028	5	10	0.0009102617457346641	30.408337083568433	211.75	66.55158628	28.80919466	63.0331202	1	197	true
EWSAT1	chr15	69084218	69084421	69084310	69084314	21	4	13.798549	9	12	9	2	-1.0	3	6	12	2	-1.0	6	6	0.04200387953906845	13.76710595683071	210.25	89.57073555	55.9367202	123.4085356	1	203	true
EWSAT1	chr15	69084467	69084610	69084574	69084587	20	4	14.759326	8	12	9	2	-1.0	4	5	11	2	-1.0	4	7	0.03697236382546968	14.321227819522033	233.25	119.0556593	114.0186388	157.7371231	1	143	true
EWSAT1	chr15	69084768	69084885	69084825	69084835	20	4	14.000307	12	8	9	3	-1.0	5	4	11	1	-1.0	7	4	0.040167257851848985	13.961278157779113	170.25	125.3724451	105.5442245	19.94158135	1	117	true
EWSAT1	chr15	69096196	69096333	69096252	69096261	31	7	15.795249	14	17	16	3	-1.0	10	6	15	4	19.369923	4	11	0.032366382181395204	14.899058420390485	160.8571429	58.7066963	51.72638638	51.0191374	1	137	true
PSMA4	chr15	78540278	78540490	78540394	78540443	36	33	75.14424	1	35	21	21	80.85545	0	21	15	12	67.08188	1	14	0.0	100.0	221.030303	69.82589278	53.51445925	41.1218625	1	212	true
PSMA4	chr15	78540602	78540756	78540669	78540680	38	22	45.28179	6	32	21	11	41.97979	4	17	17	11	49.30191	2	15	6.054018610984597e-6	52.17956248289342	217.0454545	118.1276458	73.26114117	107.681921	1	154	true
FANCI	chr15	89243785	89244069	89243907	89243929	40	35	68.74244	3	37	18	17	74.04263	0	18	21	17	63.967407	3	18	0.0	100.0	303.9714286	120.1039956	102.8612266	55.24947241	1	284	true
FANCI	chr15	89244158	89244258	89244187	89244199	41	8	13.687827	19	22	18	5	19.549503	9	9	22	3	-1.0	10	12	0.042028866798742515	13.764523194803504	245.625	209.1758915	233.9761893	95.95971997	1	100	true
FANCI	chr15	89244353	89244499	89244419	89244431	41	16	28.387234	10	31	18	5	20.094767	3	15	23	11	34.83351	7	16	0.0015983948862759547	27.96315918548578	168.6875	65.24693479	64.374911	21.06458323	1	146	true
CCNF	chr16	2429114	2429499	2429217	2429295	32	32	88.13116	0	32	13	13	86.09795	0	13	19	19	89.469666	0	19	0.0	100.0	379.0625	70.90244889	38.86171462	71.4933944	1	385	true
CCNF	chr16	2430469	2430648	2430548	2430565	34	13	30.614388	14	20	16	4	19.94016	6	10	18	9	40.04703	8	10	0.0013471545069879086	28.705825915939158	179.1538462	24.47735741	22.17673764	18.46792091	1	179	true
PDPK1	chr16	2537684	2538075	2537759	2537848	31	31	87.39706	0	31	16	16	85.83203	0	16	12	12	88.90682	0	12	0.0	100.0	400.5806452	95.18885586	60.06593152	84.43097327	1	391	true
PDPK1	chr16	2560837	2561024	2560902	2560928	44	31	54.33585	10	34	21	16	60.26287	3	18	13	9	50.86768	3	10	0.0	100.0	240.483871	98.46179326	108.7236311	38.13780897	1	187	true
PDPK1	chr16	2603187	2603409	2603286	2603289	30	24	62.43636	3	27	17	13	60.18869	3	14	12	11	70.74026	0	12	0.0	100.0	239.2083333	134.5446359	40.94674431	112.9974669	1	222	true
USP7	chr16	8905303	8905522	8905440	8905453	27	7	21.752964	14	13	4	3	-1.0	1	3	21	4	16.487904	12	9	0.005765249740675697	22.39181875073852	213.0	46.17719495	8.753230696	38.39208748	1	219	true
USP7	chr16	8905974	8906117	8906008	8906020	28	7	18.402925	16	12	4	2	-1.0	0	4	21	5	17.101795	14	7	0.014043893461269275	18.52512473806399	156.4285714	55.68020936	28.31203681	54.38881187	1	143	true
USP7	chr16	8928477	8928668	8928576	8928589	23	6	19.870228	10	13	7	1	-1.0	3	4	15	5	26.043152	7	8	0.009484284057538648	20.2299544723137	185.1666667	37.90206679	41.21852334	54.61135413	1	191	true
USP7	chr16	8931958	8932127	8931973	8931977	26	7	20.151754	12	14	8	2	-1.0	3	5	15	3	-1.0	8	7	0.008002568369308152	20.967706068075195	165.2857143	32.34045086	31.82691284	57.94660925	1	169	true
USP7	chr16	8936552	8936746	8936603	8936621	30	12	30.205538	9	21	12	6	37.45239	2	10	18	6	25.318752	7	11	0.0014087434262812166	28.511680975200726	210.9166667	101.3808825	120.7162965	32.60077616	1	194	true
USP7	chr16	8937846	8938020	8937919	8937927	29	6	14.888198	11	18	13	3	-1.0	4	9	16	3	-1.0	7	9	0.034260379209896726	14.6520783436951	159.3333333	40.07326623	27.76628651	50.68892055	1	174	true
USP7	chr16	8946690	8946854	8946763	8946782	26	12	35.246628	6	20	6	3	-1.0	1	5	15	8	39.564686	3	12	0.0008711336532814339	30.599152084485567	180.8333333	81.84112473	35.64843063	70.08971524	1	164	true
USP7	chr16	8947343	8947541	8947415	8947420	26	5	13.320106	8	18	7	0	-1.0	4	3	15	4	18.663654	3	12	0.0465977028995541	13.316354919502817	177.8	24.38647166	60.8358447	47.73573085	1	198	true
USP7	chr16	8950508	8950694	8950623	8950632	24	7	21.577894	15	9	7	1	-1.0	4	3	13	6	34.25035	7	6	0.005823107004624586	22.348452292821488	182.4285714	67.78853675	51.97710119	63.74428079	1	186	true
USP7	chr16	8962647	8962796	8962753	8962771	21	5	18.161665	11	10	8	3	-1.0	5	3	13	2	-1.0	6	7	0.014067836515939165	18.51772687315434	147.0	16.24807681	46.50053763	41.7708032	1	149	true
USP7	chr16	8963332	8963479	8963406	8963407	21	5	19.90815	12	9	8	2	-1.0	4	4	13	3	-1.0	8	5	0.009485338960280629	20.229471449071937	126.2	11.62755348	48.40661112	48.29906831	1	147	true
USP7	chr16	8963817	8964121	8963909	8964013	21	20	89.98345	1	20	7	7	96.00126	0	7	14	13	86.90312	1	13	0.0	100.0	308.75	81.81421508	40.45192078	61.69472809	1	304	true
USP7	chr16	8964206	8964351	8964287	8964301	21	4	13.58055	9	12	7	3	-1.0	3	4	14	1	-1.0	6	8	0.04232552677586139	13.73397628034712	250.5	203.1099866	218.4597598	34.21987726	1	145	true
PRKCB	chr16	23835778	23836021	23835874	23835875	33	32	81.31467	0	33	24	23	80.97834	0	24	9	9	82.10038	0	9	0.0	100.0	234.28125	80.65627363	78.20588394	34.73256118	1	243	true
PRKCB	chr16	23836144	23836274	23836205	23836210	32	8	19.572323	15	17	23	6	20.340563	10	13	9	2	-1.0	5	4	0.009553620548708433	20.198320120451996	143.375	42.07115571	21.36084536	44.33456407	1	130	true
PRKCB	chr16	23836545	23836691	23836579	23836586	32	6	14.731203	22	10	22	4	14.623714	15	7	10	2	-1.0	7	3	0.03697880502592507	14.320471272231401	147.0	35.50774563	53.80861145	42.45664455	1	146	true
PRKCB	chr16	23837060	23837252	23837119	23837129	29	6	16.426115	12	17	20	4	15.037741	8	12	9	2	-1.0	4	5	0.02424961428618324	16.152951648849935	219.3333333	106.089899	104.01298	48.06419319	1	192	true
PRKCB	chr16	23838599	23838786	23838682	23838701	29	8	23.542809	13	16	18	4	19.362993	9	9	11	4	30.291603	4	7	0.003475742482793527	24.58952407840375	206.625	53.63617516	30.0559003	50.36846377	1	187	true
PRKCB	chr16	23855750	23855886	23855821	23855830	44	8	13.247189	14	30	21	4	13.819871	5	16	23	4	12.680823	9	14	0.046504986962069644	13.32500473045985	176.375	58.47817053	82.65245654	52.25743283	1	136	true
PRKCB	chr16	23857265	23857478	23857390	23857401	38	13	27.753813	22	16	19	9	38.69548	9	10	19	4	16.759518	13	6	0.0017564008860524792	27.553763524788287	283.1538462	285.6681776	92.43868377	214.5251166	1	213	true
PRKCB	chr16	23857648	23857962	23857774	23857781	35	17	39.340244	9	26	17	8	37.87827	5	12	18	9	40.665436	4	14	0.0003026642451157402	35.19038880880556	313.9411765	245.5110666	164.5111967	106.8105112	1	314	true
PRKCB	chr16	23877206	23877392	23877270	23877273	36	10	21.843817	13	23	17	4	17.904842	8	9	19	6	25.315527	5	14	0.005743440821182971	22.408278494231464	180.7	43.61205236	29.16638095	45.99565197	1	186	true
PRKCB	chr16	23881717	23881945	23881819	23881834	38	20	40.60283	7	31	20	11	43.43617	2	18	18	9	37.399094	5	13	0.00019166803616669877	37.174503069125606	221.75	60.17244954	57.92917636	38.51025154	1	228	true
PRKCB	chr16	23900866	23901036	23900953	23900961	36	11	22.868017	9	27	19	6	23.698963	3	16	17	5	21.880486	6	11	0.003833483946357184	24.16406351117304	293.8181818	340.5377566	51.24220562	352.2698604	1	170	true
PRKCB	chr16	23901273	23901532	23901376	23901381	37	19	41.45988	11	26	21	10	38.911842	6	15	16	9	44.741684	5	11	0.0001664631472632376	37.78681898564443	326.1052632	254.3804881	137.981565	164.1528314	1	259	true
PRKCB	chr16	23901810	23902000	23901887	23901896	36	8	15.500278	12	24	21	6	19.74191	9	12	15	2	-1.0	3	12	0.0324330953376393	14.890116013144926	363.875	406.1183633	354.7476971	104.1728474	1	190	true
PRKCB	chr16	23902619	23902808	23902678	23902685	37	11	23.432758	14	23	21	5	18.899725	9	12	16	6	29.319864	5	11	0.0034841055934448145	24.579086912202076	269.9090909	137.5088757	53.34842589	121.2807412	1	189	true
PRKCB	chr16	23902634	23902968	23902929	23902942	38	7	14.498119	15	23	22	4	15.023922	8	14	16	3	-1.0	7	9	0.03716769703095944	14.298343476406643	337.8571429	126.8140746	156.13105	58.78046323	1	334	true
PRKCB	chr16	23903277	23903483	23903376	23903378	40	9	17.098225	13	27	24	6	19.316404	7	17	16	3	-1.0	6	10	0.019254241551290047	17.154735841083493	230.7777778	91.56524693	41.63565513	82.52390226	1	206	true
PRKCB	chr16	23903352	23903628	23903573	23903577	40	7	13.420507	22	18	24	4	12.487305	13	11	16	3	-1.0	9	7	0.04506586814297578	13.46152258324956	246.7142857	97.23633458	130.3146376	51.97068771	1	276	true
PRKCB	chr16	23907532	23907722	23907588	23907592	33	6	14.367769	14	19	17	3	-1.0	10	7	16	3	-1.0	4	12	0.037172431452861615	14.297790307249734	170.6666667	31.67754199	48.64154603	58.1366207	1	190	true
PRKCB	chr16	23915040	23915232	23915115	23915127	36	9	18.599903	19	17	23	5	15.993115	11	12	13	4	23.134987	8	5	0.012395961069862758	19.06719796354208	203.1111111	83.27431243	43.13480162	48.06245936	1	192	true
PRKCB	chr16	23942182	23942491	23942256	23942258	26	7	22.288795	9	17	15	6	33.62241	6	9	11	1	-1.0	3	8	0.005475126792024461	22.616058190560683	285.1428571	83.88370635	85.97175616	100.4722184	1	309	true
PRKCB	chr16	23951054	23951253	23951193	23951202	41	9	16.613089	18	23	22	5	16.44117	11	11	19	4	16.759518	7	12	0.02409858285713374	16.180084958244198	200.8888889	86.65656992	61.02617835	43.67779756	1	199	true
PRKCB	chr16	23952205	23952444	23952272	23952274	39	11	21.690434	14	25	18	6	26.039965	8	10	21	5	17.914642	6	15	0.005787888681733275	22.374798302437185	298.4545455	112.5472022	90.17548548	142.6189456	1	239	true
PRKCB	chr16	23952301	23952691	23952434	23952444	39	15	30.298403	18	21	18	8	34.538567	8	10	21	7	26.61635	10	11	0.0014087434262812166	28.511680975200726	319.4666667	98.45583975	110.7983153	112.081263	1	390	true
PRKCB	chr16	24010544	24010731	24010597	24010615	33	19	45.22536	3	30	18	9	38.587715	3	15	15	10	53.123867	0	15	6.054018610984597e-6	52.17956248289342	201.2105263	26.91050796	37.77565354	26.53630416	1	187	true
PRKCB	chr16	24013914	24014091	24014004	24014006	38	9	18.152367	20	18	24	3	-1.0	14	10	14	6	32.508987	6	8	0.014067836515939165	18.51772687315434	229.4444444	124.6526284	130.9940626	83.86149295	1	177	true
PRKCB	chr16	24014289	24014481	24014389	24014411	34	13	29.922113	13	21	22	8	27.891003	7	15	12	5	33.56249	6	6	0.001437989583875853	28.422442597678952	207.1538462	63.58176646	32.87700467	52.90375877	1	192	true
PRKCB	chr16	24036757	24036954	24036828	24036847	45	26	41.92633	9	36	24	14	41.714535	3	21	15	10	48.94608	3	12	0.00011708493137295827	39.31498994275809	201.2307692	33.10867885	28.58189314	21.84944991	1	197	true
PRKCB	chr16	24042127	24042318	24042196	24042226	38	18	34.134228	14	24	22	14	45.427994	5	17	16	4	18.542793	9	7	0.0009810646640399884	30.083023664118848	200.5	36.6577975	26.05003983	30.56889786	1	191	true
PRKCB	chr16	24070976	24071142	24071034	24071050	40	18	36.1856	15	25	12	5	33.437645	3	9	14	7	38.742413	5	9	0.0007473253681129629	31.26490275278311	187.8888889	80.88036837	29.49576241	68.38176189	1	166	true
FUS	chr16	31180041	31180246	31180179	31180187	26	18	51.5345	1	25	7	4	40.824318	1	6	16	12	57.158905	0	16	0.0	100.0	235.9444444	117.3112864	108.5038477	65.83513276	1	205	true
FUS	chr16	31180360	31180487	31180374	31180385	24	7	23.06708	6	18	7	3	-1.0	3	4	15	4	21.098997	3	12	0.003720073920438465	24.294484303010147	364.7142857	135.7187217	158.4676623	227.1832698	1	127	true
FUS	chr16	31180530	31180831	31180720	31180726	24	20	68.685326	2	22	7	5	59.780342	1	6	15	13	70.48948	1	14	0.0	100.0	322.55	114.0320707	85.72563333	62.72871835	1	301	true
FUS	chr16	31181164	31181331	31181261	31181266	23	6	19.219795	11	12	7	1	-1.0	5	2	14	5	25.130808	6	8	0.011509690106189116	19.389363694183274	195.8333333	93.06646371	117.7399677	60.65531029	1	167	true
PLD2	chr17	4806965	4807192	4807009	4807108	13	10	66.72486	3	10	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	259.1	100.130415	82.81042607	41.19277175	1	227	true
TP53	chr17	7686059	7686241	7686081	7686146	13	9	52.498177	3	10	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	189.8888889	34.66065653	23.59967043	20.533171	1	182	true
TP53	chr17	7686589	7686776	7686745	7686752	13	4	25.326815	9	4	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0025198017741962027	25.9863362261482	236.0	119.2616172	153.8383892	85.57014666	1	187	true
TP53	chr17	7687468	7687685	7687511	7687593	12	11	72.07871	0	12	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	211.0909091	35.83421422	39.73274354	10.62073444	1	217	true
ETV4	chr17	43530318	43530502	43530376	43530379	21	5	18.790781	10	11	4	2	-1.0	0	4	13	3	-1.0	6	7	0.012464774557165862	19.043155719106494	247.4	163.8194128	69.98785609	115.4088385	1	184	true
ETV4	chr17	43530788	43531004	43530898	43530903	23	5	17.47653	7	16	5	1	-1.0	2	3	14	4	22.895767	3	11	0.01711743868606131	17.665612190822547	205.6	48.5932094	45.79519625	18.61988185	1	216	true
ETV4	chr17	43536271	43536508	43536457	43536471	25	8	24.92341	10	15	5	4	59.481495	1	4	10	3	-1.0	3	7	0.0025785091099724184	25.886313298753535	216.875	68.35921403	79.58990873	24.87683949	1	237	true
ETV4	chr17	43543130	43543350	43543201	43543207	28	6	15.300371	14	14	5	1	-1.0	3	2	14	1	-1.0	9	5	0.03425308330950209	14.653003291633029	253.8333333	171.588364	59.23062271	166.1955675	1	220	true
ETV4	chr17	43545846	43546071	43545858	43545865	20	5	18.225168	10	10	5	0	-1.0	3	2	14	4	21.295385	7	7	0.014100472841758827	18.50766323576995	219.2	58.08786448	81.11226788	111.5293683	1	225	true
ETV4	chr17	43546378	43546632	43546490	43546510	16	12	59.879265	2	14	5	4	63.71897	1	4	10	7	57.21055	1	9	0.0	100.0	267.9166667	98.30791916	71.69437449	55.93990282	1	254	true
ETV4	chr17	43553762	43553914	43553838	43553841	23	6	19.058098	12	11	10	2	-1.0	7	3	7	2	-1.0	3	4	0.012076952876177693	19.1804262829718	172.1666667	110.9818303	72.7103844	44.18785655	1	152	true
ETV4	chr17	43574674	43574834	43574720	43574726	20	4	15.366922	4	16	1	0	-1.0	0	1	0	0	-1.0	0	0	0.03428658045128581	14.648758267891676	170.0	12.98717316	36.79107682	31.53173005	1	160	true
ETV4	chr17	43576738	43576916	43576783	43576842	20	15	53.590057	2	18	1	1	-1.0	0	1	0	0	-1.0	0	0	0.0	100.0	175.2	39.99321371	15.60524942	37.46401448	1	178	true
FZD2	chr17	44557410	44557559	44557486	44557490	15	7	35.453102	4	11	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0007758035091121945	31.102482603319718	260.4285714	182.9543269	201.8471841	52.27491432	1	149	true
IGF2BP1	chr17	48997304	48997507	48997407	48997408	60	27	32.311207	21	39	0	0	-1.0	0	0	0	0	-1.0	0	0	0.00124636551529653	29.04354575656437	219.6666667	99.3943196	99.1663255	73.3190157	1	203	true
IGF2BP1	chr17	48998487	48998617	48998533	48998534	62	17	19.29494	17	45	0	0	-1.0	0	0	0	0	-1.0	0	0	0.00981262163542594	20.082149467800026	133.3529412	37.91263176	36.71722228	27.83234999	1	130	true
IGF2BP1	chr17	48999196	48999353	48999233	48999238	59	13	16.577852	37	22	0	0	-1.0	0	0	0	0	-1.0	0	0	0.024099874711733225	16.17985215190457	161.7692308	35.40987114	28.78323052	40.07796888	1	157	true
IGF2BP1	chr17	49003731	49003852	49003820	49003824	58	13	15.521434	27	31	0	0	-1.0	0	0	1	0	-1.0	0	1	0.032330705593975446	14.9038481712596	129.3076923	32.79071163	41.86976144	37.39772378	1	121	true
IGF2BP1	chr17	49014036	49014198	49014105	49014107	52	11	15.486179	28	24	3	2	-1.0	0	3	10	3	-1.0	5	5	0.03241496566077871	14.892544341364196	224.0	135.190976	84.32652985	99.35674932	1	162	true
IGF2BP1	chr17	49014306	49014488	49014430	49014452	52	24	37.61641	15	37	3	1	-1.0	1	2	10	4	31.754444	2	8	0.000512728974009564	32.901121401431205	230.0416667	128.465011	97.2675881	74.13144417	1	182	true
IGF2BP1	chr17	49014549	49014734	49014630	49014633	50	15	23.580698	13	37	3	1	-1.0	0	3	10	1	-1.0	3	7	0.0034774006408323428	24.587452701798295	233.2666667	136.7330385	133.0827884	64.37775422	1	185	true
IGF2BP1	chr17	49016076	49016247	49016136	49016137	44	8	13.916579	25	19	3	0	-1.0	1	2	10	1	-1.0	7	3	0.04007496477429142	13.971268507164895	175.875	20.82194927	45.35396502	47.59876949	1	171	true
IGF2BP1	chr17	49016787	49017060	49016960	49016971	42	25	48.235096	11	31	3	2	-1.0	1	2	11	6	45.272038	1	10	0.0	100.0	295.4	97.50641005	87.08323604	105.7462686	1	273	true
IGF2BP1	chr17	49017244	49017405	49017321	49017329	42	9	15.217183	23	19	3	0	-1.0	3	0	11	1	-1.0	5	6	0.034285685425406054	14.648871638740893	220.1111111	111.5318838	143.6054587	47.23610907	1	161	true
IGF2BP1	chr17	49026701	49026876	49026829	49026833	47	9	14.695089	26	21	10	0	-1.0	6	4	29	8	21.39111	14	15	0.03694720392534208	14.324184223771974	241.1111111	151.8399194	144.9629263	60.98109908	1	175	true
IGF2BP1	chr17	49032240	49032455	49032381	49032391	38	26	51.900463	3	35	3	1	-1.0	0	3	14	8	44.1363	1	13	0.0	100.0	210.9230769	58.02270113	52.82144087	39.19560415	1	215	true
IGF2BP1	chr17	49036091	49036296	49036245	49036251	50	16	23.841803	20	30	2	0	-1.0	1	1	16	5	22.806362	5	11	0.0034301850186153164	24.64682454185626	200.375	57.36534959	56.89698293	31.66675439	1	205	true
IGF2BP1	chr17	49053578	49053784	49053653	49053658	53	10	13.787681	22	31	11	1	-1.0	4	7	23	6	18.540186	9	14	0.041988488709485725	13.768697566300448	195.5	84.82301836	63.23228781	62.10600257	1	206	true
SPOP	chr17	49616203	49616381	49616269	49616278	55	13	19.254461	18	37	1	0	-1.0	1	0	2	1	-1.0	0	2	0.011521353057865153	19.384965147445726	230.9230769	213.8708573	55.20335367	162.0504037	1	178	true
SPOP	chr17	49677477	49677687	49677566	49677631	51	46	72.027016	2	49	2	2	-1.0	0	2	3	3	-1.0	0	3	0.0	100.0	250.6304348	121.781655	31.00643536	113.8541337	1	210	true
SPOP	chr17	49677947	49678361	49678138	49678155	52	47	74.57497	3	49	2	1	-1.0	0	2	3	3	-1.0	0	3	0.0	100.0	421.4468085	151.5704469	108.2472416	82.59532099	1	414	true
TYMS	chr18	657481	657697	657557	657559	35	17	41.22333	13	22	14	4	24.449066	7	7	21	13	52.358562	6	15	0.0001664631472632376	37.78681898564443	212.7647059	74.11100577	58.50741532	71.48956115	1	216	true
TYMS	chr18	657803	657956	657887	657892	37	14	28.483706	15	22	15	6	30.53503	7	8	22	8	27.039623	8	14	0.0016008159489512284	27.95658597468418	188.5	106.0875908	65.52295965	94.68850029	1	153	true
TYMS	chr18	658072	658209	658167	658179	37	14	28.198431	7	30	15	6	30.453133	1	14	22	8	26.61568	6	16	0.0016613579447498764	27.795367873667686	177.7142857	97.53455291	82.97321824	80.00044643	1	137	true
TYMS	chr18	658318	658524	658442	658466	36	25	56.275955	6	30	15	10	54.82569	3	12	21	15	57.264236	3	18	0.0	100.0	224.52	97.34608364	47.69147373	87.77005944	1	206	true
TYMS	chr18	666269	666426	666278	666279	32	6	14.27314	21	11	17	3	-1.0	11	6	15	3	-1.0	10	5	0.03833331487614606	14.164236234753512	169.8333333	20.7982371	88.63727583	80.85295295	1	157	true
TYMS	chr18	667142	667674	667556	667570	32	8	18.728935	19	13	15	4	19.692955	9	6	17	4	17.819506	10	7	0.012426111851552752	19.05664741476684	414.25	214.8526073	209.1834465	34.503623	1	532	true
APCDD1	chr18	10454506	10454678	10454640	10454641	33	18	41.864044	9	24	18	12	51.054977	3	15	15	6	30.76827	6	9	0.00011708493137295827	39.31498994275809	229.9444444	113.6529662	134.3701964	53.60738414	1	172	true
