gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
MEIS1	chr2	66434942	66435272	66435098	66435146	27	23	65.81671	1	26	10	10	76.752525	0	10	17	13	59.325047	1	16	0.0	100.0	357.3913043	150.2333758	115.8652447	126.2889434	1	330	true
MEIS1	chr2	66437164	66437456	66437236	66437242	30	6	14.1655445	7	23	11	2	-1.0	4	7	19	4	14.665097	3	16	0.01077086306635688	19.677494954078124	226.6666667	64.96665812	87.21181113	95.11974909	1	292	true
MEIS1	chr2	66437702	66437954	66437806	66437808	29	8	20.485945	10	19	11	4	26.510792	2	9	18	4	16.748539	8	10	0.00199667051818188	26.9969359458902	300.625	162.5642181	82.55550081	152.9173446	1	252	true
MEIS1	chr2	66437921	66438309	66438194	66438201	29	8	19.036718	13	16	12	3	-1.0	6	6	17	5	20.027477	7	10	0.003552666129223546	24.49445604514319	339.25	158.8564042	196.0952757	85.96344738	1	388	true
MEIS1	chr2	66439426	66439682	66439466	66439472	29	6	15.001676	17	12	11	4	26.743303	4	7	18	2	-1.0	13	5	0.008911307457509197	20.500585720658812	218.5	87.98806737	134.3572353	71.15733741	1	256	true
MEIS1	chr2	66439734	66439944	66439867	66439872	28	4	10.072301	15	13	9	1	-1.0	4	5	19	3	-1.0	11	8	0.04955919120414527	13.048757898351768	242.5	76.86134703	135.4827787	69.98749888	1	210	true
MEIS1	chr2	66440272	66440466	66440324	66440331	26	4	12.343538	13	13	9	0	-1.0	4	5	17	4	18.878353	9	8	0.01829021978902127	17.377810756834737	289.25	201.7826801	48.23812462	214.9922479	1	194	true
MEIS1	chr2	66440534	66440904	66440815	66440835	30	7	16.42939	8	22	11	3	-1.0	2	9	19	4	15.045251	6	13	0.006588114727986871	21.81238846463763	344.8571429	146.2445766	188.7782776	96.24868583	1	370	true
MEIS1	chr2	66440947	66441143	66441104	66441109	31	5	11.284562	16	15	12	2	-1.0	5	7	19	3	-1.0	11	8	0.028374525364295817	15.47071394411729	211.8	73.50306116	110.7284968	72.32081305	1	196	true
MEIS1	chr2	66448578	66448992	66448824	66448829	35	8	17.459707	17	18	12	5	30.932417	3	9	21	2	-1.0	14	7	0.0051247378862824215	22.90328342458015	318.0	129.3500235	102.4569596	74.5903096	1	414	true
MEIS1	chr2	66462007	66462426	66462165	66462171	42	6	10.059653	23	19	18	2	-1.0	11	7	23	4	12.089799	11	12	0.04986963339726617	13.021638243649447	380.6666667	140.1266094	113.4185464	149.3140985	1	419	true
MEIS1	chr2	66462268	66462519	66462428	66462431	42	7	12.266438	25	17	18	1	-1.0	11	7	23	6	19.341885	14	9	0.018887695187675916	17.23821034579188	345.7142857	137.0543861	152.1276093	66.20890459	1	251	true
MEIS1	chr2	66462906	66463109	66462979	66462984	42	6	10.252417	20	22	18	1	-1.0	10	8	23	5	15.836243	9	14	0.045377752980131414	13.431570133539218	283.6666667	170.5821405	60.10657202	186.8097071	1	203	true
MEIS1	chr2	66476863	66477052	66476932	66476935	41	6	10.416183	17	24	19	4	14.490373	7	12	13	1	-1.0	7	6	0.04250283354185163	13.715821158186417	439.1666667	313.1379355	276.3295134	348.6628266	1	189	true
MEIS1	chr2	66477080	66477281	66477172	66477181	42	8	13.995361	10	32	18	4	16.50422	4	14	14	2	-1.0	3	11	0.01115111565914501	19.526816796677103	329.0	278.3789811	72.38870768	233.9208886	1	201	true
MEIS1	chr2	66477519	66477808	66477624	66477635	42	21	39.41854	11	31	18	8	34.438576	5	13	14	7	38.713955	3	11	0.0	100.0	325.4761905	172.6506933	156.5942436	92.21034443	1	289	true
MEIS1	chr2	66478388	66478588	66478469	66478477	42	7	12.136503	24	18	21	3	-1.0	14	7	11	2	-1.0	6	5	0.019733893275651164	17.047872248679226	207.1428571	82.22819584	61.27650058	53.77421935	1	200	true
MEIS1	chr2	66491998	66492244	66492131	66492139	46	7	10.868665	19	27	31	4	9.091748	15	16	13	3	-1.0	4	9	0.03462991140992831	14.605486194591588	256.0	92.3904757	48.37600743	119.1717448	1	246	true
MEIS1	chr2	66492395	66492575	66492487	66492498	46	13	21.723536	17	29	32	7	16.576551	14	18	13	6	35.98715	3	10	0.0013582867879883866	28.67008523655555	227.4615385	97.9511914	98.76558624	84.49692757	1	180	true
MEIS1	chr2	66495939	66496215	66496079	66496092	37	9	18.068811	15	22	24	6	19.293499	11	13	12	3	-1.0	3	9	0.004483942243869068	23.48339990040156	343.7777778	152.8085222	77.4211068	174.0817177	1	276	true
MEIS1	chr2	66496162	66496405	66496252	66496260	36	10	20.511816	17	19	24	6	18.95213	10	14	12	4	23.54785	7	5	0.0019966634402693237	26.996951341038205	318.8	152.2627845	125.7033987	89.35006062	1	243	true
MEIS1	chr2	66498080	66498276	66498136	66498139	38	6	11.457371	17	21	23	3	-1.0	11	12	15	3	-1.0	6	9	0.026608588262630073	15.749781666366554	302.3333333	164.8510439	155.6337581	84.10865988	1	196	true
MEIS1	chr2	66498689	66498978	66498832	66498837	41	6	11.073157	11	30	25	3	-1.0	8	17	16	3	-1.0	3	13	0.030992421242124212	15.087444937504541	302.1666667	140.0905659	154.8268926	56.39148872	1	289	true
MEIS1	chr2	66499494	66499730	66499629	66499633	43	8	12.7324705	12	31	27	6	15.291515	6	21	16	2	-1.0	6	10	0.01639557000208345	17.85273480217161	274.0	152.2047493	94.99539463	110.7486698	1	236	true
MEIS1	chr2	66501368	66501561	66501443	66501449	47	7	10.355246	30	17	25	5	14.152374	15	10	22	2	-1.0	15	7	0.043489797658976245	13.616126129323762	214.0	49.72591544	42.44380038	64.16236844	1	193	true
MEIS1	chr2	66508385	66508686	66508492	66508493	54	8	10.64154	27	27	26	4	11.007758	12	14	28	4	10.265764	15	13	0.03739942958948092	14.271350215436371	339.375	187.4169816	129.918381	171.28876	1	301	true
MEIS1	chr2	66508618	66508914	66508779	66508780	54	10	13.13056	20	34	26	4	10.896235	12	14	28	6	15.169576	8	20	0.014223992232399221	18.469784935383075	340.2	175.6377585	190.7436907	95.89484982	1	296	true
MEIS1	chr2	66509254	66509544	66509344	66509346	55	8	10.995384	30	25	26	6	17.63141	12	14	28	2	-1.0	17	11	0.03296311544007364	14.8197174859835	211.125	84.65296805	64.52781792	127.2744504	1	290	true
MEIS1	chr2	66509468	66509756	66509592	66509602	55	9	12.515125	26	29	26	6	17.16775	9	17	28	3	-1.0	17	11	0.017405668040934075	17.59309303553283	269.7777778	98.68609043	87.18530712	113.7541208	1	288	true
MEIS1	chr2	66512754	66513004	66512880	66512884	57	8	10.451287	29	28	25	1	-1.0	15	10	30	6	15.300946	14	16	0.041778682459861965	13.790452601296224	284.625	99.71092145	85.9651092	60.27066925	1	250	true
MEIS1	chr2	66522778	66522988	66522923	66522939	40	6	11.644262	19	21	20	5	19.384918	7	13	20	1	-1.0	12	8	0.024296640655524372	16.14453769431462	232.0	82.58329129	99.05436218	31.26286402	1	210	true
MEIS1	chr2	66525693	66525925	66525775	66525781	39	6	11.539496	15	24	22	3	-1.0	11	11	17	3	-1.0	4	13	0.025181333435564415	15.989212762784106	241.3333333	102.2539323	27.08812778	109.951656	1	232	true
MEIS1	chr2	66526342	66526576	66526392	66526403	40	7	13.540102	20	20	24	5	16.165342	13	11	16	2	-1.0	7	9	0.012684512795357962	18.967262091163594	271.4285714	139.15921	91.11478893	52.2890319	1	234	true
MEIS1	chr2	66528823	66529178	66529020	66529027	37	6	11.202167	15	22	23	4	11.69481	10	13	14	2	-1.0	5	9	0.02901690695613082	15.373488828519672	404.3333333	183.8539275	180.417756	68.88468625	1	355	true
MEIS1	chr2	66533558	66533819	66533623	66533625	43	14	23.48626	13	30	27	9	24.308872	6	21	16	5	22.035606	7	9	0.0006366713868483937	31.960846676688796	268.7857143	76.82865909	56.71855521	72.57447861	1	261	true
MEIS1	chr2	66535580	66535820	66535666	66535674	37	6	12.164867	19	18	24	5	15.910113	13	11	13	1	-1.0	6	7	0.019385625650974507	17.125201780263307	319.8333333	150.4638384	128.7441908	189.4737449	1	240	true
MEIS1	chr2	66535990	66536217	66536099	66536116	38	11	20.775251	13	25	23	8	25.33121	6	17	15	3	-1.0	7	8	0.0017945019464353192	27.460560662660104	269.0909091	145.8282926	120.1060138	104.3516781	1	227	true
MEIS1	chr2	66536262	66536624	66536415	66536419	37	6	11.707005	27	10	22	6	19.689054	15	7	15	0	-1.0	12	3	0.023903524002462574	16.215380680056825	441.6666667	255.3457786	117.6244022	285.1065883	1	362	true
MEIS1	chr2	66536775	66537014	66536910	66536924	34	6	12.720323	26	8	21	5	17.136957	15	6	13	1	-1.0	11	2	0.01641276864496112	17.84818152291993	379.0	279.1723482	192.3569598	139.9142595	1	239	true
MEIS1	chr2	66537038	66537267	66537116	66537120	33	11	25.865917	15	18	21	7	25.806952	11	10	12	4	25.885773	4	8	0.0003440634654085207	34.633614407584936	323.5454545	224.4082724	227.7749288	123.9661977	1	229	true
MEIS1	chr2	66538438	66538678	66538541	66538547	33	6	13.447233	14	19	19	4	14.753055	6	13	14	2	-1.0	8	6	0.012954975913052322	18.875633901531227	221.0	60.54750201	38.25920369	73.76019704	1	240	true
MEIS1	chr2	66549681	66550009	66549810	66549819	38	8	16.294426	13	25	25	7	21.352385	6	19	13	1	-1.0	7	6	0.006739589020721623	21.71366585879323	273.25	132.2332895	75.59655604	104.7138107	1	328	true
MEIS1	chr2	66553441	66553661	66553613	66553619	33	10	23.857319	11	22	21	7	24.53419	6	15	12	3	-1.0	5	7	0.0005750872867937613	32.402662330566734	270.4	119.5065782	119.2336642	34.33236245	1	220	true
MEIS1	chr2	66555170	66555439	66555268	66555270	29	12	31.12622	9	20	19	8	30.608332	6	13	10	4	32.010204	3	7	0.0001234580401648973	39.08480621523504	293.25	120.1916084	50.835072	102.4628536	1	269	true
MEIS1	chr2	66565296	66565526	66565435	66565444	32	5	11.2910795	15	17	19	3	-1.0	8	11	13	2	-1.0	7	6	0.028087301085549566	15.514899902382918	250.6	128.5663253	63.27558771	102.2506724	1	230	true
MEIS1	chr2	66569300	66569582	66569422	66569431	34	21	47.14067	6	28	19	10	40.47167	4	15	14	10	53.042667	2	12	0.0	100.0	280.0	65.56447209	41.63692272	44.68929775	1	282	true
MEIS1	chr2	66569678	66569828	66569747	66569749	34	7	14.579983	15	19	19	3	-1.0	10	9	14	3	-1.0	5	9	0.00985298829604652	20.06432033090251	232.4285714	196.2794412	33.6784515	181.1102006	1	150	true
MEIS1	chr2	66569828	66570145	66569965	66569968	34	6	13.013133	21	13	18	2	-1.0	14	4	15	3	-1.0	7	8	0.014753847148038082	18.310947202071414	328.8333333	182.258516	121.7259216	147.6664033	1	317	true
MEIS1	chr2	66573863	66574105	66573934	66573938	37	8	16.897692	17	20	19	5	20.071302	7	12	18	3	-1.0	10	8	0.00593963635781969	22.262401430030827	283.625	148.1514066	68.09237423	163.1151543	1	242	true
DYNC1I2	chr2	171687270	171687539	171687344	171687431	42	41	80.371895	0	42	16	16	80.0213	0	16	26	25	80.549164	0	26	0.0	100.0	313.0243902	134.5534258	56.84538293	122.7783547	1	269	true
DYNC1I2	chr2	171687653	171687863	171687791	171687800	43	27	46.565773	11	32	16	10	45.09263	4	12	27	17	47.401707	7	20	0.0	100.0	305.5185185	179.1706042	136.4577515	123.7566309	1	210	true
DYNC1I2	chr2	171687812	171688057	171687959	171687982	43	20	34.12707	10	33	16	8	36.36103	4	12	27	12	32.766205	6	21	0.00003672081220013121	44.350877215303214	327.5	185.430509	194.6049372	73.46554867	1	245	true
DYNC1I2	chr2	171688238	171688436	171688351	171688361	43	6	10.685282	13	30	15	2	-1.0	3	12	26	2	-1.0	10	16	0.03687236073912525	14.33299055961722	197.1666667	66.61656451	61.0890061	48.19716451	1	198	true
DYNC1I2	chr2	171703724	171703908	171703797	171703815	38	15	28.601685	10	28	19	8	29.992325	4	15	14	5	26.871965	5	9	0.00024782166214050064	36.0586073453418	194.0666667	61.57163849	32.75638796	63.57500257	1	184	true
DYNC1I2	chr2	171705685	171705876	171705827	171705832	39	6	10.683328	27	12	23	3	-1.0	17	6	14	3	-1.0	8	6	0.03687236073912525	14.33299055961722	184.3333333	30.65724493	26.42284365	28.84961005	1	191	true
DYNC1I2	chr2	171706223	171706418	171706301	171706315	40	24	44.44402	2	38	23	12	38.85577	1	22	15	10	49.309895	1	14	0.0	100.0	207.625	35.86667643	27.44081246	30.50291029	1	195	true
DYNC1I2	chr2	171706536	171706733	171706646	171706656	40	8	15.2862	21	19	23	3	-1.0	15	8	15	5	24.895773	5	10	0.008322601321653814	20.797409089177904	218.875	59.62846276	64.29841144	13.03224024	1	197	true
DYNC1I2	chr2	171707857	171708061	171708003	171708007	39	7	12.671075	21	18	23	5	15.360856	12	11	16	2	-1.0	9	7	0.016735108853136577	17.763714584383937	239.5714286	118.2467154	97.32909319	44.17012565	1	204	true
DYNC1I2	chr2	171708735	171709001	171708808	171708825	37	7	14.488928	9	28	23	3	-1.0	6	17	14	4	22.577606	3	11	0.010053988175146092	19.976616298968654	248.7142857	68.74521628	25.26337458	82.36706462	1	266	true
DYNC1I2	chr2	171709382	171709597	171709486	171709489	40	6	11.204035	22	18	25	4	12.367141	15	10	15	2	-1.0	7	8	0.02901690695613082	15.373488828519672	220.0	45.17964143	39.3586077	19.55249345	1	215	true
DYNC1I2	chr2	171711406	171711676	171711554	171711557	40	12	22.47441	12	28	20	4	15.235693	6	14	20	8	29.663122	6	14	0.0009655732550423108	30.15214772061912	348.4166667	204.9995381	74.22136219	235.2879603	1	270	true
DYNC1I2	chr2	171712094	171712450	171712256	171712326	40	33	62.62954	3	37	19	16	65.42922	1	18	21	17	60.048862	2	19	0.0	100.0	370.6363636	140.8243183	113.6655614	74.23949012	1	356	true
DYNC1I2	chr2	171712527	171712784	171712655	171712671	42	8	14.368297	28	14	19	4	15.172177	13	6	23	4	13.660743	15	8	0.010307149334500871	19.86861431659453	302.75	137.1222083	166.043669	106.607424	1	257	true
DYNC1I2	chr2	171714390	171714736	171714556	171714559	39	7	13.187407	27	12	18	4	15.981092	11	7	21	3	-1.0	16	5	0.014004046428029904	18.53746458075259	234.8571429	69.35759649	63.07403058	90.17839463	1	346	true
DYNC1I2	chr2	171724288	171724550	171724356	171724360	38	5	10.334657	21	17	4	0	-1.0	3	1	32	5	12.272405	17	15	0.04382091919740572	13.583185168215442	237.8	75.46323608	36.45270909	57.58211528	1	262	true
DYNC1I2	chr2	171741166	171741570	171741426	171741427	48	15	24.333122	12	36	8	2	-1.0	1	7	40	13	25.489767	11	29	0.0004901817617384192	33.09642851639055	278.8	96.02395534	106.2919609	65.90628267	1	404	true
FN1	chr2	215364598	215364991	215364898	215364914	38	7	14.346569	13	25	21	4	14.329107	5	16	17	3	-1.0	8	9	0.010303599667935584	19.87011023565789	376.5714286	148.4271506	116.2079417	123.5211569	1	393	true
FN1	chr2	215396597	215396987	215396717	215396731	33	17	37.74959	13	20	27	14	38.298122	11	16	6	3	-1.0	2	4	0.000012690893276652577	48.96507808049699	408.8823529	165.7339292	54.38810694	149.1370767	1	390	true
FN1	chr2	215397738	215397957	215397829	215397840	38	10	19.650476	17	21	26	8	22.825901	10	16	7	2	-1.0	5	2	0.0027996123839662233	25.529020940712176	220.6	54.04565971	36.61283928	36.64681281	1	219	true
FN1	chr2	215398034	215398314	215398169	215398174	38	5	10.374082	23	15	25	3	-1.0	15	10	7	0	-1.0	4	3	0.043130636733969226	13.652141303537453	273.2	72.61680246	53.10555526	40.53763683	1	280	true
FN1	chr2	215401433	215401627	215401559	215401565	39	6	10.803559	18	21	22	3	-1.0	11	11	8	2	-1.0	3	5	0.03538119586788119	14.512274922277443	264.8333333	137.0509638	131.2164878	63.24133669	1	194	true
FN1	chr2	215401794	215401994	215401947	215401953	39	6	11.931585	23	16	22	3	-1.0	14	8	8	3	-1.0	3	5	0.021989916025200503	16.577764291140472	270.8333333	85.13381623	79.48249283	145.775741	1	200	true
FN1	chr2	215411039	215411269	215411124	215411131	42	8	14.593839	24	18	22	1	-1.0	16	6	17	6	27.040976	7	10	0.009853905600926978	20.063916025231435	238.375	77.43372742	87.17265299	65.63848501	1	230	true
FN1	chr2	215428139	215428387	215428216	215428228	30	5	11.828237	12	18	12	2	-1.0	5	7	18	3	-1.0	7	11	0.022896116040171232	16.40238182523924	287.0	146.8025885	80.3722589	111.42576	1	248	true
FN1	chr2	215430925	215431161	215431057	215431066	29	7	18.05335	11	18	13	5	28.004276	4	9	16	2	-1.0	7	9	0.004533120698664947	23.436027172823	254.8571429	81.75864597	88.75970772	42.93294883	1	236	true
FN1	chr2	215433566	215433863	215433723	215433724	25	5	14.462177	9	16	11	3	-1.0	4	7	14	2	-1.0	5	9	0.010081721194439962	19.964653169544533	360.8	215.1294959	223.7348878	23.27444951	1	297	true
FN1	chr2	215433957	215434118	215434008	215434010	26	4	11.201056	11	15	11	2	-1.0	6	5	15	2	-1.0	5	10	0.02901690695613082	15.373488828519672	165.25	27.86126343	20.54263858	30.89093718	1	161	true
FN1	chr2	215434181	215434377	215434276	215434281	26	7	20.375149	10	16	11	2	-1.0	7	4	15	5	25.634941	3	12	0.0021490908527227915	26.67745224340039	195.0	24.17988144	46.64761516	54.98787745	1	196	true
FN1	chr2	215435426	215435956	215435668	215435675	26	10	29.730095	5	21	12	4	26.49859	2	10	14	6	32.428528	3	11	0.00017887647831800262	37.47446764006742	304.3	158.5167709	114.1387557	114.857593	1	530	true
FN1	chr2	215436017	215436345	215436146	215436149	27	21	62.11891	4	23	13	9	53.77557	3	10	14	12	69.79487	1	13	0.0	100.0	410.5714286	202.434822	99.3109115	164.0932662	1	328	true
FN1	chr2	215436069	215436580	215436444	215436445	28	11	29.341019	9	19	13	4	22.521147	5	8	14	7	37.698124	4	10	0.0001937015736023399	37.12866851123755	504.9090909	240.7893081	217.9215872	120.643954	1	511	true
IGFBP5	chr2	216672912	216673688	216673078	216673080	27	4	10.126951	11	16	11	1	-1.0	4	7	14	2	-1.0	6	8	0.04870756379911097	13.124035919445948	667.5	383.1052945	91.85132915	396.263801	1	776	true
IGFBP5	chr2	216682535	216682787	216682631	216682679	31	21	47.156376	3	28	12	8	46.702747	2	10	17	12	48.54367	1	16	0.0	100.0	284.3333333	91.40094821	30.34217558	89.59769874	1	252	true
IGFBP5	chr2	216687740	216687962	216687836	216687839	32	8	17.324451	11	21	13	3	-1.0	5	8	19	5	18.136032	6	13	0.005173393920345419	22.862244516278516	281.75	107.3602081	90.55533036	65.4313981	1	222	true
IGFBP5	chr2	216690910	216691121	216691008	216691014	29	7	17.35332	6	23	15	3	-1.0	2	13	14	4	20.12459	4	10	0.005148276071636107	22.883381724954198	277.7142857	157.412107	146.8269146	62.02649204	1	211	true
IGFBP5	chr2	216691199	216691351	216691199	216691203	29	5	11.913545	10	19	15	3	-1.0	4	11	14	2	-1.0	6	8	0.022225262623015565	16.531530985218605	321.4	199.6905105	99.88643552	245.9969512	1	152	true
IGFBP5	chr2	216691505	216691744	216691596	216691609	29	15	38.487843	3	26	16	7	32.224297	3	13	13	8	46.1199	0	13	0.0	100.0	289.3333333	124.5452681	128.065162	19.30753616	1	239	true
IGFBP5	chr2	216692093	216692362	216692228	216692234	32	12	27.037256	5	27	18	7	27.902584	2	16	14	5	25.853268	3	11	0.0002679204492929873	35.71994137171304	349.3333333	149.3095219	100.4693154	121.9084045	1	269	true
IGFBP5	chr2	216692214	216692552	216692513	216692514	30	7	17.146612	12	18	17	5	21.565353	8	9	13	2	-1.0	4	9	0.00546648080039023	22.622921729043746	374.7142857	177.7945577	175.8649374	57.89604806	1	338	true
IGFBP5	chr2	216693172	216693431	216693296	216693370	30	20	48.322132	0	30	15	12	56.862686	0	15	15	8	39.71489	0	15	0.0	100.0	287.3	106.2267188	39.00590374	90.13292815	1	259	true
IGFBP5	chr2	216693732	216693932	216693800	216693812	31	9	20.590422	7	24	15	4	18.734285	4	11	16	5	22.268047	3	13	0.001987597997527564	27.016714494708634	213.5555556	62.67796884	72.50172412	59.08280442	1	200	true
IGFBP5	chr2	216694370	216694588	216694426	216694441	33	18	42.247677	7	26	15	7	37.262894	5	10	18	11	46.346107	2	16	0.0	100.0	284.8888889	157.5167177	99.27199053	107.8073203	1	218	true
IGFBP5	chr2	216695425	216695731	216695597	216695639	33	21	47.156284	3	30	15	10	49.02764	1	14	17	10	43.79825	2	15	0.0	100.0	321.9047619	105.2092699	61.08920098	86.78267876	1	306	true
FEV	chr2	218980987	218981244	218981098	218981106	25	6	16.496422	9	16	10	2	-1.0	5	5	9	3	-1.0	1	8	0.006438944722190429	21.911853032741927	296.0	171.4362855	80.1833316	202.6350578	1	257	true
FEV	chr2	218981895	218982103	218981962	218981980	26	8	23.202126	9	17	10	2	-1.0	2	8	9	2	-1.0	4	5	0.0006909444166505262	31.605568882450413	207.5	63.49128174	38.38154318	66.24198065	1	208	true
FEV	chr2	218984418	218984892	218984548	218984550	25	13	38.98976	6	19	11	9	62.007736	2	9	9	2	-1.0	4	5	0.0	100.0	314.9230769	114.7798338	78.49644774	116.0785543	1	474	true
CUL3	chr2	224484923	224485248	224485168	224485177	50	10	13.989219	14	36	23	5	15.629774	6	17	27	5	12.55467	8	19	0.011246218344921604	19.48993488933136	354.8	225.0593996	131.8526535	235.6048717	1	325	true
CUL3	chr2	224485620	224485860	224485761	224485784	50	8	11.416708	18	32	23	4	13.015818	9	14	27	4	10.017467	9	18	0.026923623122865694	15.698664973310601	400.375	228.4894105	288.3399531	107.676682	1	240	true
CUL3	chr2	224508830	224509039	224508935	224508941	47	8	12.560913	21	26	29	5	13.022947	14	15	18	3	-1.0	7	11	0.017093336724729777	17.67173152042875	206.5	51.92026854	58.64176961	76.60846652	1	209	true
CUL3	chr2	224559787	224560081	224559952	224559963	40	6	10.426025	15	25	21	5	16.608744	4	17	19	1	-1.0	11	8	0.042338327906129625	13.732662978395332	358.0	262.1556789	274.7401803	60.22430296	1	294	true
CUL3	chr2	224565337	224565505	224565447	224565450	47	7	10.831802	27	20	25	4	12.23522	15	10	22	3	-1.0	12	10	0.03493990847109888	14.566782370333613	238.5714286	98.03886499	94.67211587	134.1713545	1	168	true
CUL3	chr2	224569814	224570048	224569932	224569939	47	8	12.386597	20	27	24	3	-1.0	10	14	23	5	15.9184885	10	13	0.018167083986026736	17.407147760716285	241.5	118.8925085	86.25212213	76.87094937	1	234	true
CUL3	chr2	224575819	224575960	224575916	224575935	36	5	10.123723	26	10	20	4	14.904306	12	8	16	1	-1.0	14	2	0.04870756379911097	13.124035919445948	203.6	66.33852576	55.77813192	93.13001664	1	141	true
CUL3	chr2	224583681	224583870	224583820	224583825	36	6	11.63186	10	26	21	3	-1.0	5	16	15	3	-1.0	5	10	0.024416594935301048	16.12314901567182	239.1666667	160.1641866	98.74495768	81.63005982	1	189	true
CUL3	chr2	224584111	224584292	224584198	224584208	36	6	12.722729	16	20	21	3	-1.0	8	13	15	3	-1.0	8	7	0.01641276864496112	17.84818152291993	187.6666667	33.8270109	43.25158957	35.78500617	1	181	true
CUL3	chr2	224584541	224584677	224584621	224584635	35	7	14.340131	11	24	21	3	-1.0	5	16	14	4	20.418554	6	8	0.010303599667935584	19.87011023565789	355.4285714	499.6434919	92.01526788	533.553407	1	136	true
CUL3	chr2	224584881	224585064	224584998	224585000	36	17	38.598858	10	26	22	10	38.061844	6	16	14	7	39.37131	4	10	0.0	100.0	271.2352941	316.4698898	85.90106313	253.1567899	1	183	true
CUL3	chr2	224585323	224585990	224585594	224585758	34	29	66.86188	0	34	21	18	67.63381	0	21	13	11	65.53797	0	13	0.0	100.0	730.2413793	206.4986432	158.3746727	123.1628043	1	667	true
FKBP1A	chr20	1368825	1369101	1368948	1368949	47	17	27.053238	18	29	27	7	18.432516	10	17	20	10	38.641197	8	12	0.0002679204492929873	35.71994137171304	295.5882353	169.2088424	152.8011251	106.866705	1	276	true
FKBP1A	chr20	1369172	1369412	1369248	1369259	48	8	12.279279	14	34	27	4	11.124962	7	20	21	4	13.715782	7	14	0.01876542572871913	17.2664157835795	363.375	226.486794	248.0604765	164.5378267	1	240	true
FKBP1A	chr20	1391768	1392084	1391889	1391906	39	9	16.48233	18	21	21	4	13.169867	8	13	18	5	20.29132	10	8	0.006436429443434554	21.913549871504003	355.0	174.181658	196.459354	86.07135283	1	316	true
FKBP1A	chr20	1392640	1392886	1392693	1392710	37	8	15.026057	4	33	20	7	24.281855	3	17	17	1	-1.0	1	16	0.0088894784406981	20.51123719004086	375.375	376.2206562	177.8971914	265.1463208	1	246	true
FKBP1A	chr20	1393002	1393363	1393102	1393186	35	30	67.30578	0	35	19	16	66.731834	0	19	16	14	67.92485	0	16	0.0	100.0	425.7333333	194.5707802	185.6187199	90.18964056	1	361	true
SIRPA	chr20	1894501	1894678	1894554	1894572	38	12	24.644978	13	25	18	5	20.492271	7	11	20	7	28.332413	6	14	0.0004683640480321822	33.29416449083198	187.1666667	55.61856023	47.02610494	64.2719129	1	177	true
SIRPA	chr20	1894842	1894951	1894869	1894876	38	7	13.021919	14	24	18	4	16.178904	5	13	20	3	-1.0	9	11	0.01472150785711535	18.32047704911109	188.7142857	92.43685103	43.90845455	124.7179675	1	109	true
SIRPA	chr20	1895009	1895207	1895122	1895130	38	17	32.437416	10	28	18	7	27.932547	3	15	20	10	36.441795	7	13	0.00003672081220013121	44.350877215303214	250.8235294	143.6724727	67.13956053	129.7156109	1	198	true
SIRPA	chr20	1895303	1895488	1895431	1895432	38	11	20.57579	13	25	18	5	19.422798	9	9	20	6	21.563488	4	16	0.001986140344199539	27.01990066737952	356.0909091	362.4051475	157.8932321	381.7018113	1	185	true
SIRPA	chr20	1896152	1896416	1896280	1896289	39	6	10.237139	14	25	18	2	-1.0	8	10	21	4	12.6011	6	15	0.04577588342591114	13.393632655233457	423.8333333	445.1163518	314.186834	170.9245448	1	264	true
SIRPA	chr20	1897612	1897839	1897819	1897824	39	8	14.47737	14	25	17	4	17.131027	7	10	22	4	12.38136	7	15	0.010062420382952974	19.972975428855392	245.75	71.13919956	93.27685366	117.2137851	1	227	true
SIRPA	chr20	1900354	1900610	1900468	1900502	38	18	35.66234	7	31	16	9	40.979458	3	13	22	9	31.749895	4	18	0.000022543069754881302	46.46986945129739	285.6111111	90.21486697	82.44516894	49.39820854	1	256	true
SIRPA	chr20	1934812	1935046	1934881	1934894	35	6	12.625921	15	20	31	5	11.736617	14	17	4	1	-1.0	1	3	0.01691060081789492	17.718409620497447	304.8333333	134.2839032	94.79592115	101.1113248	1	234	true
SIRPA	chr20	1939988	1940215	1940128	1940140	36	6	11.897602	19	17	31	5	11.474154	15	16	5	1	-1.0	4	1	0.02235080446650061	16.50706840806115	240.0	73.82140611	71.20018727	95.39112467	1	227	true
NKX2-2	chr20	21512443	21512629	21512512	21512519	29	5	13.188086	16	13	2	0	-1.0	0	2	17	4	17.707941	9	8	0.014004046428029904	18.53746458075259	183.0	8.062257748	42.50294107	46.93612681	1	186	true
NKX2-2	chr20	21513948	21514218	21514085	21514097	31	5	11.941253	10	21	1	0	-1.0	0	1	16	3	-1.0	5	11	0.021962438604038126	16.58319439564479	243.6	99.14030462	64.79737649	77.86719463	1	270	true
PYGB	chr20	25248041	25248219	25248128	25248130	33	21	49.603302	4	29	14	8	45.285694	4	10	19	13	52.732067	0	19	0.0	100.0	214.9047619	105.4907127	53.45986479	99.6440331	1	178	true
