gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
INSR	chr19	7149193	7149406	7149264	7149327	20	7	24.778402	1	19	12	5	28.981726	1	11	8	2	-1.0	0	8	0.0034226171005951283	24.656416840932298	205.0	36.07399802	20.58316464	30.56686659	1	213	true
INSR	chr19	7150060	7150166	7150113	7150128	20	4	14.070636	6	14	12	2	-1.0	5	7	8	2	-1.0	1	7	0.03829312497240764	14.16879190902386	182.0	105.9276483	65.21439003	110.0829233	1	106	true
INSR	chr19	7159611	7159808	7159688	7159693	21	8	31.25831	7	14	13	4	26.072275	6	7	8	4	39.56062	1	7	0.0017306665706568096	27.61786595020119	202.5	29.48122889	61.00819617	60.31109824	1	197	true
INSR	chr19	7164203	7164440	7164304	7164351	20	10	40.16874	4	16	10	2	-1.0	4	6	10	8	64.76693	0	10	0.00018048585224505394	37.43556835490814	265.1	142.8841411	81.34152964	83.65066248	1	237	true
INSR	chr19	7179613	7179864	7179629	7179642	22	5	16.61425	11	11	9	3	-1.0	4	5	13	2	-1.0	7	6	0.02425960449993196	16.15116283638335	281.4	129.1851385	95.8556206	125.3263739	1	251	true
INSR	chr19	7183313	7183560	7183392	7183411	24	7	22.581085	10	14	9	2	-1.0	5	4	15	5	25.273808	5	10	0.004624717269648889	23.34914812543237	197.7142857	35.02720031	44.88503834	70.18716475	1	247	true
INSR	chr19	7197156	7197568	7197215	7197232	25	10	28.526627	3	22	13	5	29.016573	3	10	12	5	27.912508	0	12	0.0021436879727842187	26.688384286620227	384.1	168.0637776	66.75169578	162.0549975	1	412	true
INSR	chr19	7197323	7197562	7197398	7197402	26	18	49.959724	0	26	14	10	53.186306	0	14	12	8	46.11206	0	12	8.091774293790398e-6	50.91956239634357	305.2777778	164.2303997	126.9709966	83.95877062	1	239	true
INSR	chr19	7197992	7198333	7198165	7198166	24	19	65.24591	0	24	14	9	55.27514	0	14	10	10	79.10498	0	10	0.0	100.0	414.4210526	151.9971914	166.1570102	89.8520226	1	341	true
INSR	chr19	7198401	7198561	7198483	7198501	23	7	21.108078	2	21	14	5	24.750212	1	13	9	2	-1.0	1	8	0.006099454217109607	22.147090241863012	312.2857143	174.7338112	204.0177397	60.84406298	1	160	true
INSR	chr19	7207746	7208180	7208048	7208085	18	5	19.355133	8	10	5	3	-1.0	1	4	13	2	-1.0	7	6	0.009431363607990342	20.25425511439525	352.4	202.1541491	164.4506005	74.51375712	1	434	true
INSR	chr19	7224192	7224507	7224323	7224333	15	8	40.783867	3	12	8	5	50.24502	2	6	7	3	-1.0	1	6	0.0001330230741145218	38.76073019999485	330.625	125.1238672	47.6952753	126.3902686	1	315	true
INSR	chr19	7242969	7243364	7243170	7243193	21	10	35.32569	5	16	12	3	-1.0	4	8	9	7	57.72754	1	8	0.000884827918026466	30.53141182995119	326.5	134.772442	69.61289791	84.36172118	1	395	true
INSR	chr19	7257628	7257904	7257791	7257807	17	4	16.664831	8	9	11	3	-1.0	5	6	6	1	-1.0	3	3	0.024281483590534	16.1472478153837	368.25	243.5875955	258.4161695	27.18455444	1	276	true
INSR	chr19	7294332	7294613	7294565	7294566	20	19	80.30209	1	19	8	8	84.98024	0	8	10	9	77.88705	1	9	0.0	100.0	335.4736842	123.0805375	83.79859592	70.13308152	1	281	true
ILF3	chr19	10653756	10654400	10653827	10654172	32	29	63.23585	0	32	14	12	58.832485	0	14	18	17	66.60514	0	18	0.0	100.0	681.862069	187.2646569	70.06014306	173.5569851	1	644	true
ILF3	chr19	10654638	10654876	10654674	10654675	31	19	44.116306	1	30	14	9	47.03988	0	14	17	10	41.649837	1	16	0.00003696886620493828	44.32163868563748	350.2631579	324.3697893	274.2231985	137.7323874	1	238	true
ILF3	chr19	10655717	10655972	10655848	10655854	31	7	17.638435	13	18	13	3	-1.0	7	6	18	4	17.340414	6	12	0.016278411712877108	17.8838797155881	262.7142857	157.2966563	122.1716201	57.07013229	1	255	true
ILF3	chr19	10655991	10656242	10656109	10656111	31	8	19.595964	18	13	13	3	-1.0	7	6	18	5	21.03977	11	7	0.009153714451994295	20.384026394133553	221.875	43.514981	51.02310401	56.78515274	1	251	true
ILF3	chr19	10662354	10662494	10662459	10662466	29	9	22.10699	7	22	14	5	25.96028	4	10	15	4	18.443918	3	12	0.005608484579121797	22.511544699082265	217.6666667	91.46584062	102.0759521	102.4682878	1	140	true
ILF3	chr19	10662515	10662743	10662687	10662691	28	7	18.258259	6	22	13	5	27.957224	0	13	15	2	-1.0	6	9	0.013772508258596295	18.609869585326607	225.8571429	69.38882852	96.24349081	46.26270739	1	228	true
CIC	chr19	42268196	42268563	42268249	42268490	19	16	62.085045	0	19	4	2	-1.0	0	4	1	1	-1.0	0	1	0.0	100.0	605.9375	368.2919981	62.17394953	343.1818699	1	367	true
CIC	chr19	42268646	42269314	42268937	42269039	18	12	45.858597	1	17	4	1	-1.0	1	3	0	0	-1.0	0	0	8.091774293790398e-6	50.91956239634357	839.3333333	268.7132075	263.5495468	46.04411587	1	668	true
CIC	chr19	42270624	42271192	42270781	42270798	17	6	24.915583	9	8	4	0	-1.0	3	1	0	0	-1.0	0	0	0.0033960515562013738	24.690257252585308	377.3333333	170.3451398	126.2448679	146.2127445	1	568	true
CIC	chr19	42278073	42278351	42278242	42278251	14	4	22.294817	7	7	5	0	-1.0	3	2	1	0	-1.0	1	0	0.005390728853186371	22.68352512082776	227.25	64.53616557	78.86063657	71.60714583	1	278	true
CIC	chr19	42279755	42280028	42279898	42279963	15	6	27.764639	0	15	5	2	-1.0	0	5	2	1	-1.0	0	2	0.002263779341332486	26.451659076569204	318.5	114.4373191	101.4759413	46.71045565	1	273	true
CIC	chr19	42280367	42280650	42280417	42280589	15	11	55.321064	0	15	5	2	-1.0	0	5	2	2	-1.0	0	2	0.0	100.0	325.8181818	120.4830429	79.21879942	87.12102345	1	283	true
CIC	chr19	42280534	42280882	42280751	42280752	15	4	21.098997	6	9	5	0	-1.0	3	2	2	0	-1.0	0	2	0.006099454217109607	22.147090241863012	317.75	171.1965245	211.7962858	78.08275525	1	348	true
CIC	chr19	42280992	42281170	42281117	42281137	15	5	23.22616	6	9	6	2	-1.0	2	4	2	0	-1.0	0	2	0.0042130659746047105	23.754017399753526	237.2	107.4881389	58.14464722	135.977204	1	178	true
CIC	chr19	42281169	42281446	42281329	42281343	15	4	17.905478	5	10	6	3	-1.0	1	5	2	0	-1.0	0	2	0.014042348574288927	18.525602506425138	307.75	119.0500595	144.9298681	105.5979009	1	277	true
CIC	chr19	42283246	42283600	42283355	42283361	10	4	26.669275	1	9	6	1	-1.0	1	5	3	3	-1.0	0	3	0.002931462738208527	25.329156217566084	409.75	256.6013445	221.6190425	85.85404281	1	354	true
CIC	chr19	42283717	42284127	42283837	42284057	9	9	72.34371	0	9	6	6	72.93438	0	6	3	3	-1.0	0	3	0.0	100.0	398.4444444	49.89015712	51.01225343	34.31026733	1	410	true
CIC	chr19	42284220	42284474	42284320	42284360	11	8	57.90601	2	9	6	5	66.00919	1	5	5	3	-1.0	1	4	0.0	100.0	241.875	60.10095673	26.40312482	56.27991268	1	254	true
CIC	chr19	42286426	42286706	42286627	42286648	11	4	24.41656	4	7	6	2	-1.0	1	5	5	2	-1.0	3	2	0.00351206908766774	24.544369494579197	363.5	159.4877216	191.3974921	89.39425783	1	280	true
PEG3	chr19	56815528	56815806	56815680	56815684	23	4	13.427677	14	9	7	1	-1.0	5	2	16	3	-1.0	9	7	0.04629167020655354	13.344971495605867	618.5	721.2385181	743.9215909	55.01817881	1	278	true
PEG3	chr19	56828065	56828249	56828148	56828156	24	4	13.432914	9	15	4	0	-1.0	3	1	12	2	-1.0	3	9	0.04627768613748777	13.346283636970108	267.0	181.96703	31.29829601	175.9154627	1	184	true
PEG3	chr19	56832278	56832556	56832374	56832382	19	4	15.656548	7	12	5	1	-1.0	3	2	8	2	-1.0	3	5	0.03101569038904806	15.08418547279383	280.25	64.15281236	56.62375826	115.08982	1	278	true
PEG3	chr19	56838254	56838461	56838388	56838404	17	8	35.359913	5	12	6	1	-1.0	2	4	8	7	67.0611	1	7	0.000884827918026466	30.53141182995119	356.25	465.5561191	79.34992574	403.7210627	1	207	true
PEG3	chr19	56838786	56840349	56839910	56839948	16	10	46.142433	2	14	6	0	-1.0	2	4	9	9	74.65678	0	9	8.091774293790398e-6	50.91956239634357	1031.1	500.2700271	448.4753059	149.8219684	1	1563	true
PEG3	chr19	56840609	56840980	56840852	56840868	16	9	44.972263	2	14	7	0	-1.0	2	5	9	9	79.95069	0	9	8.091774293790398e-6	50.91956239634357	372.4444444	70.57639675	68.45984224	70.46413587	1	371	true
ID2	chr2	8678770	8678991	8678875	8678932	14	11	60.284355	0	14	9	8	70.309074	0	9	3	2	-1.0	0	3	0.0	100.0	263.6363636	153.6627949	46.59691757	118.1155828	1	221	true
ID2	chr2	8679069	8679399	8679266	8679276	14	7	37.03841	5	9	9	6	50.031143	2	7	3	1	-1.0	1	2	0.0005778447606431295	32.381888201460264	374.4285714	184.7221852	188.2452807	98.63134825	1	330	true
ID2	chr2	8681180	8681508	8681386	8681417	16	10	43.974564	0	16	12	7	41.03281	0	12	3	2	-1.0	0	3	0.00003696886620493828	44.32163868563748	485.1	407.8546718	230.6946996	311.3773167	1	328	true
ID2	chr2	8681667	8682250	8681820	8681909	15	12	56.746822	0	15	12	10	59.38484	0	12	2	1	-1.0	0	2	0.0	100.0	692.8333333	342.9820651	323.124378	209.1282048	1	583	true
ID2	chr2	8684434	8684731	8684687	8684701	17	4	18.337421	7	10	13	3	-1.0	5	8	3	1	-1.0	1	2	0.013810512076813207	18.59790218017225	243.75	66.69020418	105.2663289	49.80210839	1	297	true
MEIS1	chr2	66433424	66433747	66433534	66433682	30	29	76.37114	0	30	9	8	69.91345	0	9	12	12	78.57667	0	12	0.0	100.0	370.3103448	116.665916	88.50170464	69.9561439	1	323	true
MEIS1	chr2	66434107	66434302	66434240	66434241	30	17	44.97589	4	26	10	6	47.7036	2	8	13	7	42.995647	2	11	8.091774293790398e-6	50.91956239634357	268.1764706	111.5701771	82.95263532	124.8283527	1	195	true
MEIS1	chr2	66434227	66434486	66434418	66434424	30	12	31.387655	3	27	10	3	-1.0	0	10	13	5	29.39802	2	11	0.0017306665706568096	27.61786595020119	290.3333333	116.470311	96.93808552	56.19844439	1	259	true
MEIS1	chr2	66434734	66434929	66434849	66434860	29	8	19.378242	6	23	10	2	-1.0	2	8	13	3	-1.0	4	9	0.009441091677519836	20.249777851393166	260.75	114.7540849	72.00396814	160.9159053	1	195	true
MEIS1	chr2	66434989	66435177	66435050	66435126	29	19	51.459152	1	28	10	7	54.640026	0	10	13	8	49.340176	1	12	0.0	100.0	240.5263158	103.1058617	55.67002826	84.43077375	1	188	true
MEIS1	chr2	66436546	66436750	66436564	66436565	30	6	14.152264	14	16	10	1	-1.0	5	5	15	3	-1.0	8	7	0.03817015529218282	14.182760731554103	203.1666667	44.74557706	69.93997426	81.54855404	1	204	true
MEIS1	chr2	66461076	66461417	66461261	66461281	25	5	15.282528	8	17	10	1	-1.0	5	5	14	4	22.26687	3	11	0.03313884520700959	14.796626295606663	337.0	194.6317035	101.5834632	129.1692688	1	341	true
MEIS1	chr2	66461702	66461925	66461792	66461805	28	7	19.251657	9	19	12	0	-1.0	8	4	14	6	32.058743	1	13	0.009617153711149776	20.16953442561502	290.0	102.7910502	93.14044695	158.9899667	1	223	true
MEIS1	chr2	66461982	66462165	66462047	66462053	29	7	18.85488	6	23	12	2	-1.0	2	10	15	4	20.221525	4	11	0.011711536792554779	19.31386112892209	272.5714286	111.1933109	132.4681453	49.142165	1	183	true
MEIS1	chr2	66462560	66462746	66462689	66462703	30	6	15.64303	13	17	12	1	-1.0	6	6	16	5	23.994522	7	9	0.030995026567300063	15.087079870579513	205.3333333	42.358785	79.4900413	75.05464676	1	186	true
MEIS1	chr2	66476893	66477316	66477188	66477195	27	7	17.62305	6	21	14	4	19.212902	4	10	13	3	-1.0	2	11	0.016268399151057933	17.88655180564518	494.4285714	237.6558136	245.5759993	130.1853989	1	423	true
MEIS1	chr2	66477536	66477830	66477593	66477605	27	15	44.94538	5	22	14	7	39.948208	3	11	13	8	50.25002	2	11	8.091774293790398e-6	50.91956239634357	275.0666667	71.76595558	42.18970761	82.67999125	1	294	true
MEIS1	chr2	66481079	66481257	66481153	66481165	26	7	19.484367	13	13	19	6	22.961397	9	10	7	1	-1.0	4	3	0.00912485991546435	20.397737940942626	214.0	93.23268383	38.43485521	110.403373	1	178	true
MEIS1	chr2	66512721	66512977	66512861	66512872	31	7	18.264534	9	22	16	4	20.121386	5	11	15	3	-1.0	4	11	0.01377631533434112	18.608669249498753	218.0	72.85830998	64.04016597	54.20771339	1	256	true
MEIS1	chr2	66522618	66522990	66522690	66522692	33	7	16.677555	9	24	22	4	14.349784	6	16	11	3	-1.0	3	8	0.0242979214091667	16.144308769835817	313.1428571	95.78000587	67.37634176	120.2481561	1	372	true
MEIS1	chr2	66536049	66536255	66536145	66536148	25	8	23.908379	5	20	15	5	24.400103	4	11	10	3	-1.0	1	9	0.0036846098869905987	24.33608486881179	238.875	114.7798358	23.16863644	99.38228859	1	206	true
MEIS1	chr2	66537031	66537244	66537145	66537148	24	8	24.562668	7	17	15	4	19.495882	4	11	9	4	32.896194	3	6	0.003448488211083662	24.62371254340855	189.25	42.22643045	55.56318797	60.24933313	1	213	true
MEIS1	chr2	66551425	66551722	66551518	66551522	35	7	14.1174345	10	25	15	3	-1.0	5	10	20	4	14.561373	5	15	0.03826736339015246	14.171714595041166	275.2857143	76.26645022	24.25165679	86.38259304	1	297	true
MEIS1	chr2	66555849	66556058	66555968	66555978	30	6	15.449422	19	11	11	3	-1.0	8	3	19	3	-1.0	11	8	0.03126920036523858	15.048832246542453	243.5	92.61479363	128.9863042	55.70068821	1	209	true
MEIS1	chr2	66565260	66565598	66565522	66565530	32	23	55.351086	2	30	14	8	44.90067	2	12	17	14	62.561962	0	17	0.0	100.0	322.8695652	98.07247058	106.1063863	46.00863469	1	338	true
MEIS1	chr2	66569299	66569550	66569426	66569428	32	15	36.213783	7	25	13	8	48.276863	2	11	18	6	24.71463	5	13	0.0006887189373970893	31.619579752490562	249.8666667	69.27364647	48.24412128	74.1030171	1	251	true
MEIS1	chr2	66569732	66570007	66569956	66569968	34	7	15.889254	13	21	13	3	-1.0	6	7	19	4	16.161509	7	12	0.03103922441186203	15.080891391489267	261.2857143	160.0049106	94.24335268	124.2455326	1	275	true
DYNC1I2	chr2	171687277	171687539	171687338	171687516	31	29	74.89994	0	31	15	14	74.04358	0	15	16	15	75.6403	0	16	0.0	100.0	300.8965517	115.2981678	65.58745525	88.64267951	1	262	true
DYNC1I2	chr2	171687635	171687864	171687729	171687746	31	18	41.61218	0	31	15	8	38.13093	0	15	16	10	44.813347	0	16	0.00008892111435753638	40.50995103369623	295.3333333	169.4274094	97.23423642	121.0186611	1	229	true
DYNC1I2	chr2	171703736	171703944	171703791	171703853	25	11	31.716143	6	19	15	7	34.323227	2	13	10	4	27.70552	4	6	0.0017583620887968714	27.54891688435037	207.2727273	46.87022703	36.96607782	27.40172523	1	208	true
DYNC1I2	chr2	171706224	171706450	171706378	171706382	26	15	43.14019	3	23	15	8	40.554264	1	14	11	7	46.575546	2	9	0.00007436270143868855	41.28644841619274	247.2666667	91.52943841	47.83583036	116.311896	1	226	true
DYNC1I2	chr2	171706503	171706758	171706584	171706623	28	18	46.40647	3	25	16	12	53.746563	2	14	12	6	36.53635	1	11	8.091774293790398e-6	50.91956239634357	270.1666667	87.77729172	78.18596902	54.05749179	1	255	true
DYNC1I2	chr2	171707235	171707464	171707342	171707354	26	7	19.61094	10	16	16	3	-1.0	6	10	10	4	30.264423	4	6	0.009130232196370762	20.395181775237244	211.8571429	56.98955627	38.58077488	56.30275304	1	229	true
DYNC1I2	chr2	171707778	171708021	171707874	171707885	27	8	20.849594	5	22	16	4	17.28545	5	11	11	4	25.942888	0	11	0.007320076412128804	21.3548438544534	227.75	81.7622861	56.74992133	64.25270978	1	243	true
DYNC1I2	chr2	171709370	171709572	171709486	171709488	29	7	17.91878	13	16	17	5	21.55294	8	9	12	2	-1.0	5	7	0.014048195079122397	18.523794706009745	204.7142857	41.31066967	33.25013426	22.43509156	1	202	true
DYNC1I2	chr2	171711449	171711652	171711568	171711579	30	12	30.423103	11	19	17	8	35.268585	4	13	13	4	24.009804	7	6	0.0018018183633515526	27.44288991253756	211.5833333	52.3492786	66.23391743	37.40644897	1	203	true
DYNC1I2	chr2	171712097	171712450	171712264	171712326	30	28	68.783134	1	29	17	15	66.03125	1	16	13	13	72.304855	0	13	0.0	100.0	369.4285714	128.525665	85.45378404	91.69733975	1	353	true
DYNC1I2	chr2	171714550	171714709	171714626	171714634	32	7	16.23713	16	16	19	4	15.823355	8	11	12	3	-1.0	8	4	0.02869305746958834	15.422231718159637	212.0	53.95986163	99.96951916	50.8911069	1	159	true
DYNC1I2	chr2	171722358	171722626	171722448	171722456	28	6	16.172783	4	24	14	4	21.506535	1	13	14	2	-1.0	3	11	0.028640084777055944	15.430257008141437	263.6666667	104.5574802	68.12537462	74.82512947	1	268	true
DYNC1I2	chr2	171722823	171723043	171722864	171722881	30	6	14.947705	11	19	15	3	-1.0	4	11	15	3	-1.0	7	8	0.03356229929157445	14.741482941056375	255.3333333	44.94737664	79.00316449	83.06483412	1	220	true
DYNC1I2	chr2	171740056	171740306	171740140	171740143	31	6	14.894985	17	14	17	3	-1.0	9	8	14	3	-1.0	8	6	0.033554695518939845	14.742466976923986	306.3333333	210.1186966	47.66724941	185.9642439	1	250	true
DYNC1I2	chr2	171741215	171741407	171741297	171741302	30	5	13.430764	15	15	15	5	26.861528	7	8	15	0	-1.0	8	7	0.04627768613748777	13.346283636970108	235.4	87.64302596	46.9968084	102.4392503	1	192	true
FN1	chr2	215364556	215364972	215364650	215364653	31	8	19.79907	17	14	13	6	35.540367	6	7	18	2	-1.0	11	7	0.008969825136416764	20.47216023291417	334.625	134.7833579	40.36065092	128.4175667	1	416	true
FN1	chr2	215393982	215394224	215394043	215394050	31	6	14.573268	20	11	19	3	-1.0	12	7	12	3	-1.0	8	4	0.03597915957645598	14.439489853920918	283.1666667	84.66266395	136.0844101	134.9310935	1	242	true
FN1	chr2	215396566	215396916	215396681	215396689	30	6	15.832211	19	11	17	3	-1.0	10	7	13	3	-1.0	9	4	0.031011259951153808	15.084805885283112	260.6666667	58.52406912	76.6535496	104.6073611	1	350	true
FN1	chr2	215397783	215397960	215397822	215397828	29	6	16.496733	14	15	16	3	-1.0	8	8	13	3	-1.0	6	7	0.024345553569346923	16.135803460152136	171.1666667	54.76282194	28.54061434	48.47954895	1	177	true
FN1	chr2	215410963	215411490	215411132	215411137	38	19	38.20531	14	24	16	9	41.24362	6	10	22	10	35.95017	8	14	0.000306884885029704	35.13024501303751	663.4736842	849.0421641	553.5016073	310.3315526	1	527	true
FN1	chr2	215416196	215416482	215416315	215416329	34	8	18.549173	22	12	14	3	-1.0	10	4	20	5	20.042665	12	8	0.012157597450430432	19.151522406152587	276.25	87.56670926	64.93279493	75.68532128	1	286	true
FN1	chr2	215424192	215424492	215424323	215424335	31	6	13.413543	17	14	16	3	-1.0	8	8	15	3	-1.0	9	6	0.04628735891891055	13.34537598643976	300.8333333	59.84117869	89.27130931	82.02926307	1	300	true
FN1	chr2	215433672	215433958	215433837	215433848	30	8	20.767452	11	19	17	5	22.303741	6	11	13	3	-1.0	5	8	0.007286922552137903	21.374558462784027	250.875	88.5251175	72.9000049	101.9579745	1	286	true
FN1	chr2	215434133	215434390	215434181	215434182	32	7	15.7026005	12	20	18	6	24.228628	5	13	14	1	-1.0	7	7	0.031070026736518683	15.076583730238305	255.1428571	113.680002	61.52699756	105.6084412	1	257	true
FN1	chr2	215435080	215435318	215435163	215435167	29	6	15.583784	7	22	17	1	-1.0	3	14	12	5	31.800232	4	8	0.031044527008487467	15.08014952637735	223.3333333	79.12942984	60.40336635	55.78082108	1	238	true
FN1	chr2	215435456	215435658	215435555	215435584	28	11	29.465244	12	16	16	6	27.110682	8	8	12	5	32.521336	4	8	0.0019007881242591518	27.210662900747586	328.0	325.0261528	60.42681524	309.4401396	1	202	true
FN1	chr2	215435907	215436699	215436141	215436145	29	20	56.69667	5	24	15	12	64.87525	2	13	14	8	47.862465	3	11	0.0	100.0	588.8	348.7367579	191.145102	221.8243675	1	792	true
IGFBP5	chr2	216682540	216682781	216682641	216682727	23	10	30.294544	2	21	4	3	-1.0	0	4	6	2	-1.0	1	5	0.0018018183633515526	27.44288991253756	252.9	64.03375846	11.31812705	60.43876607	1	241	true
IGFBP5	chr2	216687760	216687945	216687931	216687938	23	5	15.343531	12	11	7	0	-1.0	5	2	7	2	-1.0	3	4	0.032943334643783656	14.822324420789855	289.2	158.376766	142.2480228	100.7953372	1	185	true
IGFBP5	chr2	216688961	216689228	216689026	216689039	22	8	27.744707	9	13	7	2	-1.0	3	4	8	3	-1.0	4	4	0.002288374884832404	26.404728273102123	340.5	257.7335279	63.85698306	239.5931075	1	267	true
IGFBP5	chr2	216690991	216691189	216691126	216691132	20	6	21.236319	10	10	9	3	-1.0	5	4	11	3	-1.0	5	6	0.006079014751370216	22.161668027529316	287.8333333	166.211211	185.8006997	143.9800912	1	198	true
IGFBP5	chr2	216691506	216691721	216691592	216691601	22	10	33.997093	4	18	10	4	30.482105	3	7	12	6	36.842922	1	11	0.0011712353491365188	29.313558286155512	250.3	159.6106722	115.3687807	75.81182845	1	215	true
IGFBP5	chr2	216692297	216692504	216692403	216692419	21	8	28.762522	5	16	10	2	-1.0	4	6	11	6	40.674633	1	10	0.002104430183726166	26.768654777683835	265.125	105.4899284	85.53100941	95.90769372	1	207	true
IGFBP5	chr2	216693176	216693449	216693235	216693414	20	11	39.56482	0	20	10	5	35.530754	0	10	10	6	43.498886	0	10	0.0002088228703362603	36.80221939017886	320.4545455	103.4334217	77.3530278	72.61454901	1	273	true
IGFBP5	chr2	216694134	216694438	216694179	216694191	21	6	19.29891	7	14	10	2	-1.0	3	7	11	4	24.934486	4	7	0.009621214628760588	20.167700970610028	319.1666667	166.5958183	28.37369674	185.3707097	1	304	true
IGFBP5	chr2	216694357	216694598	216694415	216694460	22	14	47.462685	2	20	11	3	-1.0	2	9	11	11	73.75028	0	11	8.091774293790398e-6	50.91956239634357	318.5714286	150.7018015	99.90888706	133.7991976	1	241	true
IGFBP5	chr2	216694362	216694800	216694708	216694720	21	5	16.680088	7	14	11	0	-1.0	5	6	10	5	35.028183	2	8	0.02430810845935026	16.142488345596956	449.0	153.4584634	196.2630887	81.4444596	1	438	true
IGFBP5	chr2	216695459	216695762	216695654	216695679	20	7	26.44202	2	18	10	3	-1.0	1	9	10	4	32.784718	1	9	0.0029572643507108387	25.291098520299936	343.5714286	161.5279719	79.15476101	119.1283821	1	303	true
FEV	chr2	218981895	218982064	218982013	218982036	23	5	16.601858	6	17	11	3	-1.0	3	8	6	1	-1.0	1	5	0.02425228828434152	16.15247277994608	179.2	25.95573154	27.88906596	28.0303407	1	169	true
FEV	chr2	218984451	218984723	218984590	218984599	26	11	30.475628	6	20	12	7	41.868893	4	8	8	1	-1.0	1	7	0.00179670386938321	27.45523496898101	290.9090909	112.4076995	69.48865179	103.1943445	1	272	true
CUL3	chr2	224507934	224508188	224508015	224508031	29	6	16.18766	14	15	15	4	19.912346	5	10	14	2	-1.0	9	5	0.028629188051469603	15.431909687708103	243.3333333	72.05183319	45.19734505	39.25642198	1	254	true
CUL3	chr2	224518829	224519078	224518938	224518949	36	7	14.725505	21	15	15	2	-1.0	9	6	21	5	17.367695	12	9	0.035701997480468234	14.473074849948935	246.1428571	99.10504288	68.35202996	70.82238011	1	249	true
CUL3	chr2	224579553	224579730	224579658	224579665	36	10	20.809069	6	30	15	4	19.299288	3	12	21	6	21.839865	3	18	0.00729652589258455	21.36883872045768	217.1	84.78135277	86.61049462	86.37547234	1	177	true
CUL3	chr2	224584150	224584442	224584299	224584311	33	7	16.112114	20	13	16	3	-1.0	9	7	17	4	18.813663	11	6	0.028698337421503586	15.421432624848757	259.4285714	133.328988	112.879624	125.9826141	1	292	true
CUL3	chr2	224584530	224584682	224584619	224584620	33	10	21.491175	5	28	16	5	22.294312	4	12	17	5	20.676458	1	16	0.005988809792543563	22.226594800967124	175.7	81.40031395	96.10989081	31.47150387	1	152	true
CUL3	chr2	224584829	224585015	224584881	224584882	33	13	28.958374	14	19	16	6	26.60216	8	8	17	7	31.117159	6	11	0.002055520520827273	26.87078183180609	176.9230769	86.55774714	41.58016662	104.8133261	1	186	true
CUL3	chr2	224585268	224586100	224585426	224585785	32	27	64.67325	0	32	15	12	63.889053	0	15	17	15	65.30637	0	17	0.0	100.0	782.5555556	129.3154561	60.51085938	133.7207193	1	832	true
FKBP1A	chr20	1368787	1369079	1368919	1368921	28	15	38.413975	8	20	16	10	44.08119	3	13	12	5	30.774366	5	7	0.00030254301201575125	35.19212873728239	335.7333333	146.6187801	168.536982	102.6349054	1	292	true
FKBP1A	chr20	1391858	1392036	1392019	1392020	29	5	13.390004	12	17	14	2	-1.0	8	6	15	3	-1.0	4	11	0.04729064039408867	13.252248048736446	205.2	43.70011442	90.33548583	84.38720282	1	178	true
FKBP1A	chr20	1392645	1392855	1392669	1392670	31	7	16.36362	10	21	14	1	-1.0	7	7	17	6	25.568079	3	14	0.02454999744283039	16.099485487778644	404.0	250.3670639	107.8113432	315.9466501	1	210	true
FKBP1A	chr20	1393015	1393315	1393107	1393189	31	25	64.17315	0	31	14	11	61.46008	0	14	17	14	66.348595	0	17	0.0	100.0	383.96	145.1890951	118.8865986	80.99769544	1	300	true
SIRPA	chr20	1893203	1893416	1893244	1893259	20	4	13.816363	10	10	9	3	-1.0	3	6	10	1	-1.0	7	3	0.04192700649864119	13.775061442153547	207.5	54.01542989	71.48601262	89.41056984	1	213	true
SIRPA	chr20	1893846	1894021	1893945	1893953	19	4	15.536133	7	12	9	2	-1.0	4	5	10	2	-1.0	3	7	0.031234389718875422	15.053669752090462	231.75	108.3278204	168.8895102	94.79934951	1	175	true
SIRPA	chr20	1894598	1894912	1894667	1894674	18	8	33.392048	8	10	8	2	-1.0	4	4	10	6	45.071182	4	6	0.0013932487244035004	28.559713458922715	270.375	131.3902992	65.89155051	170.8572922	1	314	true
SIRPA	chr20	1895006	1895203	1895131	1895157	17	10	43.46881	4	13	7	4	41.755276	2	5	10	6	44.568283	2	8	0.00007031130848828102	41.52974819801066	258.7	130.9707771	126.5160947	88.2498977	1	197	true
SIRPA	chr20	1895243	1895432	1895315	1895322	18	7	28.54697	7	11	7	4	42.44749	3	4	11	3	-1.0	4	7	0.0021436879727842187	26.688384286620227	267.7142857	96.97029491	126.9274258	115.8217021	1	189	true
SIRPA	chr20	1895989	1896207	1896098	1896108	16	5	21.774525	4	12	6	1	-1.0	1	5	10	4	28.202444	3	7	0.0058223948139865785	22.348983485842368	318.0	173.4992795	71.38627319	169.9323395	1	218	true
SIRPA	chr20	1897604	1897816	1897662	1897705	15	8	39.96729	2	13	5	5	72.68878	0	5	10	3	-1.0	2	8	0.00018130470440310816	37.41590926903919	259.125	91.86393276	79.87479041	59.24043021	1	212	true
